filename,genre,mfcc_mean,mfcc_std,chroma_mean,chroma_std,mel_mean,mel_std,contrast_mean,contrast_std,tonnetz_mean,tonnetz_std,harmony_mean,harmony_std,perceptr_mean,perceptr_std,tempo
country.03379.wav,country,458,9,484,237,926,105,311,977,924,419,447,483,586,372,847
country.02775.wav,country,977,425,375,819,563,288,741,117,821,826,35,519,49,388,282
country.02873.wav,country,34,284,424,377,609,332,134,66,796,374,975,444,52,207,256
country.09955.wav,country,829,16,422,947,826,228,43,294,673,317,995,805,650,647,122
country.05916.wav,country,734,46,360,700,758,737,454,799,919,335,981,551,13,338,920
country.06184.wav,country,383,826,404,78,639,823,24,222,716,239,679,143,234,338,186
country.01600.wav,country,529,571,168,636,984,81,451,359,575,77,816,698,777,24,330
country.03151.wav,country,301,777,100,457,421,742,729,21,584,399,760,880,480,506,24
country.07651.wav,country,888,22,962,288,429,704,331,666,593,613,829,386,722,406,816
country.01767.wav,country,366,36,150,23,687,235,629,771,78,533,707,817,759,694,218
country.05956.wav,country,752,243,843,718,760,794,355,563,192,136,962,682,792,57,990
country.03030.wav,country,967,43,437,696,274,101,208,769,723,16,734,265,239,854,63
country.05782.wav,country,816,249,400,622,140,507,324,672,825,893,311,475,586,419,416
country.05326.wav,country,847,671,797,886,896,920,122,832,524,954,427,729,770,331,63
country.08630.wav,country,997,776,915,370,728,116,130,206,504,687,409,615,324,814,933
country.03278.wav,country,291,250,994,701,362,215,136,123,124,480,894,153,256,127,766
country.03626.wav,country,293,279,708,274,248,398,676,560,962,761,993,75,918,306,229
country.06237.wav,country,308,93,132,689,103,464,468,970,280,624,953,817,741,575,584
country.00611.wav,country,77,9,995,114,507,51,742,606,372,149,452,394,397,192,873
country.07669.wav,country,387,721,731,284,557,639,268,660,176,474,569,64,417,262,495
country.05278.wav,country,681,494,321,114,235,938,508,585,546,932,568,800,850,657,374
country.03710.wav,country,305,267,324,120,656,972,802,821,623,993,885,749,94,337,399
country.00840.wav,country,192,911,352,393,738,84,651,586,796,475,221,505,869,861,364
country.04555.wav,country,357,599,558,241,920,174,515,320,263,461,569,401,642,248,668
country.01834.wav,country,367,755,483,156,917,59,620,289,488,882,326,841,156,584,592
country.01355.wav,country,966,384,106,77,924,704,195,549,451,981,502,41,649,976,312
country.03813.wav,country,38,806,235,422,968,964,231,311,886,130,243,848,12,509,484
country.04509.wav,country,160,285,604,777,756,626,212,452,196,532,824,158,250,772,427
country.04284.wav,country,798,143,435,65,344,732,298,769,28,466,715,953,404,744,559
country.01674.wav,country,832,703,68,744,660,4,937,620,720,184,996,591,114,982,902
country.09284.wav,country,913,55,361,987,366,600,867,331,109,324,931,163,492,546,945
country.03532.wav,country,399,89,65,805,913,770,881,731,258,285,182,346,208,844,431
country.07439.wav,country,510,661,134,892,687,200,56,397,311,344,405,651,700,282,544
country.08106.wav,country,510,788,271,216,863,633,530,591,960,85,705,912,75,849,835
country.03166.wav,country,396,920,733,525,401,904,128,151,818,455,827,871,554,521,759
country.08587.wav,country,196,905,189,790,944,139,469,901,564,229,907,53,979,604,701
country.02542.wav,country,438,155,242,728,294,830,854,530,956,552,982,629,333,872,38
country.05580.wav,country,532,286,812,684,747,695,606,184,308,4,112,63,264,796,993
country.05066.wav,country,19,194,166,897,283,672,734,6,653,669,278,459,752,713,757
country.06874.wav,country,218,312,83,106,67,291,796,291,432,798,817,398,232,730,294
country.03796.wav,country,85,619,737,485,109,183,675,881,559,156,233,348,596,723,680
country.05055.wav,country,660,722,8,556,13,161,864,195,84,173,1,618,193,992,545
country.07040.wav,country,887,870,606,602,75,642,59,663,962,140,249,983,318,373,778
country.00561.wav,country,299,396,873,472,217,985,721,965,617,667,690,579,348,475,577
country.01370.wav,country,973,896,718,209,96,417,416,755,327,955,350,707,20,629,491
country.05895.wav,country,942,450,308,863,129,541,363,845,479,857,669,451,894,878,400
country.04915.wav,country,506,791,939,33,240,925,765,320,328,822,342,242,332,345,815
country.06111.wav,country,336,470,162,256,92,59,847,648,906,907,227,494,774,748,637
country.05322.wav,country,545,389,835,355,762,686,883,223,34,938,621,179,203,937,389
country.04436.wav,country,265,329,796,908,684,847,720,862,372,62,10,993,987,253,155
country.07856.wav,country,786,403,419,563,820,605,324,629,786,375,624,690,735,260,268
country.04100.wav,country,371,284,590,372,631,102,287,225,696,543,940,406,822,165,836
country.03164.wav,country,608,855,499,759,859,866,952,328,911,826,163,895,191,123,408
country.04535.wav,country,980,499,857,458,164,365,268,519,546,146,167,893,438,691,789
country.09194.wav,country,112,208,614,871,186,979,684,855,100,406,57,233,444,632,930
country.05977.wav,country,582,955,867,208,662,570,385,823,225,732,917,169,774,10,377
country.07534.wav,country,837,220,918,102,717,177,23,911,847,427,271,931,804,93,34
country.03605.wav,country,411,407,559,105,509,913,820,107,399,480,564,756,500,798,233
country.09193.wav,country,325,868,182,643,258,722,666,673,599,917,949,509,345,442,234
country.03214.wav,country,669,47,844,673,226,38,634,941,822,885,769,222,297,640,242
country.01176.wav,country,932,641,49,81,937,131,771,44,236,725,426,657,337,692,33
country.03958.wav,country,50,495,207,716,565,89,199,243,580,252,270,206,469,917,588
disco.01531.wav,disco,479,240,437,104,644,533,21,954,339,211,543,611,58,487,461
disco.00813.wav,disco,905,684,989,899,28,175,785,137,294,555,69,758,132,254,836
disco.05092.wav,disco,89,984,38,972,969,760,776,527,552,519,545,235,735,8,578
disco.03602.wav,disco,279,66,781,307,21,114,650,47,391,119,669,95,206,193,852
disco.08327.wav,disco,173,805,991,410,676,372,703,891,471,662,65,584,834,297,339
disco.04374.wav,disco,755,180,586,937,968,72,561,219,679,90,563,727,620,91,452
disco.02259.wav,disco,906,76,482,918,947,735,86,749,461,971,74,723,915,703,697
disco.02023.wav,disco,385,896,175,932,519,342,101,357,441,618,490,102,808,309,126
disco.08166.wav,disco,126,425,515,859,737,803,676,420,762,397,575,369,376,839,995
disco.00357.wav,disco,133,708,502,999,288,137,890,152,42,64,541,515,393,297,34
disco.04584.wav,disco,528,786,352,51,477,977,300,390,143,484,875,776,551,45,829
disco.04944.wav,disco,984,566,706,707,969,47,882,994,582,544,832,834,211,218,15
disco.09326.wav,disco,306,92,487,305,419,287,537,413,318,33,863,864,335,327,867
disco.09260.wav,disco,403,490,252,739,919,82,700,614,681,282,848,852,43,461,782
disco.09449.wav,disco,418,361,693,588,864,934,379,155,813,795,422,691,754,840,131
disco.04788.wav,disco,964,42,600,523,286,325,192,62,190,978,154,757,836,721,862
disco.07894.wav,disco,284,485,582,505,76,942,151,54,228,285,708,514,395,995,202
disco.06751.wav,disco,35,912,123,344,217,5,878,645,999,940,374,638,259,474,854
disco.09273.wav,disco,106,466,125,407,482,676,958,194,551,37,204,131,298,321,6
disco.02944.wav,disco,526,640,291,391,588,743,967,829,234,729,877,380,931,638,204
disco.00033.wav,disco,978,641,538,363,892,312,831,802,434,42,523,852,813,888,459
disco.00116.wav,disco,758,49,510,950,640,328,587,583,132,33,267,650,120,1,814
disco.00936.wav,disco,49,518,174,106,385,59,454,957,506,567,492,339,248,717,491
disco.09380.wav,disco,888,351,134,785,489,950,709,720,452,618,938,66,391,399,86
disco.09114.wav,disco,133,819,396,59,964,779,566,879,472,793,575,741,443,818,635
disco.08038.wav,disco,763,40,54,576,781,294,460,600,128,55,401,680,594,204,366
disco.08974.wav,disco,58,646,870,197,270,34,261,642,503,838,232,923,15,164,931
disco.06774.wav,disco,998,789,928,924,759,303,876,441,48,573,975,741,885,288,985
disco.00387.wav,disco,733,931,865,426,143,284,624,989,593,476,912,559,986,633,812
disco.09270.wav,disco,941,329,427,972,13,651,323,862,530,585,916,645,4,952,934
disco.04049.wav,disco,306,999,488,387,634,256,941,390,208,640,246,664,276,874,890
disco.03675.wav,disco,777,483,384,726,867,142,848,358,947,791,230,665,595,572,720
disco.00085.wav,disco,261,803,676,602,320,698,758,312,799,945,819,235,808,33,115
disco.09137.wav,disco,683,935,370,342,425,505,36,902,964,950,553,457,523,843,811
disco.06839.wav,disco,811,47,500,10,438,787,382,261,170,304,31,902,568,975,260
disco.02061.wav,disco,272,327,987,446,173,442,471,384,812,204,878,506,743,143,467
disco.08849.wav,disco,389,552,137,497,312,843,714,122,999,186,973,244,663,161,566
disco.03035.wav,disco,458,405,921,967,905,208,764,346,627,755,234,855,708,188,446
disco.06773.wav,disco,796,788,447,284,852,515,650,44,236,131,773,583,659,518,601
disco.06059.wav,disco,36,928,379,238,162,299,672,829,861,570,102,862,300,650,910
disco.00629.wav,disco,981,689,557,387,81,339,94,544,38,804,561,560,77,605,471
disco.01636.wav,disco,811,187,91,334,831,486,157,922,342,87,835,928,136,306,574
disco.05986.wav,disco,488,555,390,646,692,488,915,549,291,478,157,245,827,144,282
disco.09244.wav,disco,223,157,864,529,68,410,75,823,7,363,38,329,46,16,409
disco.05689.wav,disco,665,180,315,111,283,658,766,865,91,903,286,503,930,758,809
disco.07664.wav,disco,795,995,425,32,206,360,117,567,29,959,146,738,785,645,838
disco.05210.wav,disco,540,614,332,35,806,158,188,176,816,524,998,200,395,65,941
disco.00348.wav,disco,930,612,124,206,613,659,457,349,619,671,248,343,681,894,190
disco.05046.wav,disco,705,402,157,78,563,347,451,152,664,724,631,138,53,572,217
disco.02070.wav,disco,916,875,936,97,659,784,834,255,354,256,9,66,933,174,439
disco.01845.wav,disco,451,429,413,386,450,999,798,231,257,392,602,519,379,286,306
disco.03772.wav,disco,931,833,682,239,296,840,131,504,276,70,709,971,283,377,651
disco.01349.wav,disco,599,108,240,594,766,557,463,418,589,541,670,402,909,962,727
disco.09885.wav,disco,831,95,580,692,487,597,544,66,312,95,501,625,2,346,810
disco.03716.wav,disco,138,237,668,410,66,141,938,214,578,336,589,182,998,688,261
disco.07726.wav,disco,352,387,754,2,997,596,874,721,975,277,2,152,812,85,451
disco.01172.wav,disco,284,813,450,44,943,756,152,669,412,852,68,424,936,317,964
disco.03630.wav,disco,475,107,645,466,722,78,478,593,624,541,642,802,346,629,146
disco.01981.wav,disco,700,383,475,291,441,831,75,223,221,776,143,604,572,580,155
disco.00800.wav,disco,908,600,31,380,405,798,314,314,959,502,352,856,109,628,98
disco.09137.wav,disco,41,689,505,248,385,363,414,908,111,753,414,607,481,824,446
disco.01605.wav,disco,707,761,374,291,873,319,399,885,951,408,612,506,362,221,192
disco.09581.wav,disco,195,338,344,125,288,470,1,876,483,214,518,111,29,716,675
disco.08652.wav,disco,738,554,102,507,964,198,573,495,221,934,3,905,353,687,302
disco.03043.wav,disco,643,954,271,648,232,227,596,478,365,625,720,603,480,566,282
disco.03518.wav,disco,570,448,401,530,745,846,759,748,478,987,740,45,89,18,296
disco.06554.wav,disco,700,379,221,781,611,61,510,857,932,31,503,206,147,79,40
disco.01874.wav,disco,6,187,640,519,901,660,178,286,890,755,284,72,48,33,413
disco.07890.wav,disco,302,512,398,292,656,817,69,319,40,161,121,812,30,746,583
disco.06670.wav,disco,767,710,395,593,334,219,861,895,288,121,128,229,171,662,359
disco.03437.wav,disco,273,674,980,887,723,64,468,976,692,781,160,709,926,635,638
disco.06013.wav,disco,535,23,96,24,100,729,925,21,896,977,826,193,518,240,861
disco.03974.wav,disco,646,639,668,116,686,518,648,997,644,947,208,104,311,100,88
disco.02958.wav,disco,435,103,903,51,629,776,279,634,279,141,881,919,83,399,155
disco.08071.wav,disco,911,396,115,342,485,158,828,137,626,742,50,610,602,593,840
disco.04342.wav,disco,545,796,14,107,491,436,710,780,66,383,913,64,345,949,519
disco.06858.wav,disco,670,476,146,405,778,936,665,207,530,550,196,131,127,567,700
disco.07265.wav,disco,454,291,89,325,976,256,879,147,158,357,785,941,9,218,630
disco.03511.wav,disco,390,718,159,853,304,138,996,855,127,897,187,89,377,39,99
disco.07073.wav,disco,311,42,816,170,80,963,678,724,190,882,207,818,59,175,280
disco.02769.wav,disco,854,801,945,476,95,484,679,113,734,137,260,754,40,124,324
disco.09587.wav,disco,252,612,52,475,579,493,622,971,796,189,918,379,301,195,67
disco.00345.wav,disco,142,99,174,118,979,396,226,637,335,132,835,810,249,759,91
disco.03169.wav,disco,275,93,133,660,613,570,562,284,278,847,623,803,487,864,68
disco.05137.wav,disco,154,980,891,780,239,193,380,345,993,384,914,324,427,744,100
disco.01100.wav,disco,306,139,771,447,974,924,355,244,421,577,790,264,510,399,987
disco.01444.wav,disco,556,2,103,785,369,711,130,402,417,2,563,938,959,370,538
disco.06029.wav,disco,854,321,770,532,436,247,853,906,852,981,470,155,14,477,798
disco.04181.wav,disco,830,400,120,194,358,811,358,265,344,358,467,372,700,531,839
disco.01768.wav,disco,644,501,705,695,624,83,760,832,463,220,3,824,488,170,756
disco.09382.wav,disco,912,426,310,176,298,377,611,975,561,614,679,106,925,503,951
disco.05758.wav,disco,538,620,67,319,390,263,800,143,311,217,888,13,708,914,667
disco.00103.wav,disco,239,668,864,591,299,119,710,546,343,808,507,736,701,979,409
disco.02438.wav,disco,908,729,74,983,765,601,268,820,634,530,520,46,643,671,849
disco.06749.wav,disco,534,819,680,822,741,800,896,680,586,718,660,974,780,692,574
disco.03257.wav,disco,54,774,233,502,978,538,869,155,586,381,299,161,815,11,243
disco.08683.wav,disco,654,315,709,706,219,379,527,542,189,400,213,996,75,288,470
disco.02469.wav,disco,426,289,821,585,355,80,376,292,707,576,586,367,698,651,91
disco.04270.wav,disco,801,720,925,200,548,255,308,466,648,185,150,953,921,871,895
disco.04308.wav,disco,708,1,338,427,616,728,413,525,793,173,460,781,426,394,155
hiphop.01675.wav,hiphop,113,735,319,642,862,276,858,672,31,343,397,837,182,984,386
hiphop.03323.wav,hiphop,357,162,262,494,826,999,208,816,523,496,844,314,883,515,795
hiphop.09927.wav,hiphop,673,739,936,235,824,314,644,221,16,103,111,291,259,7,303
hiphop.08022.wav,hiphop,354,338,749,184,2,705,55,311,19,815,207,273,908,397,818
hiphop.09052.wav,hiphop,734,877,956,807,632,161,347,405,227,668,621,392,615,619,59
hiphop.09177.wav,hiphop,174,56,235,426,314,581,245,935,833,597,389,245,685,835,759
hiphop.03764.wav,hiphop,418,531,467,232,807,505,309,506,15,399,806,373,398,774,98
hiphop.09235.wav,hiphop,764,485,898,357,955,837,34,503,123,722,38,156,542,715,979
hiphop.00813.wav,hiphop,211,201,388,247,579,216,164,652,416,744,414,113,618,850,210
hiphop.05186.wav,hiphop,184,419,420,444,799,189,824,417,915,529,539,261,210,706,111
hiphop.05731.wav,hiphop,93,293,685,914,550,436,403,678,462,797,133,511,388,431,890
hiphop.03645.wav,hiphop,792,541,451,169,360,274,55,844,511,251,354,172,924,46,907
hiphop.06157.wav,hiphop,621,137,949,814,614,824,911,902,724,365,130,967,498,364,895
hiphop.07227.wav,hiphop,616,677,564,543,12,853,117,41,72,78,57,897,686,601,355
hiphop.04059.wav,hiphop,353,943,640,745,722,400,147,46,337,815,735,793,685,355,152
hiphop.06526.wav,hiphop,949,386,829,624,810,387,39,775,13,617,300,32,65,7,766
hiphop.08773.wav,hiphop,309,409,124,510,956,504,72,199,863,403,924,651,458,219,73
hiphop.09852.wav,hiphop,138,577,191,681,795,470,528,117,288,685,508,850,466,8,20
hiphop.07682.wav,hiphop,154,760,213,945,498,107,690,393,314,984,24,266,138,973,811
hiphop.08692.wav,hiphop,100,158,912,715,261,445,490,498,246,578,390,704,743,616,250
hiphop.01239.wav,hiphop,934,786,93,626,135,568,309,140,547,4,564,650,742,257,989
hiphop.01548.wav,hiphop,339,261,446,401,140,979,174,955,695,330,218,318,118,994,96
hiphop.04802.wav,hiphop,768,785,181,354,621,560,606,57,60,829,13,844,410,640,315
hiphop.00200.wav,hiphop,254,450,218,584,767,945,773,616,795,957,95,934,905,22,500
hiphop.01629.wav,hiphop,568,84,417,654,372,733,454,283,960,365,619,230,64,719,154
hiphop.00752.wav,hiphop,76,216,751,692,426,136,901,989,923,556,875,251,78,832,619
hiphop.04574.wav,hiphop,906,648,273,886,490,555,974,250,316,66,990,363,464,860,534
hiphop.02679.wav,hiphop,820,871,992,766,798,173,811,642,112,548,243,458,194,929,889
hiphop.09075.wav,hiphop,321,596,101,712,956,685,215,114,730,965,492,891,469,383,251
hiphop.02412.wav,hiphop,579,33,709,708,362,921,240,354,46,1000,974,906,77,534,515
hiphop.00964.wav,hiphop,99,501,208,464,700,230,407,884,497,517,332,234,103,928,792
hiphop.05481.wav,hiphop,382,108,543,394,277,915,918,183,925,4,496,295,922,604,723
hiphop.01454.wav,hiphop,765,697,923,238,45,95,825,396,590,187,409,39,984,1000,856
hiphop.05444.wav,hiphop,810,532,665,375,528,721,124,828,384,273,336,21,666,367,812
hiphop.03033.wav,hiphop,167,222,167,66,153,105,218,994,726,11,332,158,808,456,143
hiphop.00953.wav,hiphop,358,101,806,480,480,606,901,301,65,814,664,436,785,496,664
hiphop.01047.wav,hiphop,414,422,89,786,576,10,932,398,981,260,751,593,866,37,5
hiphop.01633.wav,hiphop,193,584,525,398,887,628,761,522,592,463,171,680,869,785,918
hiphop.09893.wav,hiphop,803,953,13,879,594,486,215,292,601,106,671,491,15,636,861
hiphop.00852.wav,hiphop,245,328,717,14,152,17,985,524,33,533,219,63,120,85,287
hiphop.03160.wav,hiphop,563,439,35,326,551,864,498,877,646,467,376,145,152,19,604
hiphop.01554.wav,hiphop,252,883,523,471,884,391,923,399,679,251,806,423,831,12,8
hiphop.07943.wav,hiphop,721,829,430,734,762,187,641,419,956,690,653,877,39,412,8
hiphop.00913.wav,hiphop,971,592,530,403,200,553,298,359,890,300,405,266,228,81,675
hiphop.05143.wav,hiphop,505,193,645,982,761,313,587,918,275,641,653,398,647,314,916
hiphop.07323.wav,hiphop,171,870,152,669,496,982,210,75,123,790,334,916,35,467,84
hiphop.07943.wav,hiphop,306,630,291,106,440,132,303,294,299,427,495,832,686,690,492
hiphop.09423.wav,hiphop,529,587,159,192,172,97,103,306,748,103,175,940,476,78,680
hiphop.09780.wav,hiphop,518,646,966,805,5,758,422,248,273,360,319,33,682,762,824
hiphop.08681.wav,hiphop,828,104,681,147,763,479,677,354,373,100,694,230,800,790,707
hiphop.02852.wav,hiphop,285,588,580,991,506,424,345,328,111,639,835,954,856,101,710
hiphop.04967.wav,hiphop,645,371,277,224,533,512,188,115,605,343,867,888,373,810,620
hiphop.07404.wav,hiphop,47,30,799,442,237,249,786,303,840,657,568,143,76,125,212
hiphop.07865.wav,hiphop,168,531,232,666,223,841,337,364,880,106,986,189,924,247,795
hiphop.06373.wav,hiphop,533,935,595,832,32,537,970,163,675,839,584,799,823,924,806
hiphop.08783.wav,hiphop,934,161,700,302,137,31,626,849,157,808,303,809,214,5,847
hiphop.07432.wav,hiphop,630,780,304,111,943,389,273,88,954,290,652,135,933,532,889
hiphop.06770.wav,hiphop,182,100,270,767,768,355,868,583,932,980,389,184,29,769,520
hiphop.00708.wav,hiphop,370,422,80,194,625,496,752,224,696,711,587,595,493,213,873
hiphop.01182.wav,hiphop,9,792,966,984,580,68,281,706,557,103,215,667,388,830,285
hiphop.02610.wav,hiphop,858,927,340,137,933,901,592,587,586,359,236,485,649,550,155
hiphop.02680.wav,hiphop,233,937,967,426,512,301,151,317,106,252,956,33,439,302,906
hiphop.04389.wav,hiphop,140,541,436,99,531,117,625,104,566,738,94,894,567,687,496
hiphop.01949.wav,hiphop,28,306,990,595,636,807,688,778,168,841,585,437,979,76,882
hiphop.06232.wav,hiphop,224,199,172,822,572,545,640,698,492,44,336,921,25,616,463
hiphop.09840.wav,hiphop,189,154,734,985,639,37,188,604,429,813,743,802,17,407,896
hiphop.03893.wav,hiphop,969,782,336,234,814,259,79,130,701,492,130,888,368,489,429
hiphop.01453.wav,hiphop,535,109,502,984,629,123,129,910,236,989,821,436,21,113,900
hiphop.03004.wav,hiphop,75,338,582,643,952,938,471,117,778,981,987,618,905,595,232
hiphop.06472.wav,hiphop,771,369,14,632,877,412,382,564,704,4,360,383,949,215,333
hiphop.08127.wav,hiphop,876,501,368,880,60,399,683,761,181,139,666,889,264,899,710
hiphop.03712.wav,hiphop,346,251,377,318,140,315,406,599,198,1,859,710,278,580,75
hiphop.05887.wav,hiphop,74,713,535,3,215,280,607,891,982,481,343,206,101,20,321
hiphop.04584.wav,hiphop,601,849,19,7,662,515,920,382,758,162,575,183,13,878,959
hiphop.04739.wav,hiphop,173,299,283,496,751,928,295,351,774,202,445,729,135,970,990
hiphop.05483.wav,hiphop,919,501,381,809,525,789,703,373,111,386,626,795,199,550,346
hiphop.03476.wav,hiphop,374,516,39,789,609,907,334,253,647,854,135,79,626,604,414
hiphop.01249.wav,hiphop,30,702,962,931,733,932,898,308,90,925,739,605,892,457,244
hiphop.05740.wav,hiphop,317,134,308,988,582,969,944,6,615,457,665,94,195,14,417
hiphop.08933.wav,hiphop,914,743,254,522,299,918,413,327,816,545,460,909,157,312,381
hiphop.03806.wav,hiphop,72,316,122,201,598,361,461,385,539,596,979,688,364,18,22
hiphop.04259.wav,hiphop,919,375,135,837,622,434,166,583,696,665,958,505,690,274,557
hiphop.03887.wav,hiphop,41,550,94,250,513,325,267,852,594,159,274,285,788,176,38
hiphop.03675.wav,hiphop,785,618,300,240,861,976,709,49,21,115,269,655,715,167,606
hiphop.01150.wav,hiphop,361,72,920,359,570,899,666,840,553,238,549,398,244,970,771
hiphop.03898.wav,hiphop,585,718,715,75,870,402,188,855,931,168,773,584,525,676,315
