filename,genre,mfcc_mean,mfcc_std,chroma_mean,chroma_std,mel_mean,mel_std,contrast_mean,contrast_std,tonnetz_mean,tonnetz_std,harmony_mean,harmony_std,perceptr_mean,perceptr_std,tempo
hiphop.04793.wav,hiphop,304,529,525,47,368,910,36,644,539,252,312,117,440,416,140
hiphop.01033.wav,hiphop,621,407,992,539,947,328,703,635,229,399,493,623,593,455,475
hiphop.02004.wav,hiphop,176,485,974,383,467,999,136,477,283,45,353,264,62,503,991
hiphop.02991.wav,hiphop,583,42,550,31,708,176,158,268,668,393,231,62,675,145,286
hiphop.02974.wav,hiphop,733,891,852,224,454,589,420,347,63,225,707,777,503,672,884
hiphop.04072.wav,hiphop,377,441,249,493,985,111,441,249,617,224,469,289,737,279,23
hiphop.04504.wav,hiphop,266,249,480,45,79,458,175,176,338,975,102,418,733,261,248
hiphop.02609.wav,hiphop,631,351,760,709,576,834,672,695,145,399,768,808,957,504,390
hiphop.07306.wav,hiphop,102,716,601,522,220,15,541,675,440,793,871,460,975,740,327
hiphop.00373.wav,hiphop,739,784,979,842,350,482,851,91,987,888,86,691,91,830,714
hiphop.08724.wav,hiphop,15,777,68,313,782,678,665,4,873,59,480,413,624,831,745
hiphop.08336.wav,hiphop,479,70,634,761,50,581,34,653,52,472,257,246,682,264,298
hiphop.00956.wav,hiphop,487,969,91,263,396,660,413,790,784,838,111,717,543,825,679
hiphop.05703.wav,hiphop,395,584,675,83,864,802,435,525,295,478,464,227,518,468,457
jazz.09016.wav,jazz,936,695,832,330,532,97,380,26,152,331,258,208,748,479,290
jazz.00336.wav,jazz,865,197,125,997,482,179,221,233,760,73,785,49,189,375,65
jazz.03381.wav,jazz,327,556,314,973,67,962,253,443,437,793,918,396,860,447,315
jazz.01721.wav,jazz,431,791,624,829,734,284,775,111,703,330,299,96,320,321,586
jazz.09399.wav,jazz,929,962,730,284,672,818,521,655,96,889,891,114,95,258,745
jazz.08682.wav,jazz,713,33,539,37,250,302,568,908,571,932,618,429,650,753,931
jazz.07177.wav,jazz,539,408,618,91,798,237,272,16,593,610,490,879,792,861,806
jazz.09414.wav,jazz,746,258,491,923,833,512,420,579,920,836,307,812,352,659,198
jazz.01628.wav,jazz,480,999,599,552,772,650,436,452,231,763,598,998,690,65,954
jazz.02465.wav,jazz,176,658,113,196,162,184,540,165,431,370,590,573,475,937,233
jazz.00234.wav,jazz,372,656,539,704,520,280,465,777,103,418,886,151,449,635,947
jazz.06406.wav,jazz,87,909,618,547,373,155,52,985,553,83,494,214,54,307,30
jazz.08541.wav,jazz,734,962,508,770,224,314,73,514,229,624,330,716,851,25,470
jazz.04684.wav,jazz,435,76,970,968,856,342,256,743,852,454,135,774,919,581,847
jazz.09175.wav,jazz,346,864,309,621,128,195,560,898,574,523,922,288,664,311,671
jazz.06514.wav,jazz,684,767,532,543,76,83,711,292,106,709,226,742,494,773,125
jazz.02486.wav,jazz,89,503,564,710,907,773,39,833,922,361,550,656,528,652,790
jazz.08784.wav,jazz,386,895,164,144,227,575,937,989,784,441,867,754,336,266,3
jazz.06438.wav,jazz,511,843,848,317,599,391,508,82,421,42,584,738,829,899,193
jazz.05273.wav,jazz,710,704,148,730,563,53,855,231,838,462,599,466,907,785,246
jazz.01742.wav,jazz,878,173,286,744,502,426,701,534,43,409,812,608,505,105,810
jazz.06493.wav,jazz,973,709,319,320,344,339,276,109,966,756,367,592,115,127,500
jazz.05923.wav,jazz,141,632,380,958,417,400,424,684,313,739,912,68,761,821,499
jazz.01269.wav,jazz,256,359,454,815,5,854,72,198,539,812,248,254,311,785,801
jazz.03035.wav,jazz,605,876,325,977,99,590,15,459,234,121,449,719,618,205,718
jazz.03875.wav,jazz,872,281,853,827,636,809,558,733,994,791,658,708,543,782,501
jazz.06523.wav,jazz,797,861,933,888,863,507,46,434,572,287,108,518,157,983,763
jazz.09735.wav,jazz,212,610,753,749,543,754,561,101,68,443,142,408,647,100,500
jazz.04156.wav,jazz,602,373,707,286,204,519,384,785,48,461,624,629,27,937,831
jazz.08800.wav,jazz,323,385,102,86,908,305,246,86,844,566,188,456,84,249,414
jazz.03937.wav,jazz,296,515,674,421,811,429,427,569,707,227,56,900,178,766,751
jazz.05791.wav,jazz,590,475,562,843,771,609,158,102,425,585,653,195,242,780,719
jazz.06778.wav,jazz,629,382,231,891,340,98,20,201,828,289,633,805,436,241,335
jazz.04092.wav,jazz,885,424,10,968,739,728,222,561,682,727,236,611,933,387,948
jazz.07682.wav,jazz,364,115,641,796,179,647,177,240,271,643,69,791,671,388,540
jazz.05571.wav,jazz,675,254,707,961,854,982,667,466,663,611,44,495,369,792,169
jazz.09376.wav,jazz,397,535,865,808,808,316,754,584,133,794,742,159,128,548,900
jazz.01622.wav,jazz,427,201,970,15,622,727,567,292,208,264,767,298,408,976,767
jazz.05000.wav,jazz,136,533,239,524,512,576,331,635,655,234,461,77,658,426,271
jazz.09428.wav,jazz,998,94,891,149,408,620,282,808,289,849,48,531,274,754,119
jazz.04382.wav,jazz,272,423,541,221,404,491,572,470,117,804,427,544,647,836,318
jazz.04855.wav,jazz,315,629,703,256,739,301,135,545,60,458,413,395,206,14,260
jazz.07516.wav,jazz,330,689,601,850,685,69,217,780,267,519,757,993,258,961,60
jazz.06882.wav,jazz,381,912,269,950,110,255,672,902,638,763,878,603,949,616,51
jazz.08537.wav,jazz,655,271,783,876,301,403,579,974,692,513,708,977,364,437,720
jazz.07016.wav,jazz,367,709,307,361,754,960,545,239,962,95,330,573,216,887,271
jazz.09621.wav,jazz,669,810,314,519,646,327,447,307,207,886,594,935,442,892,990
jazz.00211.wav,jazz,321,702,571,517,17,832,105,825,80,116,640,849,169,18,303
jazz.01476.wav,jazz,747,159,658,715,112,581,391,681,260,889,858,94,208,611,673
jazz.08101.wav,jazz,421,501,311,553,103,574,900,152,888,123,175,284,318,79,342
jazz.06043.wav,jazz,427,502,697,236,938,590,140,537,472,147,708,818,123,537,3
jazz.03912.wav,jazz,583,566,711,210,440,991,734,80,859,525,773,997,905,794,840
jazz.02112.wav,jazz,231,660,552,997,642,50,864,173,663,135,790,866,982,180,98
jazz.09428.wav,jazz,418,492,943,315,283,746,348,939,820,922,601,83,631,118,439
jazz.09041.wav,jazz,999,696,267,315,651,307,826,412,583,384,784,270,446,384,626
jazz.06315.wav,jazz,141,275,80,692,307,27,30,210,75,514,833,534,109,887,676
jazz.04334.wav,jazz,85,41,546,825,671,578,287,920,806,355,966,155,53,896,280
jazz.03943.wav,jazz,383,871,481,694,311,698,952,525,858,191,372,156,785,520,27
jazz.00298.wav,jazz,137,932,839,130,763,503,141,747,249,903,514,282,51,209,625
jazz.00559.wav,jazz,484,364,634,626,93,840,450,900,988,560,270,69,780,620,473
jazz.00606.wav,jazz,976,483,627,557,922,258,751,44,755,292,746,191,318,83,51
jazz.00067.wav,jazz,850,156,639,686,651,848,389,694,790,523,121,506,944,92,343
jazz.09693.wav,jazz,133,92,606,935,701,112,583,553,946,392,903,150,994,342,280
jazz.04550.wav,jazz,278,354,154,780,524,174,927,944,587,545,25,194,178,241,109
jazz.07640.wav,jazz,862,870,148,597,36,857,521,768,831,42,205,75,796,834,116
jazz.00603.wav,jazz,188,2,190,287,121,307,583,608,141,859,393,612,113,617,173
jazz.08997.wav,jazz,681,900,97,135,985,613,394,227,601,452,412,356,80,956,955
jazz.04092.wav,jazz,839,37,610,979,200,311,636,887,941,399,937,744,156,351,759
jazz.02755.wav,jazz,433,362,951,111,919,945,452,711,921,470,148,928,854,119,539
jazz.01849.wav,jazz,831,149,944,104,634,939,21,523,497,897,470,663,221,757,446
jazz.04579.wav,jazz,237,736,896,271,843,88,595,733,19,607,883,248,947,252,572
jazz.06569.wav,jazz,432,958,602,298,938,27,476,104,579,727,900,13,548,908,65
jazz.05352.wav,jazz,480,355,723,535,941,352,793,486,740,405,245,773,26,606,404
jazz.03345.wav,jazz,685,441,92,857,501,837,806,507,111,6,572,594,367,221,660
jazz.06926.wav,jazz,330,368,688,604,914,812,673,93,496,794,103,995,923,797,837
jazz.05506.wav,jazz,805,329,969,831,311,414,24,881,247,239,984,270,646,91,531
jazz.07864.wav,jazz,390,43,939,764,292,509,373,450,350,507,457,397,102,375,247
jazz.05336.wav,jazz,532,442,714,499,167,470,202,849,48,550,708,633,592,976,572
jazz.05019.wav,jazz,857,729,922,909,975,300,688,446,205,1000,351,392,548,931,70
jazz.00882.wav,jazz,307,688,743,616,4,982,149,543,557,494,582,519,624,588,126
jazz.05227.wav,jazz,966,99,885,168,502,580,471,250,666,137,414,400,974,429,370
jazz.00127.wav,jazz,999,579,277,402,317,428,543,550,916,942,989,671,847,248,830
jazz.04358.wav,jazz,454,818,958,456,730,753,527,657,935,225,201,585,984,842,95
jazz.02696.wav,jazz,486,761,270,808,918,166,515,923,282,938,438,858,376,897,258
jazz.06430.wav,jazz,497,117,596,723,950,618,530,138,33,313,249,496,561,826,649
jazz.00005.wav,jazz,196,358,40,896,215,498,10,316,479,802,266,897,277,971,123
jazz.09993.wav,jazz,990,143,869,32,619,334,747,709,28,814,337,520,685,925,357
jazz.04698.wav,jazz,342,347,718,86,367,932,305,879,720,885,698,192,569,480,837
jazz.00633.wav,jazz,300,735,311,895,530,594,477,707,658,165,210,226,569,390,984
jazz.06923.wav,jazz,673,599,795,195,514,154,395,987,654,198,743,689,390,24,666
jazz.08854.wav,jazz,964,931,691,676,149,280,760,71,240,620,35,530,45,652,76
jazz.05646.wav,jazz,696,978,550,582,557,965,353,759,598,494,157,807,598,227,866
jazz.04768.wav,jazz,828,508,545,200,277,755,784,235,159,878,772,331,512,56,41
jazz.04764.wav,jazz,418,698,720,132,448,929,322,536,183,174,970,997,952,526,208
jazz.05424.wav,jazz,344,517,86,74,119,586,774,413,413,576,331,622,863,539,159
jazz.01720.wav,jazz,495,648,513,79,436,842,829,745,340,838,474,25,385,109,536
jazz.02285.wav,jazz,833,630,966,417,614,778,709,896,848,44,298,208,103,325,309
jazz.09429.wav,jazz,967,320,875,919,390,120,206,336,918,191,75,730,185,6,474
jazz.02101.wav,jazz,885,589,874,153,214,284,541,801,523,21,912,863,800,922,414
jazz.04168.wav,jazz,118,68,707,807,644,204,193,947,359,556,599,77,521,24,608
metal.08593.wav,metal,380,632,429,384,447,802,124,116,832,724,130,654,660,938,136
metal.00443.wav,metal,631,918,400,84,656,264,312,884,814,846,132,321,271,323,491
metal.02207.wav,metal,960,178,93,839,1000,422,452,448,55,473,725,879,726,456,537
metal.00892.wav,metal,599,323,739,41,254,757,30,632,458,120,187,456,485,799,358
metal.03499.wav,metal,522,800,622,941,203,434,205,436,513,103,279,202,219,498,716
metal.02883.wav,metal,80,740,435,40,689,195,748,387,238,263,54,109,472,564,512
metal.00955.wav,metal,418,465,828,421,904,147,919,834,779,383,602,489,849,555,399
metal.06212.wav,metal,223,863,137,513,648,429,581,514,17,26,524,911,95,555,274
metal.04922.wav,metal,642,595,664,101,484,767,776,276,836,675,587,931,241,915,24
metal.08078.wav,metal,548,925,825,330,377,282,598,78,425,381,538,786,693,262,23
metal.03723.wav,metal,810,34,606,497,718,338,835,748,105,281,713,524,864,335,255
metal.02776.wav,metal,769,41,949,477,78,286,413,127,439,945,827,498,811,505,689
metal.00827.wav,metal,719,661,357,713,653,262,117,684,74,761,55,837,165,781,903
metal.02717.wav,metal,697,836,801,137,436,338,462,68,159,177,532,811,534,464,234
metal.08257.wav,metal,779,717,117,754,626,271,562,841,456,825,51,690,384,955,838
metal.05724.wav,metal,571,847,881,604,320,294,19,123,340,265,649,779,410,542,56
metal.02082.wav,metal,195,508,154,369,624,662,307,903,920,910,137,948,369,494,53
metal.04727.wav,metal,577,4,723,230,94,977,427,561,739,775,79,172,636,965,83
metal.07910.wav,metal,68,113,784,713,979,25,185,587,200,53,276,857,535,33,267
metal.00253.wav,metal,703,444,514,397,881,119,513,265,877,503,689,781,310,845,865
metal.08921.wav,metal,639,225,393,434,971,673,139,133,979,753,773,469,234,75,922
metal.07646.wav,metal,373,41,190,56,940,209,777,136,683,54,572,201,871,7,897
metal.03069.wav,metal,802,46,81,564,427,567,3,744,8,732,757,931,614,554,550
metal.08828.wav,metal,423,845,596,912,169,905,640,414,979,450,509,917,453,337,9
metal.06378.wav,metal,460,744,340,807,704,699,220,321,835,995,563,192,391,605,821
metal.00042.wav,metal,627,25,145,224,276,985,793,249,377,523,367,253,990,437,578
metal.02224.wav,metal,724,922,669,230,904,743,1000,387,679,427,19,81,947,777,888
metal.01785.wav,metal,900,785,669,748,560,864,624,364,118,742,965,225,942,767,638
metal.03364.wav,metal,906,357,839,48,832,915,600,115,510,680,201,600,15,270,624
metal.05778.wav,metal,160,226,167,790,266,423,405,953,702,122,923,306,258,829,649
metal.09352.wav,metal,929,182,283,176,432,983,260,23,199,452,203,796,781,105,73
metal.02048.wav,metal,325,961,68,252,117,712,347,659,69,805,485,340,483,48,942
metal.07561.wav,metal,96,29,26,522,21,814,383,89,573,196,973,268,642,152,708
metal.03709.wav,metal,96,594,885,32,298,262,625,726,326,574,986,274,123,500,118
metal.00366.wav,metal,110,14,739,179,805,172,582,885,678,69,647,103,432,188,113
metal.02278.wav,metal,374,621,273,1000,136,504,799,191,935,449,422,741,498,8,490
metal.00853.wav,metal,717,58,399,250,788,149,278,116,954,306,810,192,521,565,247
metal.02713.wav,metal,259,946,422,616,623,446,313,999,442,498,791,894,741,836,562
metal.07147.wav,metal,890,271,647,91,822,807,741,431,922,981,326,850,418,767,107
metal.05710.wav,metal,996,572,117,396,893,219,495,31,858,843,151,59,563,614,336
metal.00610.wav,metal,495,721,130,664,884,556,280,388,484,354,879,965,897,494,201
metal.08157.wav,metal,39,828,28,655,690,457,559,615,348,420,938,906,653,701,211
metal.01703.wav,metal,88,860,407,119,348,74,974,277,829,548,687,543,280,10,763
metal.03116.wav,metal,933,399,294,171,732,958,172,669,324,112,631,385,498,481,881
metal.04532.wav,metal,164,734,720,710,89,810,542,252,774,573,184,554,583,872,740
metal.07397.wav,metal,836,762,156,763,561,697,156,610,813,15,355,144,915,219,990
metal.09846.wav,metal,605,265,279,812,895,695,324,215,962,433,412,740,450,592,93
metal.05546.wav,metal,534,297,249,496,898,513,601,230,770,746,670,592,401,6,425
metal.08576.wav,metal,609,887,32,244,398,980,327,109,438,714,131,918,271,939,464
metal.09041.wav,metal,408,913,241,592,145,169,865,842,66,334,303,286,504,76,557
metal.01016.wav,metal,912,974,820,280,94,198,196,593,660,275,190,988,101,360,63
metal.07783.wav,metal,331,528,607,52,74,484,464,763,409,954,614,924,939,368,655
metal.02016.wav,metal,102,855,376,383,31,356,452,297,476,554,37,713,772,325,74
metal.02795.wav,metal,749,219,179,193,760,106,120,316,651,224,455,81,58,296,846
metal.06445.wav,metal,110,289,645,674,854,48,341,171,159,707,187,179,246,968,435
metal.02510.wav,metal,291,944,777,937,485,569,458,345,248,902,852,194,578,606,499
metal.00669.wav,metal,551,896,652,608,562,334,141,431,381,862,206,76,542,593,614
metal.08942.wav,metal,826,954,937,258,245,562,646,557,477,835,381,201,556,733,625
metal.04335.wav,metal,427,887,787,154,326,742,521,31,267,2,806,199,685,59,699
metal.03971.wav,metal,619,893,42,235,905,150,852,194,200,961,334,358,179,752,292
metal.00884.wav,metal,190,449,617,809,504,868,727,484,890,889,695,333,983,516,232
metal.05918.wav,metal,156,3,805,278,327,139,152,143,214,128,803,706,391,161,80
metal.00159.wav,metal,513,718,890,494,540,388,125,847,236,510,55,524,586,60,85
metal.06630.wav,metal,377,34,475,365,556,332,947,762,506,12,914,310,620,536,462
metal.02166.wav,metal,935,468,293,604,222,182,190,764,37,466,932,211,177,947,751
metal.09706.wav,metal,334,771,528,142,416,73,353,229,95,388,68,420,56,511,322
metal.09620.wav,metal,212,518,267,158,431,341,742,426,602,589,778,690,332,370,167
metal.08579.wav,metal,431,209,71,997,529,482,403,207,502,663,908,379,397,578,936
metal.09071.wav,metal,419,997,493,500,586,450,892,408,414,502,200,45,491,306,127
metal.07550.wav,metal,732,187,642,759,546,8,516,176,727,355,891,245,4,987,654
metal.04541.wav,metal,759,800,561,202,475,859,795,218,287,948,528,61,85,842,384
metal.07539.wav,metal,691,586,796,561,165,462,344,616,265,965,494,911,268,46,494
metal.07355.wav,metal,395,639,842,554,771,164,295,764,236,939,308,35,332,809,713
metal.05636.wav,metal,536,145,931,45,352,722,282,493,583,489,385,745,331,253,125
metal.00767.wav,metal,527,610,863,237,582,116,917,301,792,834,574,588,580,992,160
metal.00117.wav,metal,692,705,344,667,891,294,68,414,241,876,542,492,151,78,48
metal.09502.wav,metal,972,485,47,698,215,315,174,25,130,11,648,210,712,791,126
metal.05098.wav,metal,231,734,623,622,71,594,947,114,399,456,889,583,290,217,730
metal.00999.wav,metal,590,310,246,547,294,713,851,225,194,895,627,982,12,168,365
metal.06779.wav,metal,723,538,525,1000,236,316,661,849,42,404,741,723,420,124,592
metal.05075.wav,metal,828,182,721,842,665,573,60,157,358,390,544,727,872,807,27
metal.02701.wav,metal,603,651,330,824,297,836,175,35,386,867,239,939,176,758,638
metal.08399.wav,metal,267,915,644,684,81,407,293,79,919,132,943,352,612,86,740
metal.04096.wav,metal,275,521,164,193,261,875,938,577,487,539,364,995,918,999,394
metal.03175.wav,metal,774,616,22,443,537,52,639,212,128,5,177,598,406,671,619
metal.07346.wav,metal,620,866,874,623,417,882,348,795,868,544,336,980,666,885,295
metal.05013.wav,metal,277,288,530,234,918,652,984,850,961,86,759,411,701,121,651
metal.09931.wav,metal,675,378,667,424,797,434,707,890,768,463,250,330,439,255,506
metal.00368.wav,metal,486,85,884,786,325,151,535,39,100,470,356,973,815,266,57
metal.05644.wav,metal,797,607,726,30,893,492,325,991,825,622,892,249,36,597,134
metal.00011.wav,metal,563,522,476,142,840,662,121,494,223,952,899,743,758,598,485
metal.05776.wav,metal,757,114,535,41,152,634,22,747,820,184,621,576,292,870,226
metal.00526.wav,metal,190,164,987,310,226,241,660,508,121,600,532,656,876,326,143
metal.05644.wav,metal,666,399,474,140,790,651,835,930,435,330,935,870,526,328,62
metal.09120.wav,metal,845,484,146,878,356,11,946,355,269,899,260,680,135,669,5
metal.02702.wav,metal,589,247,590,917,331,977,926,211,862,76,348,260,575,36,201
metal.00131.wav,metal,236,124,662,626,543,740,251,301,504,51,149,501,704,709,559
metal.03050.wav,metal,883,137,105,720,460,382,803,908,564,357,10,572,767,931,630
metal.07750.wav,metal,44,142,874,675,216,989,168,271,17,229,782,554,331,434,18
metal.06691.wav,metal,604,775,19,57,990,299,738,213,662,77,511,940,412,387,979
pop.02657.wav,pop,331,834,392,967,796,411,176,757,774,698,64,637,523,209,795
pop.01670.wav,pop,390,217,530,85,387,210,74,757,228,605,704,648,831,360,93
pop.05509.wav,pop,97,409,6,616,679,360,802,357,509,287,875,520,537,679,689
pop.02131.wav,pop,163,712,604,212,125,317,732,471,490,538,302,902,51,137,357
pop.03498.wav,pop,180,158,265,814,234,71,399,236,370,504,123,952,526,540,102
pop.05650.wav,pop,131,57,677,447,525,704,824,599,642,676,898,733,339,585,908
pop.03446.wav,pop,544,778,160,241,314,260,159,344,213,863,63,56,653,517,516
pop.08624.wav,pop,178,152,803,322,729,405,872,415,147,852,11,464,948,428,985
pop.05770.wav,pop,734,271,368,270,381,255,174,548,891,725,999,541,460,3,920
pop.01266.wav,pop,68,742,461,919,869,117,23,536,849,842,315,933,202,871,309
pop.02608.wav,pop,212,255,448,352,620,957,747,83,4,421,243,336,682,505,905
pop.05401.wav,pop,486,393,265,913,409,889,753,7,707,570,674,459,538,300,898
pop.00031.wav,pop,213,195,437,622,690,487,494,155,789,965,569,130,227,620,519
pop.04749.wav,pop,43,64,288,124,535,63,687,859,166,375,970,896,134,276,36
pop.02222.wav,pop,809,640,922,560,255,967,414,23,754,53,859,633,192,54,826
pop.08931.wav,pop,468,838,906,889,432,922,851,299,921,961,819,541,890,403,489
pop.09884.wav,pop,512,481,83,660,915,162,634,688,854,647,421,54,538,421,830
pop.07362.wav,pop,461,571,169,591,471,381,997,129,484,571,67,957,792,870,924
pop.04294.wav,pop,804,816,256,197,974,548,573,426,65,444,297,289,589,640,154
pop.08024.wav,pop,576,682,541,145,252,269,804,237,19,762,54,879,945,635,852
pop.04860.wav,pop,603,463,57,570,232,710,439,868,812,65,654,259,362,696,898
pop.09029.wav,pop,975,968,522,644,758,30,819,662,943,765,152,591,608,810,71
pop.03758.wav,pop,675,142,811,43,460,836,929,564,810,967,450,950,206,726,33
pop.04662.wav,pop,676,961,38,908,707,70,681,307,255,908,838,484,888,227,901
pop.06703.wav,pop,160,818,405,602,565,344,781,958,188,335,265,927,246,709,616
pop.07465.wav,pop,807,191,364,516,221,476,602,1,268,309,467,398,395,121,212
pop.09599.wav,pop,242,303,582,333,257,157,893,715,349,901,583,990,719,596,820
pop.03996.wav,pop,204,856,505,636,709,698,747,814,409,479,309,918,255,256,451
pop.02393.wav,pop,965,360,508,192,383,675,793,674,858,955,313,367,815,356,812
pop.08924.wav,pop,189,116,360,745,718,289,370,998,170,796,97,614,147,628,647
pop.00175.wav,pop,234,73,939,982,530,174,1,563,119,55,692,549,739,131,960
pop.09255.wav,pop,438,168,475,75,34,603,945,672,545,388,309,141,139,329,128
pop.09128.wav,pop,560,56,314,475,725,357,336,150,869,223,635,319,548,765,544
pop.03554.wav,pop,712,817,179,792,487,20,34,841,164,845,679,356,706,464,880
pop.05734.wav,pop,333,787,689,446,320,783,165,297,205,149,70,527,265,680,147
pop.03749.wav,pop,232,674,957,852,865,655,87,582,469,6,622,666,621,759,244
pop.03715.wav,pop,996,61,435,730,19,882,837,93,829,343,546,309,397,510,19
pop.05005.wav,pop,151,367,637,237,203,287,885,861,164,500,663,489,745,526,821
pop.09254.wav,pop,7,334,451,294,16,243,238,776,11,719,411,154,610,952,376
pop.09913.wav,pop,156,971,130,602,17,558,504,947,489,275,817,743,416,634,233
pop.08860.wav,pop,185,808,499,628,566,59,261,28,106,24,514,965,246,244,934
pop.08216.wav,pop,237,650,768,103,728,682,732,206,963,169,534,139,511,341,91
pop.09627.wav,pop,290,950,878,671,622,463,691,758,809,999,500,185,70,574,912
