filename,genre,mfcc_mean,mfcc_std,chroma_mean,chroma_std,mel_mean,mel_std,contrast_mean,contrast_std,tonnetz_mean,tonnetz_std,harmony_mean,harmony_std,perceptr_mean,perceptr_std,tempo
pop.07238.wav,pop,891,340,716,895,889,160,960,300,845,665,299,176,22,486,155
pop.00031.wav,pop,631,950,57,15,413,640,743,708,487,863,151,871,602,128,919
pop.02872.wav,pop,324,235,620,228,788,73,777,461,878,7,634,467,990,536,340
pop.02157.wav,pop,859,771,834,720,146,767,795,590,955,127,974,429,155,874,180
pop.06414.wav,pop,410,671,399,944,445,105,189,768,554,281,158,734,693,838,927
pop.00528.wav,pop,608,629,452,517,468,868,614,625,620,365,968,658,308,713,12
pop.05622.wav,pop,346,423,372,672,768,899,279,493,205,482,531,56,371,168,903
pop.05649.wav,pop,884,632,699,807,697,196,837,352,679,753,716,519,693,676,69
pop.00129.wav,pop,205,609,898,75,489,224,787,138,935,449,769,338,803,982,415
pop.08414.wav,pop,7,874,143,808,109,226,254,509,987,386,273,11,749,964,154
pop.00772.wav,pop,336,484,869,929,155,951,895,612,347,350,522,772,638,131,75
pop.04498.wav,pop,543,915,593,330,683,118,930,279,749,73,661,380,247,985,933
pop.09222.wav,pop,678,501,247,191,45,958,264,527,843,936,862,737,794,525,388
pop.06410.wav,pop,980,715,578,443,255,751,102,571,401,506,846,784,272,733,68
pop.09548.wav,pop,836,377,207,584,603,839,89,201,137,999,119,357,934,228,145
pop.01640.wav,pop,261,265,977,725,881,630,952,402,89,486,246,388,937,146,516
pop.00880.wav,pop,858,497,58,564,177,985,193,945,248,891,208,196,467,168,157
pop.01534.wav,pop,193,314,761,942,350,74,866,305,766,13,655,871,74,472,627
pop.06107.wav,pop,496,180,650,239,318,164,645,282,594,335,447,358,502,729,609
pop.09420.wav,pop,728,162,737,892,784,925,112,839,8,60,808,151,486,808,381
pop.03941.wav,pop,146,997,791,101,370,43,154,71,957,412,772,67,704,894,531
pop.01559.wav,pop,437,440,692,870,649,695,358,624,127,158,569,633,162,673,160
pop.09020.wav,pop,251,50,183,565,712,42,988,803,626,772,693,14,146,642,529
pop.05278.wav,pop,79,420,38,267,267,400,338,405,282,760,148,48,426,478,268
pop.07226.wav,pop,342,904,485,969,981,99,154,814,808,459,710,563,96,631,7
pop.07152.wav,pop,464,718,471,569,40,18,34,62,748,424,803,858,749,888,18
pop.02219.wav,pop,323,997,403,574,823,105,607,840,163,501,471,196,605,167,739
pop.01996.wav,pop,153,391,376,380,998,714,248,526,200,178,570,312,203,174,539
pop.07099.wav,pop,779,92,740,798,309,804,359,285,746,662,698,49,860,767,566
pop.04990.wav,pop,261,456,421,592,902,80,624,359,644,980,295,647,536,725,124
pop.06675.wav,pop,294,773,576,705,198,913,342,35,657,910,458,605,283,919,320
pop.00869.wav,pop,591,136,940,112,925,666,699,830,630,298,895,960,713,128,519
pop.07558.wav,pop,803,895,545,832,261,795,282,101,935,792,103,311,840,765,695
pop.09353.wav,pop,873,735,585,261,438,342,550,302,791,592,718,867,927,339,241
pop.03076.wav,pop,437,610,952,730,366,776,907,618,3,495,379,577,962,37,873
pop.09821.wav,pop,514,411,571,277,530,78,912,562,23,102,260,558,693,841,508
pop.01964.wav,pop,966,815,615,812,893,625,814,994,686,572,880,455,10,165,704
pop.00640.wav,pop,596,780,210,541,240,797,266,548,600,581,527,296,555,54,946
pop.05411.wav,pop,94,59,655,176,737,358,920,212,738,10,364,49,263,626,241
pop.08205.wav,pop,629,573,146,369,663,169,567,818,121,980,788,645,721,837,217
pop.00457.wav,pop,668,950,847,806,770,79,137,746,678,493,902,511,866,301,260
pop.05484.wav,pop,261,305,339,402,623,666,48,217,716,185,903,846,739,891,345
pop.06047.wav,pop,447,148,493,461,385,804,473,565,349,645,431,233,33,414,892
pop.05656.wav,pop,863,626,75,816,583,859,128,217,748,443,65,350,937,548,492
pop.04408.wav,pop,718,205,453,469,400,464,956,491,183,523,716,289,295,39,447
pop.00434.wav,pop,638,357,103,669,474,631,600,698,982,960,581,162,970,92,1000
pop.03197.wav,pop,264,637,341,404,838,97,99,209,599,751,152,732,144,866,617
pop.07890.wav,pop,419,485,385,876,808,315,248,898,395,780,224,521,854,41,368
pop.01523.wav,pop,658,595,242,237,506,745,120,957,966,435,802,765,908,82,88
pop.03020.wav,pop,650,933,497,126,693,838,653,244,225,721,553,138,852,832,618
pop.09055.wav,pop,127,706,913,231,62,600,639,923,416,75,686,350,994,620,155
pop.06518.wav,pop,842,810,486,221,861,347,381,486,101,9,365,655,574,921,495
pop.03520.wav,pop,678,105,215,854,876,246,754,279,942,153,277,927,139,396,128
pop.06616.wav,pop,73,443,246,910,308,330,306,333,451,614,538,846,685,761,332
pop.04824.wav,pop,208,610,544,858,271,744,743,809,528,956,421,369,523,14,342
pop.04560.wav,pop,892,383,329,740,73,283,839,840,194,533,990,144,224,136,371
pop.05045.wav,pop,615,551,550,673,116,630,145,281,920,232,406,792,461,677,914
reggae.09469.wav,reggae,700,315,890,471,522,963,443,582,240,729,416,119,693,449,101
reggae.07768.wav,reggae,335,542,444,99,976,22,425,529,24,83,537,656,997,196,627
reggae.02568.wav,reggae,972,515,675,870,640,259,6,889,897,460,551,960,76,275,284
reggae.01959.wav,reggae,790,141,433,484,736,422,913,418,225,939,953,936,209,573,423
reggae.01677.wav,reggae,704,43,578,799,213,505,250,785,980,942,458,898,231,486,326
reggae.00621.wav,reggae,104,49,725,863,139,427,634,266,108,300,420,217,816,798,207
reggae.01319.wav,reggae,856,154,69,870,988,210,41,609,467,287,445,403,868,77,85
reggae.05213.wav,reggae,439,178,302,663,570,96,714,949,616,566,515,681,900,598,278
reggae.03670.wav,reggae,274,923,229,870,796,79,413,107,302,158,211,266,455,477,215
reggae.01653.wav,reggae,952,292,655,207,251,538,674,203,892,95,893,46,614,547,90
reggae.03993.wav,reggae,420,248,575,326,841,345,109,482,108,511,249,428,942,607,578
reggae.00254.wav,reggae,548,884,824,462,938,832,645,578,819,371,17,783,302,475,208
reggae.02698.wav,reggae,411,579,762,128,776,769,519,778,319,639,280,70,273,900,587
reggae.09267.wav,reggae,941,182,227,875,117,271,377,833,455,261,284,825,696,588,467
reggae.03238.wav,reggae,355,228,919,752,795,131,508,12,442,526,43,215,652,977,353
reggae.00745.wav,reggae,178,593,332,499,68,13,47,13,946,929,856,161,677,428,157
reggae.03233.wav,reggae,210,310,616,703,644,782,554,569,990,175,760,589,11,363,770
reggae.01116.wav,reggae,241,684,303,617,363,426,534,281,505,53,302,634,574,198,665
reggae.06993.wav,reggae,824,709,194,539,461,680,18,81,941,980,55,660,483,383,480
reggae.04147.wav,reggae,780,691,699,66,467,945,532,497,792,130,806,926,681,927,423
reggae.08062.wav,reggae,35,578,206,661,57,851,304,760,662,478,790,107,9,398,205
reggae.05830.wav,reggae,131,606,909,957,210,990,322,503,818,974,318,860,118,139,645
reggae.01874.wav,reggae,342,238,430,287,147,809,165,976,508,509,400,968,343,555,451
reggae.01334.wav,reggae,261,597,795,16,490,12,268,557,996,110,456,107,455,155,155
reggae.05162.wav,reggae,378,208,113,265,302,78,605,855,916,54,453,808,906,70,16
reggae.07469.wav,reggae,531,569,929,510,413,330,619,238,205,260,16,245,912,753,340
reggae.08110.wav,reggae,908,225,284,643,50,896,812,801,971,850,718,848,382,464,664
reggae.00242.wav,reggae,800,776,679,239,434,215,25,351,378,156,732,3,24,222,25
reggae.01145.wav,reggae,970,517,253,672,276,130,317,666,826,634,332,787,232,982,214
reggae.06914.wav,reggae,290,422,539,791,715,841,128,878,783,191,385,630,559,432,55
reggae.00620.wav,reggae,281,262,584,12,762,507,745,79,114,843,881,295,751,337,67
reggae.09766.wav,reggae,877,775,806,752,799,792,767,285,932,739,277,623,334,588,36
reggae.07261.wav,reggae,236,338,491,214,683,848,210,871,134,936,512,343,467,327,506
reggae.02105.wav,reggae,893,694,728,879,461,237,934,856,866,682,808,145,85,606,748
reggae.06472.wav,reggae,910,593,134,846,392,805,243,892,226,831,70,884,828,736,86
reggae.04029.wav,reggae,641,57,261,494,687,445,470,188,422,775,374,634,828,283,214
reggae.02807.wav,reggae,737,583,881,249,304,246,760,961,337,496,466,715,837,42,380
reggae.02776.wav,reggae,476,784,63,414,511,977,158,1000,232,887,57,206,947,498,358
reggae.06922.wav,reggae,798,719,7,182,946,381,407,922,759,694,207,731,402,365,97
reggae.04489.wav,reggae,448,308,888,20,162,545,32,76,276,725,514,448,126,627,532
reggae.09014.wav,reggae,867,271,138,813,372,92,527,374,308,333,283,75,347,235,71
reggae.06570.wav,reggae,535,517,746,551,461,684,248,170,363,724,648,76,167,788,918
reggae.09704.wav,reggae,14,71,720,452,989,910,972,821,56,644,39,451,543,23,143
reggae.03251.wav,reggae,206,238,397,893,474,807,533,922,797,829,658,262,987,378,273
reggae.02234.wav,reggae,30,183,789,423,704,418,15,528,841,541,370,717,764,171,757
reggae.06157.wav,reggae,163,54,5,727,773,88,920,335,124,496,929,147,321,674,289
reggae.05799.wav,reggae,545,493,518,161,704,261,292,67,628,18,740,861,16,830,703
reggae.07075.wav,reggae,729,983,748,612,870,197,945,984,443,89,10,973,301,450,820
reggae.00946.wav,reggae,368,85,361,314,320,103,548,82,536,874,658,475,761,64,323
reggae.06263.wav,reggae,630,737,178,522,952,3,866,561,880,584,250,580,150,60,200
reggae.03914.wav,reggae,612,159,883,832,9,625,153,196,170,850,693,454,692,526,533
reggae.09177.wav,reggae,548,242,387,16,485,386,702,979,499,408,26,27,242,243,297
reggae.02294.wav,reggae,772,491,171,101,905,432,274,597,231,981,929,61,684,308,684
reggae.08614.wav,reggae,92,299,126,750,21,334,314,5,483,321,888,554,493,172,641
reggae.08342.wav,reggae,507,510,62,328,542,416,616,855,80,7,42,836,501,520,94
reggae.03625.wav,reggae,853,327,143,593,590,620,119,999,573,465,935,782,511,64,307
reggae.09173.wav,reggae,947,664,56,116,726,762,46,67,134,215,172,180,265,539,527
reggae.00243.wav,reggae,109,455,810,335,810,346,552,857,436,588,520,140,103,795,508
reggae.00266.wav,reggae,14,604,659,652,275,465,578,146,296,302,501,654,372,77,591
reggae.02607.wav,reggae,583,511,206,544,334,319,921,375,222,330,755,699,283,199,52
reggae.02086.wav,reggae,403,778,395,573,330,123,666,909,398,999,595,886,501,577,450
reggae.04567.wav,reggae,588,738,765,449,594,991,217,789,782,998,48,909,359,283,351
reggae.01304.wav,reggae,63,352,986,500,669,504,355,975,100,1000,8,198,237,403,4
reggae.01218.wav,reggae,443,269,222,566,323,557,319,608,729,369,618,906,272,860,972
reggae.07313.wav,reggae,376,759,359,805,596,300,741,174,789,900,743,269,472,164,369
reggae.09376.wav,reggae,849,4,729,219,331,912,435,591,286,774,251,447,714,231,74
reggae.06681.wav,reggae,734,932,155,261,212,634,175,788,577,492,4,274,911,579,638
reggae.05200.wav,reggae,159,318,783,634,294,874,315,432,721,877,609,498,194,746,778
reggae.03025.wav,reggae,886,474,596,42,608,285,240,550,936,266,903,661,564,110,356
reggae.04256.wav,reggae,936,669,329,455,1000,178,860,346,698,208,264,181,220,227,322
reggae.09547.wav,reggae,646,814,461,727,376,274,225,259,281,215,712,393,2,975,604
reggae.07029.wav,reggae,134,874,912,125,180,810,633,74,450,501,522,611,348,575,996
reggae.00410.wav,reggae,976,483,147,171,767,586,783,775,775,334,21,527,214,132,621
reggae.07305.wav,reggae,772,429,253,858,774,599,390,691,964,889,976,277,892,737,802
reggae.06632.wav,reggae,925,920,606,827,22,638,520,156,499,784,802,316,933,21,645
reggae.08727.wav,reggae,598,467,408,939,417,34,962,249,710,85,129,716,148,281,184
reggae.06725.wav,reggae,841,600,714,344,147,443,792,665,739,993,433,862,287,492,913
reggae.03598.wav,reggae,972,904,528,740,970,263,571,415,765,257,909,344,638,535,944
reggae.04813.wav,reggae,627,909,451,187,564,328,328,215,287,716,272,377,863,859,490
reggae.04278.wav,reggae,29,384,647,355,254,65,908,434,594,219,832,607,991,306,449
reggae.06910.wav,reggae,975,656,575,705,685,628,655,727,553,977,821,595,355,864,276
reggae.00585.wav,reggae,379,272,32,512,135,845,933,366,834,610,410,552,115,985,960
reggae.02675.wav,reggae,218,56,285,431,404,137,528,864,403,376,527,889,178,532,922
reggae.08582.wav,reggae,791,262,374,628,786,835,799,120,434,929,370,141,585,795,373
reggae.02096.wav,reggae,929,336,476,216,607,471,758,856,600,722,975,167,999,156,673
reggae.02692.wav,reggae,357,684,690,332,176,629,944,5,708,981,359,87,613,256,812
reggae.05677.wav,reggae,69,468,162,501,161,653,538,387,973,461,371,548,82,726,464
reggae.07065.wav,reggae,468,674,841,292,814,44,520,348,250,640,235,804,850,638,347
reggae.01334.wav,reggae,698,775,540,525,86,468,33,106,925,548,803,698,22,288,466
reggae.08391.wav,reggae,658,579,790,33,132,422,417,950,858,159,548,117,705,833,787
reggae.00694.wav,reggae,281,843,684,10,840,283,442,520,418,167,633,33,147,112,261
reggae.07565.wav,reggae,346,720,370,563,74,847,410,998,363,764,606,796,552,936,225
reggae.07448.wav,reggae,700,234,558,275,809,51,581,789,313,42,590,313,683,273,148
reggae.00566.wav,reggae,334,121,620,402,6,269,788,763,117,388,492,976,948,309,351
reggae.00848.wav,reggae,88,102,135,6,468,798,792,333,793,686,117,224,804,340,306
reggae.05620.wav,reggae,255,68,312,395,849,529,124,129,821,101,350,157,693,861,190
reggae.08268.wav,reggae,220,1,971,443,93,384,7,253,711,835,484,745,264,926,635
reggae.05832.wav,reggae,352,222,397,836,696,864,920,745,422,166,473,71,302,142,92
reggae.05185.wav,reggae,61,814,635,235,34,343,981,284,987,638,274,788,955,847,926
reggae.01950.wav,reggae,975,369,587,435,410,884,215,358,560,517,848,73,705,921,191
rock.07967.wav,rock,378,296,792,202,214,470,229,690,451,293,264,358,393,246,512
rock.06022.wav,rock,412,120,287,10,31,66,663,600,746,87,588,752,692,323,919
rock.03788.wav,rock,958,177,444,427,468,302,505,20,532,984,689,854,370,753,192
rock.04364.wav,rock,537,479,774,994,841,337,991,725,70,831,238,251,267,992,238
rock.08357.wav,rock,872,23,354,83,391,395,564,154,309,784,696,721,912,881,509
rock.01680.wav,rock,325,814,966,662,594,529,240,542,661,424,599,301,903,184,25
rock.09035.wav,rock,746,645,840,276,26,928,570,454,941,816,390,582,443,854,993
rock.02137.wav,rock,798,734,973,410,696,315,982,933,320,591,118,761,548,811,58
rock.05861.wav,rock,214,869,16,400,153,8,856,571,602,518,56,797,806,13,553
rock.07546.wav,rock,75,999,210,796,417,603,956,923,438,178,237,105,959,258,917
rock.07946.wav,rock,912,743,184,107,883,870,692,872,737,803,288,440,160,875,322
rock.04981.wav,rock,60,689,876,903,337,804,924,425,680,880,835,391,230,845,36
rock.03933.wav,rock,265,424,75,185,898,470,937,748,451,737,472,533,267,768,784
rock.00091.wav,rock,683,280,474,875,707,72,516,871,799,259,257,943,736,556,417
rock.00554.wav,rock,49,22,972,485,16,197,777,112,41,786,908,923,993,63,605
rock.04676.wav,rock,544,458,144,742,335,24,81,176,969,87,300,548,958,805,792
rock.08380.wav,rock,73,138,169,155,381,767,800,397,814,457,140,869,545,183,65
rock.07020.wav,rock,90,556,336,271,950,984,605,638,281,191,478,791,88,226,615
rock.08668.wav,rock,557,762,754,208,145,313,111,741,236,690,328,783,854,405,256
rock.01769.wav,rock,939,175,176,661,210,882,350,112,731,588,58,555,647,58,525
rock.08904.wav,rock,286,965,103,602,958,947,10,207,740,725,277,240,810,137,77
rock.02636.wav,rock,70,506,564,362,983,642,529,405,331,667,131,898,618,384,6
rock.01160.wav,rock,62,112,983,588,453,96,871,455,495,399,805,609,734,601,58
rock.00628.wav,rock,592,287,778,633,443,299,765,121,751,280,794,546,298,146,511
rock.01026.wav,rock,721,321,767,435,79,33,640,990,903,896,124,294,650,375,15
rock.00260.wav,rock,181,253,417,470,903,289,278,392,627,910,662,433,837,289,299
rock.01166.wav,rock,790,997,113,616,292,284,246,92,617,193,415,247,476,693,415
rock.02457.wav,rock,69,153,50,332,188,465,91,491,584,416,54,771,236,248,672
rock.02339.wav,rock,358,789,764,101,770,497,216,40,758,861,570,707,957,409,699
rock.05927.wav,rock,959,556,645,914,231,370,174,632,563,363,185,915,947,160,639
rock.03703.wav,rock,204,592,485,210,188,329,323,647,997,521,336,59,72,105,68
rock.08508.wav,rock,533,957,341,325,614,610,242,536,512,52,426,332,460,690,394
rock.09828.wav,rock,927,526,183,932,175,303,973,643,570,947,904,284,42,338,168
rock.08630.wav,rock,439,422,444,284,896,812,864,468,637,43,404,326,924,28,736
rock.02581.wav,rock,817,626,1,739,52,883,107,866,143,380,624,958,293,248,803
rock.00609.wav,rock,653,934,431,795,863,505,292,381,575,211,602,594,33,172,77
rock.00012.wav,rock,109,673,615,24,139,936,133,820,434,657,479,459,80,562,276
rock.08118.wav,rock,257,905,495,717,919,929,60,235,808,972,791,951,565,615,747
rock.01558.wav,rock,176,548,70,138,192,97,840,951,799,424,624,457,811,409,988
rock.00747.wav,rock,707,353,558,707,57,590,157,414,959,678,498,890,79,199,968
rock.02654.wav,rock,846,632,931,72,448,993,999,328,332,250,531,888,388,601,71
rock.08308.wav,rock,895,570,951,62,710,614,379,890,162,422,123,659,514,913,482
rock.01910.wav,rock,822,671,617,889,260,342,220,793,202,577,5,183,29,184,114
rock.03648.wav,rock,3,649,761,951,246,176,793,308,599,908,310,335,607,196,344
rock.06752.wav,rock,715,203,328,90,874,937,302,599,205,965,501,15,338,746,895
rock.07219.wav,rock,929,47,757,316,848,770,88,376,918,514,565,537,148,409,71
rock.02881.wav,rock,430,560,786,784,681,718,523,276,630,40,905,548,57,73,57
rock.01281.wav,rock,608,510,250,768,931,536,193,480,850,88,192,899,965,571,914
rock.05239.wav,rock,980,96,12,313,661,755,95,334,355,733,174,902,928,817,101
rock.09040.wav,rock,486,785,413,687,152,454,969,350,948,544,218,350,193,246,770
rock.07435.wav,rock,91,798,750,303,11,704,648,612,10,348,616,118,569,42,537
rock.08988.wav,rock,606,405,852,969,252,151,643,460,857,750,650,330,201,225,273
rock.00876.wav,rock,963,576,289,809,413,949,647,341,244,706,648,244,107,293,954
rock.04063.wav,rock,664,934,386,953,851,391,972,929,239,830,388,868,724,40,483
rock.09864.wav,rock,701,907,648,451,718,815,617,790,6,44,807,98,28,60,161
rock.04647.wav,rock,916,303,440,836,436,518,817,174,600,758,286,814,895,144,950
rock.01075.wav,rock,316,396,726,149,662,89,902,716,179,981,421,370,411,826,146
rock.09314.wav,rock,210,47,114,227,752,913,554,626,373,529,526,941,543,730,110
rock.09597.wav,rock,897,750,677,457,19,350,960,477,942,688,835,483,566,224,841
rock.04951.wav,rock,43,378,468,314,530,424,182,308,583,562,150,293,671,846,262
rock.09757.wav,rock,975,456,975,607,863,48,985,648,723,738,833,22,468,346,345
rock.05474.wav,rock,107,908,477,734,55,90,278,558,360,750,848,533,53,403,900
rock.07576.wav,rock,299,432,912,976,81,147,965,742,457,409,594,559,646,938,952
rock.03239.wav,rock,69,209,944,257,84,465,281,895,902,443,482,211,370,863,855
rock.04999.wav,rock,768,304,813,604,311,263,848,380,218,87,170,565,182,258,441
rock.01893.wav,rock,845,27,199,597,175,630,756,746,200,709,491,83,261,304,69
rock.01968.wav,rock,940,895,778,755,791,836,978,60,25,700,194,784,240,132,841
rock.06771.wav,rock,592,744,371,751,496,738,266,101,786,7,120,797,739,373,930
rock.01113.wav,rock,684,1,582,383,350,391,467,284,815,230,645,112,527,73,650
rock.01249.wav,rock,78,45,818,892,853,828,877,762,393,146,743,601,4,709,916
rock.02080.wav,rock,676,180,726,282,729,425,609,216,637,252,312,198,829,32,304
rock.01569.wav,rock,108,437,696,386,123,724,825,941,502,902,595,980,426,712,346
rock.02316.wav,rock,305,228,809,935,790,381,211,831,927,779,846,578,561,505,589
rock.09553.wav,rock,170,555,111,137,607,929,861,230,244,774,617,561,7,180,424
rock.06946.wav,rock,134,151,903,715,301,949,325,422,194,898,982,130,188,315,493
rock.09446.wav,rock,936,523,490,88,949,103,719,216,960,402,176,16,780,801,248
rock.02378.wav,rock,649,978,888,616,931,323,853,432,235,832,633,817,457,781,344
rock.02211.wav,rock,499,225,669,495,884,111,954,894,551,844,88,446,89,202,30
rock.08619.wav,rock,357,341,50,538,480,451,142,832,937,747,69,330,673,898,107
rock.09127.wav,rock,168,884,972,538,891,740,408,364,379,958,751,547,776,520,102
rock.04613.wav,rock,153,121,849,239,472,643,754,610,495,400,819,996,514,820,919
rock.02134.wav,rock,832,521,442,243,158,165,472,229,403,200,45,24,649,986,986
rock.00897.wav,rock,786,897,687,172,323,490,621,305,963,641,692,857,973,4,328
rock.06250.wav,rock,788,541,486,444,885,614,333,603,967,363,793,321,12,643,877
rock.03629.wav,rock,239,625,385,131,171,377,778,395,294,90,916,41,113,346,500
rock.09213.wav,rock,152,338,238,457,180,379,770,911,278,891,237,856,420,878,750
rock.08658.wav,rock,761,743,79,882,442,508,416,413,105,507,891,996,244,808,903
rock.00705.wav,rock,63,537,179,920,223,553,231,672,884,5,401,901,812,997,230
rock.01293.wav,rock,310,182,930,357,579,890,79,877,985,121,184,287,574,765,287
rock.01766.wav,rock,498,545,333,230,744,110,754,131,653,25,237,838,900,875,897
rock.09751.wav,rock,202,124,825,595,843,474,596,93,463,462,485,271,756,751,250
rock.01968.wav,rock,637,466,778,268,779,810,594,554,376,823,752,205,251,77,707
rock.02948.wav,rock,41,1,889,732,66,207,333,367,565,941,683,63,742,531,47
rock.01233.wav,rock,697,63,698,367,131,961,422,664,861,564,189,390,328,664,606
rock.00651.wav,rock,889,709,371,802,686,852,920,187,58,332,215,7,464,630,441
rock.09267.wav,rock,756,894,189,878,49,265,700,371,523,293,519,496,708,698,904
rock.02938.wav,rock,743,976,745,84,135,806,157,295,94,575,892,453,801,203,52
rock.09342.wav,rock,416,823,695,240,287,642,753,58,209,246,652,711,476,891,287
rock.03627.wav,rock,604,387,194,497,347,118,882,353,291,92,17,31,980,790,81
rock.01877.wav,rock,796,941,496,127,518,904,368,581,739,684,487,473,320,15,992
