filename,genre,mfcc,chroma,mel,contrast,tonnetz
blues.00093.wav,blues,"[[-3.57296936e+02 -4.61930969e+02 -4.72654816e+02 ... -4.21746155e+02
  -4.20844360e+02 -4.01051117e+02]
 [ 1.26664246e+02  1.43330933e+02  1.37488922e+02 ...  1.59321838e+02
   1.62390472e+02  1.53911804e+02]
 [ 1.19500484e+01  3.93442154e+01  4.68211212e+01 ...  2.90110264e+01
   3.08535137e+01  1.77656631e+01]
 ...
 [-3.75544131e-01  1.79199619e+01  1.10982838e+01 ... -3.16134167e+00
   1.36310446e+00  1.40989876e+01]
 [ 5.91707468e+00  9.70609283e+00  7.04736233e+00 ...  1.66339672e+00
   3.93535995e+00  8.50158024e+00]
 [-3.91634047e-01 -4.11588287e+00 -5.91269398e+00 ... -1.18499720e+00
  -1.25191438e+00 -2.30094218e+00]]","[[0.7639972  0.506196   0.7346852  ... 0.17198545 0.20164782 0.14056611]
 [0.8273931  0.4717641  0.57533854 ... 0.10614821 0.14789341 0.13221222]
 [0.9466158  0.55013275 0.5550287  ... 0.07493374 0.11562798 0.15133025]
 ...
 [0.5817821  0.39853337 0.8237569  ... 0.14051646 0.20423083 0.51662815]
 [0.5995296  0.3995535  0.86057293 ... 0.13410419 0.15071397 0.24755609]
 [0.6742835  0.45211387 0.8212878  ... 0.17196238 0.18359987 0.15897937]]","[[3.2637414e-01 6.2970214e-02 3.3444915e-02 ... 1.2839074e-01
  1.8277544e-01 7.3179133e-02]
 [9.3156475e-01 1.6998117e+00 1.3484392e+00 ... 3.8789904e-01
  6.4365834e-01 6.1304229e-01]
 [1.5299994e+00 5.2497697e+00 4.8147144e+00 ... 2.0136586e-01
  4.4764945e-01 1.0887103e+00]
 ...
 [2.0426733e-06 1.3309596e-09 1.0122025e-09 ... 1.7007592e-09
  1.7039347e-09 1.1901071e-06]
 [1.8124714e-06 1.1409672e-09 2.3089279e-09 ... 7.0813116e-10
  8.6636476e-10 1.1374117e-06]
 [1.7054602e-06 1.1043868e-09 1.1210639e-09 ... 5.1854876e-10
  1.7986121e-09 1.1051736e-06]]","[[ 4.09845013 17.52545817 15.42522989 ... 13.919772   12.9109098
  15.08856483]
 [ 6.90687828 18.05046979 11.51643265 ... 14.15668652 22.23124272
  15.81366852]
 [ 3.45413077 12.43291032 14.64370742 ... 18.73406747 15.27303026
  12.7069417 ]
 ...
 [ 5.13802037 18.26553555 17.01030799 ... 19.94212572 21.95890987
  17.32340589]
 [ 3.67213143 13.69988989 13.45520086 ... 16.05472597 19.46005061
  14.14958981]
 [ 7.52920761 21.83759265 24.75716159 ... 32.24813341 29.38133689
  11.59352944]]","[[ 0.14800293  0.18695572  0.2248169  ...  0.20134644  0.1798688
   0.15788677]
 [-0.10302696 -0.14201002 -0.17707457 ... -0.16775186 -0.16283227
  -0.13192654]
 [ 0.03562779  0.03637653  0.0314656  ... -0.06939421 -0.05673787
  -0.0533298 ]
 [ 0.21281612  0.23916503  0.2593976  ... -0.126078   -0.11961519
  -0.09693139]
 [ 0.06099058  0.07038524  0.07829198 ...  0.00678408  0.00652048
   0.0042133 ]
 [-0.01016367 -0.01763388 -0.02569413 ...  0.11624817  0.11173791
   0.09479664]]"
blues.00087.wav,blues,"[[-1.22930061e+02 -1.59658600e+02 -1.70354065e+02 ... -2.91210999e+02
  -3.03742065e+02 -2.96565369e+02]
 [ 1.13751854e+02  1.03669067e+02  1.17873596e+02 ...  1.59187302e+02
   1.51593628e+02  1.35102356e+02]
 [-2.36510715e+01 -2.42570210e+01 -1.85146484e+01 ...  7.49666262e+00
   3.80037951e+00  8.85752392e+00]
 ...
 [-3.97897220e+00 -9.87007904e+00 -5.21943092e+00 ... -8.56446838e+00
  -8.23977375e+00 -2.39083633e+01]
 [-1.37258530e+00 -3.07677460e+00 -1.18673954e+01 ... -3.80699968e+00
  -2.40908003e+00 -6.62283802e+00]
 [-8.91404897e-02 -7.25843191e-01  1.42411938e+01 ... -1.00161762e+01
  -4.99589920e+00 -1.04834318e+00]]","[[0.3955369  0.27251533 0.23821507 ... 0.74507326 0.8340181  0.9620967 ]
 [0.36532795 1.         1.         ... 1.         1.         0.70669764]
 [0.5757375  0.6772024  0.28922424 ... 0.7929658  0.8796003  0.4305725 ]
 ...
 [0.50383097 0.44185278 0.18754688 ... 0.40614578 0.40600866 1.        ]
 [1.         0.5946181  0.16631168 ... 0.4287965  0.5472649  0.7436215 ]
 [0.97841835 0.33810103 0.11511767 ... 0.58677286 0.7271539  0.865793  ]]","[[9.60370827e+00 8.21302509e+00 7.88366985e+00 ... 1.43555403e-01
  1.14034973e-01 1.16897948e-01]
 [4.22480583e+01 9.93700562e+01 1.01474724e+02 ... 1.24914014e+00
  1.82831907e+00 1.27250636e+00]
 [5.87175293e+01 1.26559990e+02 1.44331726e+02 ... 1.77013445e+00
  2.99141860e+00 1.36704695e+00]
 ...
 [1.38360338e-04 2.83377695e-08 1.89303684e-08 ... 5.38929719e-08
  2.03107735e-08 6.30695540e-09]
 [1.21003824e-04 2.33065167e-09 2.12240736e-09 ... 1.00716298e-08
  4.93005325e-09 4.59555771e-09]
 [1.13573216e-04 1.29403621e-09 1.56888158e-09 ... 1.44425893e-09
  1.29677868e-09 5.56920021e-09]]","[[11.4453663  19.44896171 25.2705333  ... 16.92628286 19.67426525
  14.98735601]
 [ 6.28229452 15.88341045 16.46235123 ...  9.67777565 10.63420282
   8.71561178]
 [12.23356469 26.9150607  20.44116583 ... 16.4775803  12.56880268
  18.43286031]
 ...
 [11.93396114 22.44488433 21.36000652 ... 20.48942145 17.50823696
  19.31075002]
 [15.68177675 22.32907768 22.5011744  ... 19.46183283 18.5303747
  17.94611368]
 [12.22285205 41.55544375 41.88913241 ... 32.2546155  31.51165326
  31.30909123]]","[[-0.0300609  -0.01155962 -0.02540127 ...  0.05778624  0.04688982
   0.04382873]
 [-0.05617499 -0.09258218 -0.1298316  ... -0.1415071  -0.14722683
  -0.13759567]
 [-0.17482716 -0.26754183 -0.31108991 ... -0.00360579  0.00327136
   0.009687  ]
 [-0.02156807  0.00561536  0.02468093 ...  0.03370366  0.04387277
   0.05149178]
 [ 0.05072679  0.0856955   0.09760845 ... -0.04753534 -0.05371321
  -0.052714  ]
 [-0.0201094  -0.02307929 -0.01772816 ... -0.04485713 -0.05039565
  -0.04602837]]"
blues.00050.wav,blues,"[[-199.72823   -209.50641   -211.02756   ... -166.5915    -180.71046
  -188.10028  ]
 [ 103.82125     86.260666    80.76831   ...  155.61383    163.60449
   146.89906  ]
 [ -35.702316   -34.08625    -44.78264   ...  -40.951427   -34.136585
   -37.21108  ]
 ...
 [ -20.846554   -15.621928   -13.082516  ...  -12.488314   -19.114464
   -12.699678 ]
 [   4.950172    10.650877     9.86898   ...   20.650837    10.670388
    20.114248 ]
 [  -4.871178    -6.2699714  -16.62794   ...   12.532017     9.027718
     1.5540313]]","[[0.26692897 0.08995402 0.08186258 ... 0.3721218  0.8780816  0.28378552]
 [0.2085552  0.04652943 0.04598722 ... 0.80201197 0.38405648 0.6866199 ]
 [0.31276822 0.07090248 0.06210305 ... 1.         0.3386023  0.7159433 ]
 ...
 [0.17513552 0.06537083 0.04027839 ... 0.6138953  0.43972233 1.        ]
 [0.23773989 0.06894436 0.06169777 ... 0.20537393 0.7744377  0.8404302 ]
 [0.35534367 0.23165147 0.17038144 ... 0.18054508 1.         0.36953548]]","[[2.38471419e-01 1.23091444e-01 1.09161856e-02 ... 8.51368248e-01
  7.60919988e-01 1.20296657e+00]
 [8.55081260e-01 2.63662696e-01 1.60786420e-01 ... 4.05111837e+00
  2.61784077e+00 3.71425724e+00]
 [2.11097217e+00 2.44018602e+00 2.13049456e-01 ... 1.51339579e+01
  1.23793240e+01 8.23617554e+00]
 ...
 [5.08383619e-06 3.10552281e-07 1.00576926e-07 ... 2.33095339e-08
  3.15176436e-08 1.47914932e-06]
 [4.06161598e-06 7.97330291e-09 4.97091790e-09 ... 3.47100237e-09
  1.69038328e-09 1.40907082e-06]
 [3.74988076e-06 2.18056417e-09 1.19302312e-09 ... 1.47391577e-09
  1.26363409e-09 1.37967652e-06]]","[[ 6.8278349  14.52499752 23.85381296 ...  7.9908567  10.36122599
   9.19424555]
 [ 5.02629426 13.27846485 19.36816733 ... 11.10964853  9.81209267
  12.82441207]
 [ 7.17150528 13.48627431 12.29096633 ... 18.81174914 14.17781114
  17.15665618]
 ...
 [16.88032421 21.7595176  19.12104344 ... 19.23375902 21.58462837
  20.59725824]
 [20.75045766 27.47135804 22.34757118 ... 15.67673698 13.61070667
  15.55540029]
 [18.292114   41.11124124 40.72045458 ... 39.60669938 35.98630184
  19.96186072]]","[[ 0.00790508  0.03402191  0.04055256 ...  0.08313918  0.06455144
   0.0688952 ]
 [-0.01889221 -0.04564446 -0.04872061 ... -0.04008264 -0.03517872
  -0.02747171]
 [ 0.01566066  0.01888564  0.01530899 ...  0.00508239  0.03462028
   0.02489365]
 [ 0.08403578  0.10807949  0.11052318 ...  0.10557211  0.11403602
   0.09636592]
 [ 0.04718499  0.05865758  0.06697897 ...  0.05200521  0.06314141
   0.06921706]
 [-0.00858612 -0.01002707 -0.00891041 ... -0.00697242 -0.0096153
  -0.00714718]]"
classical.00079.wav,classical,"[[-4.3104626e+02 -4.8261224e+02 -4.8381906e+02 ... -6.1673767e+02
  -6.1869720e+02 -6.0115704e+02]
 [ 1.3090268e+02  1.9444870e+02  1.9299219e+02 ...  1.2610872e+02
   1.2333896e+02  1.2976587e+02]
 [ 5.0555344e+00 -3.1546643e+00 -5.1064782e+00 ...  6.2167610e+01
   6.0573906e+01  5.1776955e+01]
 ...
 [-1.5994692e+01 -6.4877760e-01 -5.7199526e+00 ... -2.0456406e+01
  -1.9369390e+01 -1.9852615e+01]
 [-1.1388525e+01  4.9065762e+00 -1.1343211e-03 ... -2.4500488e+01
  -2.1333261e+01 -2.3166540e+01]
 [-1.4301305e+01 -2.7351983e+00  1.3536173e+00 ... -2.0175594e+01
  -1.6512823e+01 -1.8200886e+01]]","[[0.32535708 0.3314558  0.17060862 ... 0.2115423  0.2201021  0.14143291]
 [0.65845007 0.48213086 0.27451983 ... 0.14108706 0.18779407 0.15650623]
 [1.         1.         1.         ... 0.2260655  0.26478    0.170225  ]
 ...
 [0.23880564 0.2945589  0.0792672  ... 0.60441697 0.49514616 0.5179132 ]
 [0.23113997 0.23499264 0.06019335 ... 1.         0.9680154  0.85923886]
 [0.23052771 0.21938258 0.08976055 ... 0.5491576  0.5210911  0.41312474]]","[[5.25278665e-05 5.25157047e-05 2.00345676e-04 ... 8.01353963e-05
  7.17900548e-05 1.62337732e-04]
 [1.15309042e-04 1.16719559e-04 1.24838363e-04 ... 5.36442240e-05
  6.24838722e-05 1.14466005e-04]
 [2.85738381e-04 1.81284035e-03 1.33754569e-03 ... 8.61926947e-06
  1.04947885e-05 7.13346744e-05]
 ...
 [3.86533065e-06 4.16007007e-09 5.28724842e-09 ... 7.40917150e-09
  2.76533907e-09 5.93557132e-08]
 [3.87183081e-06 5.81392001e-09 7.55075558e-09 ... 2.89908741e-09
  2.05878048e-09 6.09094783e-08]
 [3.84291025e-06 3.89754495e-09 5.56648727e-09 ... 2.41124676e-09
  3.38007489e-09 5.90823497e-08]]","[[15.09095719 21.8701223  12.59298478 ...  9.94477863  7.41849766
   5.48564341]
 [ 5.2107596   9.58356054 12.42195103 ... 12.49263432 17.52783538
  10.56270473]
 [12.30188987 10.38720886  8.90067472 ... 21.75921962 18.20884796
  18.50243855]
 ...
 [ 8.20005713 20.0277271  21.97780387 ... 22.48729221 19.03142043
  14.68242103]
 [ 4.20048666 22.70222664 19.80610261 ... 15.336503   19.663104
  13.70311828]
 [ 1.24665984 14.6175573  18.4684471  ... 15.95366292 14.09825929
   5.07180518]]","[[-0.10151044 -0.14698513 -0.2101354  ... -0.28633911 -0.24499467
  -0.16144235]
 [-0.01043663  0.03750074  0.06336374 ...  0.39734845  0.32954395
   0.22037911]
 [ 0.1157485   0.16698906  0.198486   ... -0.23856633 -0.21774497
  -0.19131218]
 [ 0.04578356  0.02452078  0.0246703  ... -0.42193736 -0.36239109
  -0.27354179]
 [-0.04227004 -0.06584696 -0.08939404 ... -0.01327184 -0.00608981
   0.00175178]
 [ 0.01679383  0.04092494  0.06871342 ... -0.15398017 -0.14236854
  -0.10870049]]"
classical.00045.wav,classical,"[[-249.18776    -258.66168    -277.3686     ... -275.63156
  -293.35925    -229.85918   ]
 [ 128.11398     157.01631     149.30519    ...  142.92772
   148.02615     138.13635   ]
 [ -35.643517    -28.166666    -24.69239    ...    6.9065213
    -3.1844435    -2.066194  ]
 ...
 [  -8.083967     -8.417702    -15.597297   ...   -3.6952193
    -4.38846      -3.4909286 ]
 [  -9.313778     -9.889631    -14.676058   ...   -5.843095
    -8.996639      0.32330817]
 [   2.5689695    -2.138007     -1.0211788  ...   -7.1600194
    -9.1596775     0.74933267]]","[[0.08490252 0.41044784 0.07663041 ... 0.02697468 0.02513469 0.0462985 ]
 [0.10310818 0.19023551 0.03848224 ... 0.12585454 0.15566413 0.29542643]
 [0.22136116 0.30076835 0.05827215 ... 0.29752132 0.41381854 0.9756882 ]
 ...
 [1.         1.         1.         ... 0.37719083 0.37307787 0.4303391 ]
 [0.57935834 0.37636474 0.1919268  ... 1.         1.         1.        ]
 [0.13497572 0.33909595 0.04234758 ... 0.30639058 0.32548222 0.3849267 ]]","[[3.21619213e-02 2.92071849e-02 1.69354677e-02 ... 3.12961154e-02
  2.01944001e-02 1.41792791e-02]
 [8.19627848e-03 5.10769822e-02 1.24847135e-02 ... 9.85486135e-02
  1.56618357e-02 1.85154062e-02]
 [1.13385953e-02 1.29133791e-01 1.02343388e-01 ... 1.31753281e-01
  2.49903686e-02 1.13307774e-01]
 ...
 [4.59746880e-05 9.98570067e-06 9.15328019e-06 ... 3.24696193e-05
  3.64006155e-05 1.59461182e-04]
 [8.51630903e-05 8.29986493e-06 8.13756105e-06 ... 3.53268006e-05
  1.61553944e-05 1.42922145e-04]
 [6.39082427e-05 1.07171481e-05 9.01252042e-06 ... 3.48351896e-05
  5.59007231e-06 1.45274142e-04]]","[[ 7.4790988   6.18781371 12.24896592 ...  9.72670898 10.98059946
  12.26644543]
 [ 6.62250175  6.99467063  8.43245909 ... 15.12106931 13.11840478
   5.4831895 ]
 [ 9.14893017 13.6724959  16.96458701 ... 19.44581952 22.89629877
  16.58424856]
 ...
 [17.57399442 27.1189187  26.74940827 ... 22.89609969 23.94473196
  17.62947678]
 [16.2243411  22.31548366 22.48343652 ... 17.76517648 20.08184076
  11.13690345]
 [11.55105342 16.13369644 16.94979541 ... 14.94969309 13.81360882
   5.81001148]]","[[ 0.04529569  0.08495593  0.16872377 ... -0.02370077 -0.00792649
  -0.01115427]
 [ 0.05468289  0.07193558  0.05462295 ...  0.17342161  0.16003944
   0.10610377]
 [-0.06320379 -0.10633238 -0.20212933 ...  0.22692543  0.23341201
   0.20849993]
 [-0.06554447 -0.0411894  -0.04615242 ... -0.26445183 -0.2639106
  -0.19414682]
 [-0.01113771 -0.0363962  -0.02164611 ...  0.04830717  0.03088158
   0.01179211]
 [ 0.03278571  0.03959306  0.08859973 ... -0.12434239 -0.11323424
  -0.07401381]]"
classical.00051.wav,classical,"[[-565.8957     -535.5776     -524.86456    ... -267.33966
  -281.0073     -247.94545   ]
 [  72.286545     69.182175     80.54431    ...  159.07486
   156.24619     138.00224   ]
 [  38.537125     44.105927     42.89321    ...  -24.56863
   -22.687798    -25.896385  ]
 ...
 [   9.633993      1.0370913     6.3429747  ...    2.04547
    -4.622792     -1.762463  ]
 [  10.578951      1.8974638     0.8578124  ...   10.629261
     6.390812      4.4177647 ]
 [   2.1763768   -10.395193      7.602952   ...    1.4858202
    -1.8873396     0.69630975]]","[[0.47985056 0.5357727  0.41854367 ... 0.41504198 0.7951995  0.39481536]
 [0.5026378  0.5235589  0.41178456 ... 0.5942521  0.7733325  0.6598571 ]
 [0.50571173 0.4970837  0.3817278  ... 1.         1.         1.        ]
 ...
 [0.43845865 0.33462125 0.26069185 ... 0.44087866 0.74173325 0.3301569 ]
 [0.38041645 0.3940261  0.3059942  ... 0.3445102  0.81759167 0.25367033]
 [0.40226752 0.4828552  0.36696598 ... 0.36827904 0.8679078  0.28114396]]","[[1.09791625e-02 8.81388038e-03 1.42890856e-01 ... 1.95874065e-01
  1.77648485e-01 1.21314615e-01]
 [1.87673979e-03 3.52905765e-02 2.25344345e-01 ... 9.15988326e-01
  5.83547413e-01 4.47833657e-01]
 [1.64659659e-03 3.09821982e-02 1.19584233e-01 ... 1.34294510e+00
  5.99553227e-01 3.22155207e-01]
 ...
 [9.10544145e-07 1.62453148e-06 2.29548368e-06 ... 2.64483151e-06
  3.25861652e-06 1.16092706e-05]
 [8.21334027e-07 1.72209855e-06 1.60135573e-06 ... 2.48798051e-06
  4.66685287e-06 1.04313667e-05]
 [5.71777207e-07 1.80900349e-06 1.32357525e-06 ... 2.58639579e-06
  3.38831092e-06 7.83343967e-06]]","[[ 9.00072914  7.04128087 12.25271555 ... 13.49423277 21.52810362
  25.97319614]
 [13.47029396 10.94531762 20.75701067 ...  7.4880551   7.11013738
   5.86404447]
 [11.65124938 19.28374805 19.95136002 ...  8.42334586 14.93200331
  10.23264641]
 ...
 [14.7175379  10.70758113 16.20818288 ... 14.93565399 19.36402349
  17.21156172]
 [18.30670428 13.3263867  15.05333422 ... 17.72158975 19.70334534
  17.00602393]
 [15.22644806 13.95817653 13.98413547 ... 18.73872652 15.79405772
  19.18204926]]","[[ 0.01343892  0.0283375   0.03956293 ...  0.12689613  0.13584543
   0.11618839]
 [ 0.01500006  0.01250705  0.00559842 ...  0.05695177  0.04572519
   0.03084535]
 [-0.0064263   0.01462888  0.03415709 ... -0.05313263 -0.06583972
  -0.06025179]
 [-0.04110349 -0.05254972 -0.0674177  ... -0.17448908 -0.16486067
  -0.1557235 ]
 [ 0.02443236  0.02511841  0.02780061 ... -0.0239542  -0.02099241
  -0.00768169]
 [-0.01569927 -0.00988404 -0.00427385 ...  0.0133451   0.01853424
   0.01267983]]"
country.00088.wav,country,"[[-242.19145    -231.54126    -207.31529    ... -180.14833
  -194.4322     -200.18825   ]
 [ 149.35063     146.80104     129.27563    ...  122.851654
   126.9459      132.66391   ]
 [  -0.82985187    1.9561979    11.022053   ...  -17.093388
    -9.388681    -11.462091  ]
 ...
 [  -9.488117     -5.6607327   -11.842657   ...  -14.170846
   -15.187261    -19.16769   ]
 [  20.744087      8.555225     15.262164   ...   -1.0289253
     0.8593987     2.7510328 ]
 [  -5.2276335   -13.837525    -24.497143   ...  -24.109705
   -21.662668    -23.03372   ]]","[[0.91568434 0.54729325 0.41222316 ... 0.3024785  0.30739307 0.42615056]
 [0.71896905 0.18454544 0.14442375 ... 0.1070782  0.10833372 0.18091999]
 [0.6554933  0.15392275 0.11054169 ... 0.16752288 0.18589698 0.32978228]
 ...
 [0.42789456 0.32933822 0.58666974 ... 0.18346033 0.22040085 0.34214023]
 [0.796947   0.4967709  0.342826   ... 0.31467706 0.2857445  0.5308781 ]
 [1.         0.78877664 0.537816   ... 0.71306944 0.72112554 0.9732581 ]]","[[1.6919662e+00 5.8973742e+00 4.9942203e+00 ... 5.3152642e-03
  6.8298046e-04 5.0709847e-02]
 [4.7430110e+00 9.4063072e+00 8.8573790e+00 ... 2.0772586e-02
  1.8835844e-02 5.9308585e-02]
 [5.9215655e+00 1.7764704e+01 1.8165228e+01 ... 8.4574178e-02
  1.5809231e-01 8.7926082e-02]
 ...
 [2.7700057e-06 3.9451219e-08 3.4371132e-07 ... 3.1387958e-07
  2.4165720e-07 4.4041240e-06]
 [2.3424936e-06 3.7142884e-09 1.2334774e-08 ... 2.6955242e-08
  2.0787223e-08 3.9120096e-06]
 [2.2596396e-06 1.4287337e-09 1.1163013e-09 ... 2.8300935e-09
  2.4241835e-09 3.7481400e-06]]","[[ 6.63454698 37.69980599 29.41801998 ... 19.16657351 29.97976018
  14.46092551]
 [ 6.12622743  8.62654202  9.58678281 ... 12.88038141  6.39618817
   7.27793073]
 [10.61969307 20.45370329 17.91339323 ... 17.84156077 17.07026992
  21.28169368]
 ...
 [13.21447177 13.92873545 18.91274765 ... 16.05492686 14.87531322
  20.4767239 ]
 [23.36255117 23.10136798 23.10307727 ... 16.19212115 18.94154974
  14.98900366]
 [13.72579722 34.40661179 40.27746424 ... 38.68879108 41.75515768
  19.58707265]]","[[ 0.09217483  0.09100527  0.07147413 ...  0.15721839  0.16014258
   0.11556532]
 [-0.08775031 -0.15103999 -0.209219   ... -0.23050576 -0.2324005
  -0.18239649]
 [ 0.1127394   0.13743975  0.13109827 ...  0.12700029  0.138645
   0.12892383]
 [ 0.19437562  0.23223655  0.26606623 ...  0.27816224  0.28616725
   0.26224376]
 [ 0.01315738 -0.01209509 -0.03286445 ...  0.00990674  0.00626974
   0.00558384]
 [-0.04564752 -0.06312574 -0.06903616 ... -0.09078337 -0.09505245
  -0.0835702 ]]"
