filename,genre,mfcc,chroma,mel,contrast,tonnetz
country.00063.wav,country,"[[-147.27452   -230.31409   -237.9447    ... -191.5883    -248.23392
  -237.10083  ]
 [ 114.32622    116.08439    100.633026  ...  117.08719    150.30417
   160.1611   ]
 [   4.309562    25.285063    21.869808  ...   -5.0801525   15.6113405
    13.385529 ]
 ...
 [   3.9140682   14.169609    12.359585  ...   11.381643    -7.6997595
    -1.332191 ]
 [  -7.3644533    5.2311306    7.73693   ...   17.63968      9.869317
    12.320776 ]
 [  -7.189721    -4.0055346   -0.3917638 ...    6.735522   -14.308009
   -19.009556 ]]","[[0.20232245 0.09863102 0.08471851 ... 1.         0.23961154 0.09041788]
 [0.16412616 0.09378568 0.06703375 ... 0.94590837 0.25091103 0.0918804 ]
 [0.14530973 0.12371125 0.07711829 ... 0.9127659  0.36485314 0.12030613]
 ...
 [0.23558731 0.096911   0.06984752 ... 0.8126623  0.3079893  0.13873228]
 [0.23226842 0.09548253 0.07180133 ... 0.8670387  0.21485528 0.0979788 ]
 [0.24772175 0.11283872 0.09432781 ... 0.9643422  0.3162454  0.10885887]]","[[7.6031041e+00 1.9322014e+01 8.6848440e+00 ... 1.5114047e+02
  5.8771496e+01 1.4959950e+01]
 [1.3074485e+01 4.3264587e+01 2.4916903e+01 ... 4.1660999e+02
  3.6299606e+01 2.2928297e+01]
 [7.2900615e+00 3.0241314e+01 1.6590664e+01 ... 3.7327081e+02
  3.3080759e+00 9.6326084e+00]
 ...
 [1.6877610e-04 5.3188376e-07 8.5028870e-07 ... 5.6771707e-08
  4.9055597e-08 5.9259446e-06]
 [1.4913623e-04 8.6767749e-08 6.3941464e-08 ... 8.4539105e-09
  7.7437221e-09 5.5889245e-06]
 [1.4005115e-04 1.4730949e-09 1.0590331e-09 ... 1.5628636e-09
  1.9280340e-09 5.5048008e-06]]","[[24.01792283  9.20605733 14.21281552 ... 16.83150186 15.79853882
  18.86041026]
 [ 5.71445916 10.37472513 11.74640881 ...  6.84816315 13.4575066
  11.9423601 ]
 [11.06648819 19.62981419 19.03364146 ...  7.95968327 14.90463779
  17.18464761]
 ...
 [14.97248362 21.3018972  19.177939   ... 14.12604551 19.99785038
  15.77199151]
 [12.30310399 20.18614425 23.99431202 ...  9.978601   18.88140797
  17.82102914]
 [12.00225102 45.04870494 44.06338943 ... 38.37580216 36.58658972
  15.70823832]]","[[ 2.16867580e-02  5.53393501e-02  2.27788364e-02 ...  9.76021175e-03
   9.51593398e-03  3.55444669e-03]
 [-1.48990362e-02 -3.70854103e-02  1.42626158e-02 ... -5.58668176e-02
  -4.55678429e-02 -3.99052422e-02]
 [-1.67186595e-02  2.38083303e-05 -3.12253051e-02 ...  2.42470130e-02
   1.89582631e-02  2.01573893e-02]
 [ 2.12423168e-02  6.16450123e-02  4.46825139e-02 ... -4.29514386e-02
  -2.92359442e-02 -3.39190848e-02]
 [ 1.83742365e-02  3.21473449e-02  8.69324331e-03 ... -1.05904821e-02
  -1.04458872e-02 -7.30110101e-03]
 [-2.61419630e-02 -3.72787202e-02 -4.17490657e-02 ... -1.26650184e-02
  -1.69791095e-02 -1.36874374e-02]]"
country.00077.wav,country,"[[-189.01227   -205.3484    -204.53781   ... -162.60603   -135.19685
  -165.52586  ]
 [ 153.26105    179.46797    200.86435   ...  158.13054    140.95331
   169.88188  ]
 [ -50.402008   -71.18401    -50.030975  ...  -59.603313   -37.756947
   -38.837463 ]
 ...
 [ -10.626177    -8.869584   -14.7676525 ...   -7.874035   -25.77679
   -19.559483 ]
 [  -7.2421913  -12.855333   -15.858964  ...   17.844276    13.153711
     6.2349644]
 [   2.0549788   -8.578482    -5.270877  ...   -3.8741615   -4.752157
    -4.7960925]]","[[0.5500161  0.35646662 0.35849318 ... 0.61565363 0.2474634  0.19823626]
 [0.57107365 0.3237954  0.19579917 ... 0.09463596 0.4337485  0.84659994]
 [0.13094851 0.01677045 0.09940895 ... 0.54579604 1.         1.        ]
 ...
 [0.5639101  1.         0.71437234 ... 0.06759272 0.0997317  0.11807311]
 [0.13567856 0.1774089  0.20973708 ... 0.07063556 0.17844044 0.57258093]
 [0.07837096 0.02517131 0.12621921 ... 0.7411927  0.46503857 0.41988567]]","[[3.44153754e-02 2.35735495e-02 1.19558491e-01 ... 1.74879402e-01
  1.52044311e-01 7.52347931e-02]
 [6.80087134e-02 4.48829271e-02 6.63316607e-01 ... 2.62771457e-01
  3.18501592e-01 1.57282606e-01]
 [1.27138078e-01 3.13159794e-01 6.26563728e-01 ... 8.94018888e-01
  1.82816774e-01 1.38167465e+00]
 ...
 [1.78256159e-05 1.79327291e-08 1.13106537e-08 ... 2.75393806e-08
  2.39626729e-07 1.98184978e-07]
 [1.60474974e-05 2.81269652e-09 2.01320050e-09 ... 2.45255283e-09
  7.78524090e-09 1.75952550e-07]
 [1.52480725e-05 1.05036657e-09 9.53484958e-10 ... 1.51558011e-09
  1.61845404e-09 1.80247696e-07]]","[[ 4.53764889 20.87687894 18.5400956  ... 16.75462431 20.2443211
  10.28735144]
 [ 6.08616637 12.6981571   7.5742736  ... 15.61176691 11.13993061
   6.43729499]
 [ 6.71255851 16.24741982 14.82948496 ... 21.61511826 15.87960719
  13.71359344]
 ...
 [13.84880143 20.37444782 18.9260547  ... 18.73061677 13.88748315
  19.3496185 ]
 [20.0436983  30.04770188 25.27816638 ... 23.4396183  16.82746748
  17.06610841]
 [ 8.10387507 32.16814851 31.58046533 ... 39.55034568 41.71122542
  25.58794187]]","[[-0.05180033  0.00790939 -0.04543617 ...  0.01593527  0.02689501
  -0.04211406]
 [ 0.06465597  0.09143189  0.11654972 ...  0.10074829  0.08204345
   0.04636385]
 [-0.06942904 -0.15563064 -0.07742503 ...  0.17866252  0.11639402
   0.04779329]
 [ 0.12900789  0.18772506  0.17322881 ...  0.00944115 -0.0579766
  -0.08523974]
 [-0.00982267 -0.01950819 -0.03877065 ... -0.04691773  0.00907862
   0.05317807]
 [ 0.00659243  0.04341026  0.00771991 ... -0.00670648 -0.00371206
   0.00049073]]"
disco.00052.wav,disco,"[[-186.50658    -173.00383    -187.6752     ... -136.57704
  -148.6881     -174.89357   ]
 [  65.5892       91.27114      82.5922     ...  107.18833
   109.14746     126.570206  ]
 [ -36.270744    -43.924706    -48.23872    ...  -35.718124
   -24.224373     -7.7891607 ]
 ...
 [  -7.0946035   -27.971195    -26.37785    ...  -16.960726
   -20.330395     -6.3826237 ]
 [  11.924403     13.368143      2.5080872  ...    2.1061268
    -0.41979182    1.6268396 ]
 [  -3.0620127   -11.960688    -13.0209255  ...  -21.393642
   -17.9399       -5.9729986 ]]","[[0.27992374 0.24219276 0.33194044 ... 1.         0.4784466  0.53885853]
 [0.35709286 0.32824957 0.3003865  ... 0.18505952 0.06780144 0.20198135]
 [1.         1.         0.942265   ... 0.08879708 0.06175034 0.0842538 ]
 ...
 [0.1022929  0.16529393 0.14366336 ... 0.15287052 0.18313532 0.23298839]
 [0.11766665 0.30093536 0.2748403  ... 0.10442117 0.3680349  0.773512  ]
 [0.23611501 0.14227936 0.12824339 ... 0.6842465  1.         1.        ]]","[[7.7127188e-02 3.9102964e-02 2.8425002e-02 ... 1.7374184e-02
  5.7607621e-02 1.9274914e-01]
 [3.3083100e-02 2.4988398e-02 1.2207332e-02 ... 7.8835981e-03
  7.5037638e-03 1.1584013e-01]
 [6.5195607e-03 2.9470759e-02 6.4032814e-03 ... 1.8662393e-02
  1.2124679e-02 1.2217458e-01]
 ...
 [4.0849071e-04 2.1196988e-07 2.0042442e-07 ... 2.9633412e-07
  2.7439654e-07 2.5378942e-05]
 [3.9192013e-04 1.5208277e-08 2.6966562e-08 ... 6.7618565e-08
  7.8657678e-08 2.3164132e-05]
 [3.8704841e-04 9.1548702e-10 1.3630146e-09 ... 2.0641062e-09
  1.4465611e-09 2.3341656e-05]]","[[11.81492102  8.15973623 12.77477453 ... 10.1324562   9.81999043
   4.06898163]
 [ 4.52189385  5.6615227   8.82751445 ... 14.61083779  9.88365514
   7.11315763]
 [10.02695209 10.02043219 10.42738367 ... 18.30272933 23.38986635
  15.1643254 ]
 ...
 [15.17139366 17.84676717 20.96886798 ... 12.32273674 12.95131782
  13.73458342]
 [15.38358733 22.89093614 19.05796409 ... 15.13254844 22.56715411
  13.17909738]
 [16.00460145 43.19101504 43.87784525 ... 45.26568768 44.60796405
  18.03772702]]","[[-0.01882712 -0.04392696 -0.05880004 ...  0.06769566  0.07863072
   0.02081816]
 [ 0.01354485  0.03556081  0.0486441  ...  0.21549384  0.04520206
  -0.04768012]
 [-0.03393238 -0.05898343 -0.05698798 ...  0.04874382  0.12849436
   0.07965058]
 [-0.02456213 -0.05926531 -0.03316794 ...  0.13348672 -0.00688837
  -0.09597871]
 [-0.02327526 -0.01736338 -0.02351293 ...  0.00681236 -0.0267337
  -0.02765611]
 [-0.00923579 -0.01668226 -0.02165438 ...  0.07724287  0.04672344
  -0.00154734]]"
disco.00046.wav,disco,"[[-120.594635   -106.691345   -138.60146    ... -191.90428
  -208.48648    -248.15404   ]
 [  84.79484      80.40759     100.54643    ...  102.67682
   110.89289     101.15292   ]
 [   6.5339174     1.1600858     1.9104929  ...   11.907476
    -6.492705     -0.7338363 ]
 ...
 [  -9.298898     -7.2597904     0.914081   ...  -10.020392
   -12.210432      0.29561338]
 [  10.179719     13.641738      7.9395676  ...   17.033318
     4.7832026     3.0045652 ]
 [  -8.456985    -20.02789     -21.312885   ...  -17.481533
    -9.628729    -11.739796  ]]","[[1.         1.         0.94645745 ... 0.6870722  0.5599949  0.39961997]
 [0.7706542  0.71466213 0.6706074  ... 0.6786212  0.5083278  0.31858325]
 [0.61429214 0.51744854 0.4945445  ... 0.807584   0.5992502  0.39809108]
 ...
 [0.91038424 0.34245017 0.9987454  ... 0.55838275 0.7506704  0.97363514]
 [0.9011858  0.42282006 0.86688995 ... 0.680866   0.8923614  0.899783  ]
 [0.9102071  0.6153943  0.81330925 ... 0.72950715 0.780965   0.5932441 ]]","[[9.6221380e+00 4.8250809e+00 5.4917426e+00 ... 8.9518285e-01
  3.2482880e-01 3.6058792e-01]
 [3.4516777e+01 3.6296257e+01 1.9212078e+01 ... 2.3619129e+01
  8.0990343e+00 1.2009569e+00]
 [7.0778404e+01 3.1803207e+01 8.2754318e+01 ... 7.0757530e+01
  1.7696606e+01 1.5813866e+00]
 ...
 [4.3409527e-05 8.9735267e-06 2.2880629e-06 ... 3.7205186e-07
  4.0280199e-08 2.0432726e-05]
 [2.5947409e-05 5.1707184e-07 7.0923477e-08 ... 1.5175560e-08
  5.9292176e-09 2.0231339e-05]
 [1.6066861e-05 3.0985060e-08 3.7797032e-09 ... 2.5827172e-09
  1.2401157e-09 1.9964742e-05]]","[[ 6.08130764 16.16005751 23.51589584 ... 17.74457624 15.55706849
  11.44060092]
 [ 4.72697375  7.86595026  6.16643275 ... 13.53607879  9.39969344
   9.52468678]
 [ 8.60435354 15.99819499 17.81331695 ... 15.62226628  9.84421273
   6.23090173]
 ...
 [12.12065281 18.83587363 17.09719762 ... 18.33269339 23.40589358
  17.30182864]
 [16.98242798 12.49969464 16.37894181 ... 13.49730976 16.13310102
  11.96119165]
 [20.01869481 41.84137902 43.88335158 ... 43.24805632 43.13528561
  18.60887836]]","[[-0.01802022 -0.01874769 -0.01377247 ...  0.02263089  0.01051383
   0.00516292]
 [ 0.05964509  0.10520468  0.12427119 ...  0.04103703  0.03738624
   0.02322   ]
 [ 0.09851596  0.07903581  0.08257761 ... -0.00955201 -0.01262303
  -0.01298752]
 [ 0.07138135  0.08392859  0.09454117 ... -0.07789332 -0.07984454
  -0.07503212]
 [-0.0080054  -0.01036744 -0.00708518 ...  0.01187284  0.00896667
   0.00184398]
 [ 0.03311996  0.03414343  0.02958681 ...  0.04197814  0.04708391
   0.05639177]]"
disco.00091.wav,disco,"[[-63.092533  -66.489235  -99.32108   ... -29.52988   -31.393576
  -60.837482 ]
 [ 67.02374    56.257324   73.36958   ...  56.391346   39.583397
   50.355995 ]
 [-17.419334  -34.727085  -34.794807  ...   6.892928   -2.1654623
    4.6626663]
 ...
 [-12.330902  -10.846359   -1.7807059 ...  -8.060692   -9.654928
   -5.844822 ]
 [  7.3758345  14.198318   20.861652  ...  21.775097   22.737803
   14.447342 ]
 [-13.574951  -14.807238   -8.260817  ... -17.509407   -9.656902
   10.668356 ]]","[[1.         1.         0.9662225  ... 0.53774446 0.4512014  0.76814246]
 [0.4851877  0.3350813  0.41701737 ... 0.43911728 0.6092026  0.7026864 ]
 [0.13786788 0.10190973 0.18976714 ... 0.4150095  0.8770726  1.        ]
 ...
 [0.16066334 0.13800922 0.2330098  ... 0.98252136 0.42474502 0.49858862]
 [0.17738873 0.09297905 0.14248118 ... 0.81417066 0.44583344 0.6989263 ]
 [0.37115264 0.21722887 0.21427129 ... 0.649732   0.52155024 0.8905893 ]]","[[1.38399067e+01 5.67261457e+00 5.30087709e+00 ... 5.95821190e+00
  2.03134575e+01 2.97700882e+00]
 [3.14877510e+01 1.25692320e+01 1.98182812e+01 ... 1.32089661e+02
  1.12155708e+02 3.55984187e+00]
 [2.98560257e+01 3.48834991e+01 4.14023132e+01 ... 7.05600952e+02
  1.46382874e+02 2.04017086e+01]
 ...
 [1.21307976e-05 5.91032085e-06 2.07930452e-06 ... 3.34864453e-05
  3.32030068e-05 2.53039971e-03]
 [1.24373555e-05 5.25221651e-07 7.15477597e-08 ... 3.58973102e-06
  1.45892704e-06 2.47829920e-03]
 [1.79903018e-05 1.47148222e-08 3.66120845e-09 ... 1.38044072e-07
  1.00582291e-07 2.42466596e-03]]","[[ 8.34234644  6.71967515  8.11506889 ... 15.27700914 13.23455611
   8.87904483]
 [ 5.16514802 13.31078377  6.73509585 ... 10.01466417 12.98177314
   2.86539328]
 [ 6.19493537 22.54691791 17.48400792 ...  6.39155542  9.0990704
   5.77023885]
 ...
 [14.12696328 16.54933543 18.34652246 ... 13.80124523 10.69618155
  12.00949735]
 [14.89188494 17.57490473 19.66128001 ... 11.41668183 14.95985742
  13.85941606]
 [26.53535652 46.28485666 43.05902982 ... 48.67822802 46.42789739
  16.91939027]]","[[-0.0557187  -0.07511694 -0.06673815 ...  0.03847409  0.0408701
   0.03447169]
 [ 0.011075    0.05396206  0.07777929 ...  0.00472843  0.00491479
   0.00758399]
 [ 0.06457033  0.03109557  0.03383839 ...  0.0369239   0.0535851
   0.0627997 ]
 [ 0.02604793  0.00675625 -0.00663336 ... -0.01444446 -0.00797793
  -0.01045347]
 [ 0.01625237 -0.00587266 -0.01221265 ...  0.00098516  0.00430249
   0.00744098]
 [ 0.03998873  0.05318326  0.03683089 ... -0.00178407 -0.00415965
   0.00242714]]"
hiphop.00022.wav,hiphop,"[[-1.19535515e+02 -1.09263878e+02 -1.25489723e+02 ... -1.12037918e+02
  -1.31213120e+02 -1.45045258e+02]
 [ 9.48422241e+01  1.15066315e+02  1.29752457e+02 ...  1.17593719e+02
   1.08762161e+02  1.27539932e+02]
 [-1.86862087e+01 -4.07816076e+00 -6.40757656e+00 ... -5.25741148e+00
  -1.40970850e+00 -6.66739464e+00]
 ...
 [-1.44734745e+01 -1.81773415e+01 -1.92072010e+01 ... -1.45773430e+01
  -1.35354538e+01 -8.70053577e+00]
 [-1.29801595e+00 -9.59801793e-01 -8.94086719e-01 ...  1.53451147e+01
   1.21071072e+01  1.20018616e+01]
 [ 9.71677005e-02 -7.18311405e+00 -1.52890396e+00 ... -8.37753677e+00
  -1.51490679e+01 -6.88724136e+00]]","[[1.         1.         0.92414767 ... 0.20208856 0.11868817 0.22709024]
 [0.50253916 0.5872118  0.7075487  ... 0.1324001  0.11638256 0.15962027]
 [0.1772753  0.27359283 0.30117685 ... 0.235887   0.1612426  0.16731061]
 ...
 [0.57158506 0.7085527  0.36991346 ... 0.15935387 0.29198048 0.24499086]
 [0.38521165 0.35432497 0.2888589  ... 0.12990983 0.19618642 0.13881657]
 [0.46577254 0.326366   0.26908323 ... 0.23754942 0.20305285 0.22802708]]","[[2.15534642e-01 2.23900303e-01 7.42584020e-02 ... 2.05766544e-01
  7.55070969e-02 1.57123327e-01]
 [1.07548892e+00 5.19047439e-01 6.42008707e-02 ... 2.97507906e+00
  1.57175374e+00 3.34267640e+00]
 [5.42363596e+00 2.98330164e+00 2.48843288e+00 ... 1.71881065e+01
  1.77441921e+01 1.29586935e+01]
 ...
 [3.10507348e-05 1.04211165e-06 1.88111571e-07 ... 2.57797342e-06
  2.44272587e-06 1.66826230e-05]
 [2.69079319e-05 2.00112584e-08 8.56110294e-09 ... 1.55541841e-07
  2.10233807e-07 1.51939748e-05]
 [2.54433689e-05 9.45930889e-10 2.14908491e-09 ... 3.56030783e-09
  7.56609619e-09 1.46501816e-05]]","[[10.29263444 14.66694791 18.23308333 ... 21.8677101  19.38312824
  13.93966557]
 [ 7.04233063  7.98636559 10.37402223 ...  6.6360665   4.36056723
   8.40725603]
 [ 9.89678416 20.21899858 15.68016165 ... 12.81500934 16.51844782
  10.41070673]
 ...
 [18.46985319 23.70574381 22.98805608 ... 12.29919504 15.93246989
  18.26548926]
 [16.3641786  22.47958629 25.27762049 ... 17.09565572 17.71115531
  17.55128876]
 [18.37286567 41.88134099 41.16608838 ... 44.34213759 43.39699209
  19.2670146 ]]","[[ 0.02249918 -0.02401009 -0.06982415 ... -0.10087492 -0.10478039
  -0.0809651 ]
 [ 0.02466864  0.06244741  0.05558355 ... -0.02688428 -0.02012792
  -0.02088879]
 [-0.12705372 -0.20015935 -0.21941855 ... -0.08559262 -0.10295204
  -0.08034038]
 [ 0.02131654  0.05200113  0.02957872 ... -0.04953574 -0.05491892
  -0.04876427]
 [ 0.01607973  0.01399399  0.01876026 ... -0.08739185 -0.07212533
  -0.05705812]
 [ 0.01316338  0.006144   -0.00323764 ...  0.03315573  0.02303051
   0.03803685]]"
hiphop.00036.wav,hiphop,"[[-638.2431    -638.2431    -638.2431    ... -185.64992   -182.59267
  -171.52098  ]
 [   0.           0.           0.        ...   26.60812     28.91349
    14.286825 ]
 [   0.           0.           0.        ...  -65.74124    -63.17145
   -50.72719  ]
 ...
 [   0.           0.           0.        ...   15.740412    16.90835
     9.43951  ]
 [   0.           0.           0.        ...   -3.55477      4.5270557
     2.1277251]
 [   0.           0.           0.        ...    3.4281318    2.4843543
    -4.290777 ]]","[[0.         0.         0.         ... 0.56608707 0.5122566  0.43552163]
 [0.         0.         0.         ... 0.20259331 0.18499734 0.2054826 ]
 [0.         0.         0.         ... 0.09395413 0.16576786 0.12926275]
 ...
 [0.         0.         0.         ... 0.62160504 0.38661078 0.2870104 ]
 [0.         0.         0.         ... 0.34498307 0.30045113 0.16511308]
 [0.         0.         0.         ... 0.28936797 0.31934437 0.2060744 ]]","[[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 2.4876447e+00
  2.2423525e+00 1.9719009e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 5.5421572e+00
  4.9379058e+00 4.3178678e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 1.6055415e+00
  1.4595674e+00 1.2415951e+00]
 ...
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.5561700e-04
  3.2067060e-04 1.9814398e-03]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 4.6032667e-04
  4.5193537e-04 2.2739272e-03]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 6.1570748e-04
  8.0644997e-04 3.8012671e-03]]","[[ 9.05059915  9.05059915  9.05059915 ... 18.85467188 22.92756088
  18.94945043]
 [ 9.05059915  9.05059915  9.05059915 ... 17.93776074 17.51333684
  18.54580755]
 [ 9.05059915  9.05059915  9.05059915 ... 28.24080334 21.45543776
  23.52295112]
 ...
 [ 9.05059915  9.05059915  9.05059915 ... 19.7115121  20.80326303
  20.90944667]
 [ 9.05059915  9.05059915  9.05059915 ... 23.53061917 23.91541143
  23.36444108]
 [ 9.05059915  9.05059915  9.05059915 ... 20.64791661 20.38682781
  15.65672333]]","[[-0.0143627  -0.00893484 -0.00475167 ... -0.05261154 -0.02713115
  -0.01901672]
 [ 0.01870992  0.01168159  0.00679427 ...  0.04816164  0.01144581
   0.01395938]
 [-0.04233293 -0.03691468 -0.03251532 ...  0.03140947  0.05571332
   0.06254226]
 [ 0.00658054  0.00481061  0.00301138 ...  0.06639443  0.04810544
   0.05850267]
 [ 0.01133324  0.0085721   0.00675165 ... -0.01371167 -0.01067608
  -0.00382064]
 [ 0.00830743  0.00707586  0.00630965 ... -0.00609406 -0.03051034
  -0.02721247]]"
