filename,genre,mfcc,chroma,mel,contrast,tonnetz
hiphop.00037.wav,hiphop,"[[-546.50934   -546.50934   -546.50934   ... -168.70901   -219.66498
  -244.14703  ]
 [   0.           0.           0.        ...  -11.435477     2.2004297
    41.57109  ]
 [   0.           0.           0.        ...   -1.4708792    9.306586
     0.8501983]
 ...
 [   0.           0.           0.        ...   14.381859    -1.6968886
     1.4258884]
 [   0.           0.           0.        ...    5.523718    -7.928995
    -2.1638043]
 [   0.           0.           0.        ...  -11.528607   -17.79329
   -15.517838 ]]","[[0.         0.         0.86885214 ... 1.         1.         0.29483056]
 [0.         0.         0.9597444  ... 0.55147874 0.23684397 0.11215646]
 [0.         0.         0.8946325  ... 0.23649824 0.09823036 0.13057944]
 ...
 [0.         0.         0.767969   ... 0.07243802 0.08006765 0.21827121]
 [0.         0.         0.9198041  ... 0.11746486 0.20596553 1.        ]
 [0.         0.         0.94764173 ... 0.40818942 0.90472734 0.975009  ]]","[[0.00000000e+00 0.00000000e+00 7.19667144e-15 ... 7.02936493e-04
  5.05906646e-04 1.51270826e-03]
 [0.00000000e+00 0.00000000e+00 8.39854174e-15 ... 1.61388761e-03
  2.16060458e-03 1.60446682e-03]
 [0.00000000e+00 0.00000000e+00 1.02534685e-14 ... 3.28019820e-03
  1.38921256e-03 7.77100213e-03]
 ...
 [0.00000000e+00 0.00000000e+00 2.80039985e-14 ... 5.15715629e-02
  1.58855878e-02 3.12135019e-03]
 [0.00000000e+00 0.00000000e+00 2.13708564e-14 ... 4.21203636e-02
  1.74020808e-02 3.27736372e-03]
 [0.00000000e+00 0.00000000e+00 1.65387588e-14 ... 1.30416686e-02
  4.51998506e-03 3.65818874e-03]]","[[ 9.945258    9.945258    7.26451135 ...  5.41999534 12.5921477
   7.30675997]
 [ 9.945258    9.945258    4.43044698 ... 16.73816019 17.51251011
  16.92774427]
 [ 9.945258    9.945258    6.37326251 ... 16.83989039 19.39364635
  25.72606013]
 ...
 [ 9.945258    9.945258    5.82821776 ... 15.04076212 16.50440845
  14.20695966]
 [ 9.945258    9.945258    6.51034262 ... 15.33822475 15.19386434
  13.49557832]
 [ 9.945258    9.945258    6.64095262 ... 12.79270042 15.10005295
  14.93761633]]","[[-0.04682578 -0.05420358 -0.06127547 ... -0.0076751   0.01416418
  -0.00145583]
 [ 0.02818446  0.02310001  0.01752884 ...  0.0105717  -0.02222722
   0.00711978]
 [-0.03540478 -0.03017076 -0.02132505 ... -0.01613193  0.11860239
   0.0842429 ]
 [ 0.10195883  0.09163048  0.08036634 ...  0.05799782  0.02871393
  -0.07005052]
 [ 0.02124953  0.02042536  0.01985716 ...  0.01432229 -0.02426584
  -0.0205016 ]
 [ 0.02676727  0.02199847  0.01898738 ...  0.00389261  0.00341504
  -0.02148117]]"
jazz.00016.wav,jazz,"[[-3.07758911e+02 -3.01712006e+02 -3.20187378e+02 ... -4.27855225e+02
  -4.30589783e+02 -4.28231018e+02]
 [ 1.15154449e+02  1.04488281e+02  1.21933044e+02 ...  1.07860489e+02
   1.08476814e+02  1.05432526e+02]
 [-1.06051159e+01 -4.06921005e+00 -8.97518730e+00 ...  2.22375431e+01
   1.75508766e+01  1.63309364e+01]
 ...
 [-1.59655132e+01 -1.86338749e+01 -9.03648472e+00 ... -1.42530594e+01
  -1.04072485e+01 -1.00916977e+01]
 [ 7.36134195e+00  1.48572702e+01  1.42873077e+01 ... -6.09281063e+00
   2.09449261e-01 -4.89431918e-01]
 [-3.70109415e+00 -3.55872965e+00 -4.29881477e+00 ... -5.16513729e+00
  -8.72318172e+00 -5.08430815e+00]]","[[0.27794942 0.3669543  0.26656348 ... 0.6694164  0.42659402 0.26127523]
 [0.21538219 0.15031864 0.09808571 ... 0.5197583  0.39403698 0.2400727 ]
 [0.15524565 0.03080514 0.03502683 ... 0.500046   0.5974475  0.43621236]
 ...
 [0.06257015 0.07471465 0.05449742 ... 0.7028463  0.46357107 0.4493513 ]
 [0.04743088 0.05265315 0.02798037 ... 0.64838254 0.41761154 0.37611157]
 [0.08373574 0.06265217 0.03731456 ... 0.8524902  0.5582867  0.3877051 ]]","[[1.27175432e-02 1.19485512e-01 1.96217567e-01 ... 3.62467729e-02
  2.32961513e-02 3.36864218e-02]
 [1.77029613e-02 6.32011518e-02 1.09217867e-01 ... 1.12295881e-01
  4.41248529e-02 2.49426868e-02]
 [1.47146955e-02 1.37239501e-01 1.07743852e-01 ... 9.12581533e-02
  5.60899340e-02 4.66656126e-02]
 ...
 [1.94181752e-07 2.24524086e-07 2.09290807e-08 ... 6.40794751e-09
  7.42131290e-09 1.23966217e-07]
 [1.27021522e-07 1.18533059e-08 1.51850654e-09 ... 1.82149074e-09
  1.56341706e-09 1.17410671e-07]
 [1.09632239e-07 1.38045075e-09 1.83166848e-09 ... 1.18788046e-09
  1.40321510e-09 1.14988019e-07]]","[[ 6.65045339  7.1725207   7.65093682 ... 11.87178518  4.61841158
   5.60372275]
 [ 6.99344755 10.67484203 12.07420042 ...  6.50495468  7.71036478
   8.52267218]
 [16.39025228 25.86679748 18.89513817 ... 12.15389587 12.90087715
  14.01041701]
 ...
 [19.98989875 22.53990534 21.36062399 ... 15.30437723 14.17616591
  12.4154403 ]
 [12.85647076 14.25254606 17.98758391 ... 13.86652589 14.49190064
  14.68213723]
 [22.17281188 39.60214559 35.17933284 ... 30.50686077 30.21570938
  16.93804103]]","[[-0.1113325  -0.17432943 -0.22573462 ...  0.09788841  0.09686949
   0.08154765]
 [ 0.06304594  0.14152888  0.19877233 ...  0.03462629  0.02541857
   0.02875464]
 [-0.10329993 -0.16190032 -0.2085785  ...  0.05166585  0.04592019
   0.03089476]
 [-0.06646424 -0.04601266 -0.05907819 ...  0.15405413  0.14702642
   0.13156162]
 [-0.04090128 -0.05357443 -0.07708712 ...  0.01536041  0.01202869
   0.01591592]
 [ 0.02119529  0.03312383  0.03998215 ... -0.0034701  -0.0013106
   0.00372117]]"
jazz.00002.wav,jazz,"[[-414.9877    -375.65314   -361.9153    ... -276.87537   -273.79196
  -278.60284  ]
 [ 170.59305    161.56819    170.89215   ...  226.14774    224.54956
   221.11281  ]
 [  -9.640559   -28.832523   -29.646244  ...  -61.286255   -62.860023
   -41.28586  ]
 ...
 [ -13.56647    -16.965322   -15.910944  ...  -24.357834   -26.21056
   -16.67564  ]
 [ -19.000553    -8.181303   -14.4091    ...   -7.0166273  -11.295812
     1.8502145]
 [  -2.8605943   -2.7366252   -7.555363  ...   -8.4932575  -13.798719
    -5.5540547]]","[[0.41834047 0.2021563  0.24838935 ... 0.44260767 0.42833355 0.36346662]
 [0.4782387  0.31028426 0.4077582  ... 0.9118291  0.9343973  0.6425587 ]
 [0.36631942 0.2367561  0.29760098 ... 1.         0.9714409  0.32029897]
 ...
 [0.41900304 0.4530386  0.4383998  ... 0.33415842 0.6476953  0.8845558 ]
 [0.39543912 1.         1.         ... 0.5020863  1.         1.        ]
 [0.37968105 0.40429854 0.46810207 ... 0.26802558 0.39377224 0.37897456]]","[[6.14770316e-03 4.51131345e-04 1.96223176e-04 ... 1.43825411e-04
  2.74056481e-04 1.92493498e-02]
 [1.15954587e-02 5.57147991e-03 7.57340528e-03 ... 1.20143685e-03
  2.51111982e-04 1.11151384e-02]
 [1.15635553e-02 1.57990120e-02 2.40570344e-02 ... 2.48377398e-03
  1.09539693e-03 1.82710737e-02]
 ...
 [1.00797095e-08 1.30767230e-09 1.44928336e-09 ... 1.23122623e-09
  1.95212468e-09 1.20725394e-06]
 [1.15723902e-08 1.07965592e-09 1.45044421e-09 ... 1.49829182e-09
  1.66216074e-09 1.16314050e-06]
 [1.05648574e-08 1.97551575e-09 1.52893453e-09 ... 9.12860953e-10
  7.32770178e-10 1.13141277e-06]]","[[ 6.06847465 13.10848058 18.09454677 ... 30.33267474 25.64289861
  14.40021136]
 [ 7.44814865  4.21465504  8.68283775 ...  7.08872557  4.84438686
  10.10511875]
 [12.45533768 14.23427916 15.55274911 ... 11.51480738 14.55575766
  11.13426111]
 ...
 [14.96204035 16.56394786 20.22165287 ... 20.82878764 19.70176599
  20.24580046]
 [16.97163822 16.31572578 15.82237819 ... 23.29021465 22.13518293
  20.24412699]
 [16.56517748 27.05024799 27.99604524 ... 25.7176633  26.85391738
   8.62982821]]","[[-0.03292852 -0.02785535 -0.00515754 ... -0.15595799 -0.12513777
  -0.07409033]
 [-0.04612444 -0.02710482 -0.0136758  ... -0.01994859 -0.02248935
  -0.01433574]
 [-0.04763899 -0.06485603 -0.09159638 ...  0.05133408  0.02996253
  -0.0068557 ]
 [-0.08208226 -0.07759172 -0.03059951 ... -0.29197611 -0.28195369
  -0.22372521]
 [ 0.01383349  0.00853664  0.01223498 ...  0.00439705  0.01267887
  -0.00102479]
 [ 0.02182919  0.03798252  0.0343254  ...  0.07512403  0.0593329
   0.03588936]]"
jazz.00003.wav,jazz,"[[-3.16322601e+02 -3.09058563e+02 -3.11402283e+02 ... -5.02326294e+02
  -5.05833466e+02 -4.66409210e+02]
 [ 1.66226288e+02  1.72165314e+02  1.70370270e+02 ...  2.06652039e+02
   2.04773163e+02  1.79823242e+02]
 [ 3.14070892e+00  8.55758286e+00  5.79120350e+00 ...  7.51851044e+01
   7.74556274e+01  4.67916679e+01]
 ...
 [-1.08794365e+01 -9.53716660e+00 -6.75062943e+00 ... -6.44405270e+00
  -5.58455420e+00 -6.32588673e+00]
 [ 8.85853672e+00  5.57854080e+00  1.19942875e+01 ... -1.47386990e+01
  -1.64777603e+01 -6.56423187e+00]
 [-7.92136669e+00  3.57257009e-01 -4.96766996e+00 ... -8.84773827e+00
  -1.38600845e+01 -7.16180992e+00]]","[[1.         0.9837143  0.8699425  ... 0.9576352  0.7605067  0.9555855 ]
 [0.83104384 0.6873031  0.916113   ... 0.52431256 0.33031413 0.58726513]
 [0.80860186 0.6878366  0.776466   ... 0.2420571  0.12511437 0.34954998]
 ...
 [0.6323268  0.8032123  0.6572772  ... 0.8009535  0.6813144  0.4946969 ]
 [0.65915436 0.90316236 1.         ... 0.79491645 0.964561   0.7831797 ]
 [0.87823296 0.8757304  0.98512584 ... 1.         1.         1.        ]]","[[1.1501331e+00 1.2087102e+00 1.0730288e+00 ... 1.2516715e-03
  2.1695306e-03 1.8427870e-03]
 [1.4834654e+00 5.4547105e+00 4.9135380e+00 ... 2.8557869e-02
  1.9360645e-02 3.0232759e-02]
 [6.8160152e-01 3.3915679e+00 3.2424824e+00 ... 7.7100702e-02
  1.2357485e-01 8.6512327e-02]
 ...
 [8.2130686e-07 2.2711479e-08 2.7002146e-08 ... 1.3531136e-09
  8.7128715e-10 6.6888350e-07]
 [5.4341274e-07 4.3843307e-09 7.0562902e-09 ... 2.5982252e-09
  9.5903263e-10 6.2829093e-07]
 [5.2476264e-07 1.7056522e-09 2.0373088e-09 ... 2.2093949e-09
  1.0383906e-09 6.2362852e-07]]","[[ 4.41956957 15.21870111 17.14044584 ... 18.0310636  16.35507865
  23.82759887]
 [ 2.76581312 10.14297381  7.58195302 ... 13.11932615 11.93282985
  25.87358012]
 [ 8.24916291  9.10124761 13.70849101 ... 10.30749319 18.96233594
   9.67147298]
 ...
 [15.67849576 20.44048451 16.0854023  ... 21.86012747 22.49837643
   9.96514396]
 [14.34671471 16.23547656 20.26065378 ... 16.27765668 14.81284708
   3.72895138]
 [14.98093542 32.1589085  34.06151405 ... 19.75490132 19.0448902
   3.43241095]]","[[-0.09308716 -0.09916223 -0.11635451 ...  0.04985131  0.03574903
   0.01323249]
 [ 0.13709639  0.19221146  0.20958269 ... -0.22113858 -0.21393404
  -0.1831293 ]
 [-0.04446493 -0.05138453 -0.07443903 ...  0.07616923  0.08747605
   0.10354734]
 [-0.19046393 -0.21453397 -0.25315922 ... -0.03942811 -0.0423485
  -0.03888392]
 [ 0.05291052  0.05478483  0.06038157 ... -0.00651935 -0.00824699
  -0.00114585]
 [-0.03221265 -0.0417076  -0.06226404 ... -0.08443787 -0.07887433
  -0.07274965]]"
metal.00022.wav,metal,"[[-176.77602   -149.74641   -137.33185   ...  -65.55614    -81.118126
  -140.2185   ]
 [ 115.91884    109.32509    111.11766   ...  110.869064    97.30711
    80.4866   ]
 [ -24.446003   -29.227135   -33.84037   ...  -18.593939    -8.430949
    -1.6497879]
 ...
 [ -11.189499   -15.959629   -13.3235    ...   -9.642363    -5.407332
     2.3557196]
 [  22.152718    24.201021    21.936508  ...   22.328606    21.816471
    17.319933 ]
 [   2.0681257   -6.866452   -10.061466  ...   -7.7776656  -12.229423
     3.024283 ]]","[[0.1992112  0.0979834  0.13895391 ... 0.38752347 0.4885154  1.        ]
 [0.15183622 0.1474833  0.21954072 ... 0.5067743  0.79777783 0.8782637 ]
 [0.11195815 0.1321602  0.18592131 ... 0.6168245  0.8398148  0.540147  ]
 ...
 [0.78674364 0.63697565 0.6296013  ... 0.5089861  0.61094344 0.6294311 ]
 [1.         1.         1.         ... 0.3168196  0.44604722 0.88552743]
 [0.47967285 0.2531414  0.26734185 ... 0.43688968 0.46710062 0.99737936]]","[[1.7464362e-02 4.0330491e-03 1.7156966e-02 ... 6.4661045e+00
  9.6221554e-01 4.3794787e-01]
 [2.3827580e-01 1.7495225e-01 3.2267386e-01 ... 1.2893558e+01
  5.5309715e+00 8.6453855e-01]
 [1.1746597e+00 3.5398901e+00 3.9213457e+00 ... 4.7345295e+00
  5.1879234e+00 5.0044519e-01]
 ...
 [4.0668565e-06 2.1719025e-08 4.2402934e-08 ... 1.9730358e-06
  1.8325111e-06 2.2462040e-05]
 [3.9654487e-06 2.6743991e-09 7.3992052e-09 ... 3.5581952e-08
  1.2818046e-07 2.4057465e-05]
 [3.8510889e-06 1.1442187e-09 1.6935167e-09 ... 7.4607547e-09
  3.7367220e-09 2.4535375e-05]]","[[15.38925282 22.96482296 35.12387101 ... 17.00064661 18.40736136
   9.21615939]
 [ 8.3521953  13.29891928 10.83735298 ... 12.51524786  7.38221334
   9.53310948]
 [12.87380102 16.3072726  12.44836756 ...  9.03591941 12.16133702
  11.46022409]
 ...
 [13.92545384 14.84441036 16.29404617 ... 11.91957016 12.12299959
  15.79857211]
 [15.13768271 18.50809976 18.25687622 ... 15.47810479 16.80429941
  14.95737608]
 [26.695018   47.72853692 46.01049056 ... 44.4614283  48.26637723
  23.69906255]]","[[-0.00497971 -0.02362206 -0.01724087 ...  0.06208231  0.03488983
   0.01120285]
 [-0.03726025 -0.04484926 -0.04510886 ... -0.08370593 -0.09681388
  -0.07410988]
 [-0.02180836 -0.02492138 -0.01589297 ... -0.02152419 -0.03119614
  -0.01832518]
 [-0.06925633 -0.0851672  -0.06889156 ...  0.0327035   0.03767019
   0.02800807]
 [ 0.02441313  0.02945818  0.02187832 ...  0.00526477  0.00828255
   0.00793778]
 [ 0.01592686  0.01962872  0.01798576 ... -0.00065562  0.00119249
   0.00149792]]"
metal.00036.wav,metal,"[[-177.97859   -162.56883   -172.76636   ... -149.1453    -143.37685
  -160.13303  ]
 [  94.13022     94.310776    93.46564   ...   72.71402     91.19475
    84.3342   ]
 [ -50.07046    -37.43123    -37.91738   ...  -33.15352    -36.28826
    -7.273732 ]
 ...
 [  -3.9461389  -15.976864    -3.4600284 ...  -30.374165   -21.420818
    -9.88134  ]
 [  15.032009    12.138459    22.075087  ...   -8.357203     9.262178
    -5.4737067]
 [  -8.23221     -8.501929   -10.995407  ...  -30.961105   -16.66895
    -4.1964293]]","[[0.23537807 0.30630055 0.45049244 ... 0.24308038 0.42246047 0.6615518 ]
 [0.2604161  0.16560242 0.3211645  ... 0.17659123 0.34858212 0.72196096]
 [0.6955606  0.2796232  1.         ... 0.13379295 0.1887606  0.6380665 ]
 ...
 [0.42643392 0.37420756 0.5359458  ... 0.08352517 0.25864163 0.5574288 ]
 [0.5085019  0.58591175 0.5845937  ... 0.08017456 0.12894693 0.4503998 ]
 [0.22981699 0.3546267  0.5144948  ... 0.16468684 0.2519191  0.5178405 ]]","[[1.3854212e-01 2.7958000e-01 1.9158804e-01 ... 2.7010622e-03
  3.2470308e-02 1.7318938e-02]
 [3.7546852e-01 1.0627412e+00 1.0631046e+00 ... 1.4355867e-02
  9.9098265e-02 2.0997146e-01]
 [7.2218990e-01 9.0018761e-01 7.1362686e-01 ... 3.9017588e-02
  2.5029969e-01 1.0679822e+00]
 ...
 [5.3995495e-06 4.4366072e-07 4.2942784e-07 ... 6.7462730e-07
  4.7449214e-07 4.4838779e-04]
 [4.2854863e-06 3.1967314e-08 2.3463574e-08 ... 7.7204952e-08
  1.9086601e-08 4.4510758e-04]
 [4.1649550e-06 2.6783236e-09 2.8910454e-09 ... 2.4255391e-09
  2.2553299e-09 4.4292471e-04]]","[[15.4950207  17.1948626  15.51816514 ... 19.15153858 19.85168176
  12.75198816]
 [ 9.35328682  7.30638212  9.63055413 ... 15.68865851  7.34151221
   2.24970432]
 [15.26780599 17.38912493 12.55209679 ...  9.81949645  8.47808064
   8.68410542]
 ...
 [ 9.50405611 14.76156632 15.16197991 ... 14.63455101 16.93482515
  12.78835239]
 [18.82890536 20.74110027 17.68432199 ... 13.77044161 13.27923829
  18.31687943]
 [19.44373885 41.21278783 40.03018398 ... 45.10116338 45.19194687
  15.08904901]]","[[-0.10690565 -0.12772732 -0.07748053 ... -0.09577431 -0.05749595
  -0.04834926]
 [ 0.03579444  0.04402938  0.0429278  ...  0.12340604  0.11477042
   0.08868369]
 [ 0.06362737  0.10054926  0.06114398 ... -0.10330544 -0.11859533
  -0.07236293]
 [-0.15062745 -0.12667112 -0.12669242 ...  0.07161387  0.06080941
   0.04378507]
 [ 0.01595548  0.03746038  0.01824061 ... -0.05965371 -0.04866042
  -0.0430097 ]
 [-0.00182419  0.02149919  0.00384333 ...  0.02133258  0.0132614
   0.00668152]]"
metal.00037.wav,metal,"[[-185.16042    -171.61295    -175.02534    ... -156.61607
  -148.87392    -184.00108   ]
 [ 115.37026     129.97458     132.91331    ...  127.481064
   111.37075     100.69608   ]
 [ -10.08417     -39.555046    -36.373344   ...  -10.615279
   -13.781935    -25.327168  ]
 ...
 [  -8.395946    -13.058159    -12.858276   ...   -6.507592
   -13.584932    -16.112488  ]
 [   2.694228     10.57024      14.210439   ...   10.551004
     6.344882      2.697249  ]
 [  12.948245      0.34704798   -0.5335962  ...   -7.6634903
   -12.930746     -9.917807  ]]","[[0.63602096 0.6552251  0.76810485 ... 0.7946056  0.4004896  0.644801  ]
 [1.         1.         1.         ... 0.82598406 0.58441514 0.3856989 ]
 [0.64934963 0.5359737  0.5318715  ... 0.6149397  0.6045514  0.33375213]
 ...
 [0.3464645  0.26487198 0.2301973  ... 0.9844089  0.6758048  0.80287653]
 [0.5428238  0.4701124  0.44486794 ... 0.835102   0.43680945 0.6382623 ]
 [0.62287074 0.71203756 0.77489305 ... 0.7758847  0.41229254 0.7607494 ]]","[[1.0384108e+00 2.2314216e-01 1.2005968e-01 ... 2.0760946e+01
  1.9494100e+00 4.2968594e-02]
 [2.0210023e+00 1.1113895e+00 9.8433495e-01 ... 5.8990517e+01
  3.5908730e+00 3.1808934e-01]
 [3.0302715e+00 1.1547863e+00 1.3999865e+00 ... 3.0863674e+01
  7.9067116e+00 1.6881166e+00]
 ...
 [9.8818549e-05 1.6215211e-07 6.2033997e-08 ... 3.6547931e-07
  5.8897120e-07 2.5254110e-06]
 [9.8042132e-05 6.6241195e-09 6.8599637e-09 ... 3.0066484e-08
  2.2742096e-08 2.0420428e-06]
 [9.7212331e-05 1.8200642e-09 1.3002142e-09 ... 2.2747317e-09
  2.5139362e-09 1.8245697e-06]]","[[ 5.26565801 16.77364464 15.32687009 ... 13.76495466 17.16789362
  21.12598369]
 [ 5.31986056  8.74487507  9.62734982 ...  7.44252055  6.4903997
   8.00567444]
 [15.68258549 11.31299314 12.37295254 ...  6.34110119 11.58818179
  13.53266189]
 ...
 [12.43709456 11.79684431 12.7726297  ... 13.59049682 11.30971307
  15.43270163]
 [16.56871797 17.36512211 18.40122493 ... 16.07880918 12.56863064
  10.01679589]
 [15.43749478 36.28913761 38.97146429 ... 41.02808748 45.61224198
  22.89667321]]","[[ 0.00278639  0.01486254  0.02451598 ... -0.07709143 -0.07296454
  -0.04364151]
 [-0.09054851 -0.13677849 -0.15601628 ... -0.05476744 -0.0436324
  -0.02080225]
 [ 0.08444576  0.10729831  0.10795742 ... -0.00155243  0.01744468
   0.01744591]
 [ 0.0046447  -0.00622016 -0.0065278  ...  0.09069644  0.08181411
   0.07184352]
 [-0.04791595 -0.05451039 -0.06027729 ... -0.02819458 -0.02993807
  -0.02712574]
 [ 0.01236921  0.01338516  0.0037574  ... -0.03242497 -0.03342573
  -0.03015777]]"
pop.00027.wav,pop,"[[-2.79245758e+02 -2.71448883e+02 -2.78355713e+02 ... -9.90254364e+01
  -1.02997002e+02 -1.35631424e+02]
 [ 1.39925873e+02  1.35910461e+02  1.35649841e+02 ...  1.03328667e+02
   1.08290100e+02  9.93776550e+01]
 [ 1.25982447e+01  2.56001282e+00  8.92789268e+00 ...  1.68438683e+01
   1.19560452e+01 -3.00964451e+00]
 ...
 [-1.79462414e+01 -1.58093853e+01 -1.35439205e+01 ...  2.53626227e+00
  -4.70816755e+00 -4.65905571e+00]
 [ 2.37531453e-01 -1.25313454e+01 -3.63300943e+00 ...  5.62618637e+00
   7.45996952e+00  8.85228729e+00]
 [-2.65663071e+01 -1.64467297e+01 -1.29607916e+01 ...  1.15894377e-01
   4.18922126e-01 -2.16147494e+00]]","[[0.70407933 1.         1.         ... 0.439105   0.45096233 0.7957441 ]
 [0.33234426 0.3044487  0.31464347 ... 0.31770116 0.50295156 0.65957767]
 [0.19550791 0.16104767 0.17576931 ... 0.46821952 0.77543205 0.7610539 ]
 ...
 [0.8533066  0.43162543 0.3774337  ... 0.5161293  0.77256066 0.9266216 ]
 [1.         0.7589646  0.6469956  ... 0.43913752 0.5256665  0.81751215]
 [0.92675036 0.99842995 0.96510535 ... 0.5667414  0.7237607  0.8402044 ]]","[[1.8837970e-01 6.4720362e-03 1.5651477e-03 ... 7.0083737e+00
  2.3563196e+01 8.0128918e+00]
 [2.7934325e-01 2.8876970e-02 1.2505548e-02 ... 4.7702759e+01
  7.9101936e+01 1.4048923e+01]
 [5.6075853e-01 1.2847281e-01 1.2518618e-01 ... 5.3391823e+01
  3.9548595e+01 7.6043057e+00]
 ...
 [6.9384529e-05 1.4087606e-04 1.0150451e-04 ... 5.3971047e-03
  2.8898388e-03 2.4306104e-03]
 [1.0754166e-04 9.3285576e-05 1.9553679e-04 ... 5.2057952e-03
  5.7995189e-03 2.3593772e-03]
 [1.6148986e-04 2.7298025e-04 1.7523854e-04 ... 7.7551282e-03
  3.6074431e-03 1.4597717e-03]]","[[ 5.66082158 22.07357249 22.41228295 ... 12.93837293 21.11350741
   8.26889328]
 [11.85222889  9.73649865 10.77155572 ...  5.46979686 11.93124096
   7.01885648]
 [17.19821935 14.52727792 13.5138265  ... 10.25564711 11.82741344
  10.37523425]
 ...
 [18.73589118 20.08561937 12.62978771 ... 18.69957296 15.42834938
  15.33752708]
 [18.57404503 18.28376892 19.26004159 ... 16.75755444 17.86493067
  17.62267359]
 [15.43114821 14.6079925  14.44898562 ... 15.59645288 15.64222534
  13.14323875]]","[[ 0.00459115  0.03854729  0.0256717  ...  0.03462276  0.04416578
   0.0050366 ]
 [-0.14218682 -0.18871616 -0.16100934 ... -0.04640688 -0.06368414
  -0.04198428]
 [ 0.17863476  0.1883913   0.16399561 ...  0.07122027  0.09097822
   0.08421301]
 [ 0.04176809  0.03650334  0.01359747 ...  0.0014637  -0.01239249
  -0.00879426]
 [-0.079663   -0.09025551 -0.06406773 ... -0.01599746 -0.00668954
   0.0022645 ]
