filename,genre,mfcc,chroma,mel,contrast,tonnetz
 [-0.02850963 -0.02077102 -0.01027574 ... -0.00208806 -0.00722814
  -0.00138475]]"
pop.00033.wav,pop,"[[-119.95832    -99.17729    -97.06404   ...  -89.2073     -74.07132
  -111.77132  ]
 [  85.31376     71.505455    67.66472   ...   73.73892     65.27866
    61.69892  ]
 [ -20.716331   -21.182026   -10.575376  ...   -6.1252184   -9.96842
    -8.893691 ]
 ...
 [  -9.979204    -9.959566   -10.9237795 ...    5.352584     4.690233
    -4.36162  ]
 [  -8.692776    -5.8145466   -3.9279404 ...   12.057461     9.582409
     8.670545 ]
 [   7.608252     7.999041     5.2380652 ...    8.109043     9.272969
    11.141924 ]]","[[0.4958734  0.6348694  0.55623645 ... 0.58233756 0.79720485 1.        ]
 [0.42673516 0.29068938 0.17794706 ... 0.44002965 0.68797266 0.8379134 ]
 [0.27278766 0.08133052 0.06722985 ... 0.3596176  0.3918233  0.4248138 ]
 ...
 [0.30895722 0.08416072 0.06047321 ... 0.29630092 0.4634171  0.57306343]
 [1.         0.3761062  0.1540399  ... 0.2841708  0.37080398 0.5522534 ]
 [0.63148046 1.         1.         ... 0.3973518  0.50654536 0.7996118 ]]","[[1.4827821e-01 7.8584772e-01 7.2777104e-01 ... 5.7810974e+00
  1.3581995e+01 3.4500506e+00]
 [3.1943563e-01 1.4176837e+00 2.0764019e+00 ... 5.2759552e+01
  3.7149956e+01 4.6674976e+00]
 [2.1914721e-01 1.5393878e+00 2.3949594e+00 ... 7.9921059e+01
  4.0832108e+01 1.2459741e+01]
 ...
 [1.4842186e-03 1.7034562e-03 3.0805187e-03 ... 3.7478295e-03
  5.8251349e-03 2.9270656e-03]
 [4.5883013e-03 4.7559543e-03 4.4178227e-03 ... 9.7104413e-03
  7.8288950e-03 3.3962303e-03]
 [1.5354243e-03 3.5793118e-03 5.5167945e-03 ... 5.0106347e-03
  6.6524036e-03 3.1817651e-03]]","[[11.37569375 14.93263126 17.81492403 ... 18.84042628 24.87225144
   6.89600829]
 [ 9.10599693 12.49065068 10.50113269 ... 14.61451649  7.76426034
   7.3182495 ]
 [13.34842156 16.98677809 16.26450418 ... 11.40940711 14.36003064
   7.84615311]
 ...
 [18.95000898 20.43243969 19.97905919 ... 12.25334458 15.17965903
  15.26592043]
 [18.12488666 13.81419951 16.26432283 ... 19.18604319 15.10226698
  12.32229393]
 [16.0837637  15.10024117 19.13062323 ... 15.75963252 16.28884557
  15.76611362]]","[[-0.0141331   0.0764558   0.1277953  ...  0.02012304  0.01253043
   0.01470542]
 [ 0.10719603  0.05572773  0.00579609 ...  0.12647576  0.08937066
   0.06499356]
 [ 0.0815147   0.15472785  0.15815882 ... -0.14758107 -0.1417448
  -0.1207558 ]
 [ 0.15563374  0.28547909  0.36809376 ...  0.07305676  0.08248189
   0.08429195]
 [ 0.05112666  0.04047938  0.02507844 ... -0.04416913 -0.03490789
  -0.03022709]
 [ 0.05258241  0.04409381  0.02037128 ... -0.03907413 -0.03331805
  -0.03819073]]"
pop.00032.wav,pop,"[[-268.2098     -74.86799    -81.52706   ... -132.04541   -144.4928
  -175.17404  ]
 [  66.48334     39.07826     22.043413  ...   58.75282     74.225464
    45.97394  ]
 [   8.501964    38.544945    59.123436  ...    5.296211     1.8720162
    33.419662 ]
 ...
 [   5.822883   -14.167786    -6.9223127 ...    3.722077     3.4728436
     1.6145183]
 [  -9.223622   -11.752098    -4.7118363 ...    8.131111    10.116608
    12.339973 ]
 [   8.517103    -8.55965     -4.28166   ...   -5.307387     4.9422855
    11.574615 ]]","[[1.         1.         0.9222486  ... 0.33073053 0.47935948 0.71954453]
 [0.5047617  0.8407931  0.6104376  ... 0.4483752  0.40509686 0.838283  ]
 [0.21849442 0.4109557  0.36273447 ... 0.17237161 0.22881925 0.9353974 ]
 ...
 [0.17692192 0.5725771  0.60550743 ... 0.19886695 0.23596397 0.38450643]
 [0.41687757 0.6248674  0.47116292 ... 0.42210248 0.32440856 0.43848708]
 [0.8621836  0.7384129  0.44978306 ... 0.40329054 0.48337662 0.7124758 ]]","[[1.45344436e-02 6.51510417e-01 1.30673015e+00 ... 8.50469291e-01
  6.96441352e-01 1.23409581e+00]
 [1.82000361e-02 9.62879658e-01 1.83644211e+00 ... 4.82594109e+00
  4.57355261e+00 1.37369859e+00]
 [1.03409570e-02 8.20876241e-01 3.20541406e+00 ... 3.92891169e+00
  3.96302438e+00 6.15103722e-01]
 ...
 [1.72181125e-03 1.06749445e-01 3.41210723e-01 ... 1.39562795e-02
  9.75814089e-03 5.36097633e-03]
 [2.96491757e-03 1.43697605e-01 2.17431948e-01 ... 1.80674661e-02
  4.28976072e-03 1.85027663e-02]
 [3.44965956e-03 9.95866656e-02 2.57362038e-01 ... 5.16637461e-03
  4.17728396e-03 9.65741575e-02]]","[[ 4.22628554  9.58943642 17.89116625 ... 14.90366252 14.1815344
   3.7981438 ]
 [11.14023773  6.15310975  8.83786584 ...  6.34965737  9.36444689
   6.89511023]
 [11.19287543 16.56344438 12.71707705 ... 14.47460203  9.68948221
   8.11044037]
 ...
 [10.45850134 15.31692944 10.89935578 ... 22.05275713 16.55676007
  18.4773833 ]
 [20.04140702 14.74998194 12.58546859 ... 22.15403337 21.0102038
  10.67004763]
 [17.71678679 12.6986587  15.60051018 ... 14.66955453 15.64962766
  15.35159402]]","[[-0.07624935 -0.07655839 -0.08351502 ...  0.03531658  0.02131567
   0.03560156]
 [-0.04212667 -0.04279832 -0.04612337 ... -0.19665426 -0.16163205
  -0.1312483 ]
 [-0.02432717 -0.03431137 -0.03981351 ...  0.11967027  0.13305897
   0.15725403]
 [ 0.09809035  0.08036584  0.09834584 ... -0.05572573 -0.03030575
  -0.0400706 ]
 [-0.05115859 -0.04581438 -0.05865724 ... -0.03706823 -0.05143907
  -0.05658852]
 [ 0.00672609  0.00791985  0.00531891 ... -0.00581872 -0.00501519
  -0.00522766]]"
reggae.00080.wav,reggae,"[[-1.75876511e+02 -1.78637848e+02 -1.80763840e+02 ... -1.75729568e+02
  -2.00354416e+02 -2.51692383e+02]
 [ 1.16666153e+02  9.50642776e+01  8.98769989e+01 ...  3.16818619e+01
   5.16140442e+01  7.00856018e+01]
 [ 4.75778198e+00 -2.95846443e+01 -3.59040756e+01 ... -2.98364334e+01
  -1.45641985e+01 -1.53459244e+01]
 ...
 [ 9.66781998e+00  2.25494080e+01  7.74127197e+00 ...  1.58156757e+01
   9.77461910e+00  1.19757881e+01]
 [ 2.86091352e+00  8.68661404e+00  2.76882720e+00 ...  1.80378342e+01
   1.09977484e+01  2.15607858e+00]
 [ 1.80242500e+01  1.74989624e+01  2.23216305e+01 ...  1.35630379e+01
   5.24164152e+00 -3.07102799e-02]]","[[0.78086823 0.88339007 0.60003287 ... 0.02457266 0.0724266  0.1021802 ]
 [0.6157258  0.43246156 0.27926767 ... 0.01138311 0.06701978 0.09820901]
 [0.70396537 0.4620552  0.26363617 ... 0.03096446 0.4000525  0.18256317]
 ...
 [0.46570757 0.32073006 0.23191363 ... 0.02118037 0.08858329 0.13931228]
 [0.64205354 0.4088032  0.35733348 ... 0.03074393 0.07425617 0.10462239]
 [0.8856216  1.         1.         ... 0.04834286 0.19434601 0.16037011]]","[[1.0001109e+01 6.8768549e+00 1.0019878e+01 ... 1.1595528e+00
  7.3783106e-01 2.5448126e-01]
 [2.5357107e+01 4.2942822e+01 4.4703659e+01 ... 2.6220052e+00
  7.6908755e-01 3.5014394e-01]
 [2.1750263e+01 3.5487560e+01 2.9247585e+01 ... 9.1039550e-01
  2.5938639e-01 2.8219387e-01]
 ...
 [4.7878895e-04 2.1511572e-04 1.9672145e-04 ... 1.1162979e-03
  4.5933266e-04 1.3226781e-04]
 [5.3697190e-04 2.2649849e-04 2.3630484e-04 ... 3.2688521e-03
  1.0281246e-03 1.5292040e-04]
 [6.7063567e-04 2.3690898e-04 2.6102536e-04 ... 1.9894370e-03
  1.5045486e-03 2.7011253e-04]]","[[22.94566907 11.28353771 13.1066067  ... 13.82920505 14.62865192
   6.23096656]
 [ 5.83350997 16.24980044  5.89407254 ... 11.7277821  18.08249409
  10.09590459]
 [11.84918962 19.13251954 27.624819   ... 26.12075015 17.67438344
  12.05553263]
 ...
 [13.93802817 14.98006779 20.53363349 ... 17.04992369 15.49641972
  17.85595119]
 [17.79344732 20.86587866 20.18767577 ... 18.20117412 17.05515742
  17.97119229]
 [13.30285294 16.796121   17.20631269 ... 16.26695042 19.44140276
  17.52685738]]","[[ 0.06191465  0.06229964  0.0631733  ...  0.03771024  0.06906896
   0.07001017]
 [-0.04492329 -0.06146213 -0.07151087 ... -0.0009158  -0.00362134
   0.02137387]
 [-0.00903084  0.0118194   0.00577777 ... -0.00040653 -0.03660146
  -0.07996394]
 [ 0.02610495  0.01666381  0.0098577  ...  0.10221778  0.07540789
   0.07281933]
 [-0.03785319 -0.04194421 -0.04743224 ...  0.04580958  0.02862693
   0.02819464]
 [ 0.01966519  0.024225    0.02069649 ...  0.0327657   0.02689304
   0.02501783]]"
reggae.00094.wav,reggae,"[[-146.3434     -128.28804    -160.06747    ... -169.00743
  -179.89565    -212.46942   ]
 [  86.94235      75.405        79.56521    ...  110.2068
   110.396645     96.43744   ]
 [ -16.289871    -22.99643     -26.64927    ...  -48.126373
   -43.042458    -17.641232  ]
 ...
 [  -8.1925125   -15.318232    -11.557968   ...    1.1354094
     4.1340857    16.636503  ]
 [   4.493542      1.5218562    -1.2438248  ...   11.679867
     9.28079      12.337532  ]
 [  23.953392     17.771393     15.166719   ...    3.047184
    -0.77727306    7.259239  ]]","[[1.         0.38489485 0.37832415 ... 0.21667203 0.20322855 0.3464908 ]
 [0.37374368 0.31067896 0.8031793  ... 0.3476412  0.31491086 0.42183322]
 [0.45312813 0.46023977 0.97517556 ... 1.         1.         1.        ]
 ...
 [0.41198778 0.26002547 0.49059325 ... 0.30874357 0.39094707 0.35707253]
 [0.35257915 0.4910495  0.4021709  ... 0.23993774 0.28387088 0.34669337]
 [0.977419   1.         0.28732052 ... 0.3449668  0.2651104  0.3319575 ]]","[[1.21793163e+00 1.86223850e-01 2.02426016e-02 ... 1.61543600e-02
  8.72592404e-02 1.88683003e-01]
 [2.96204901e+00 6.07047987e+00 3.42734289e+00 ... 3.81688309e+00
  2.06699967e+00 9.61555421e-01]
 [3.94262767e+00 1.50763168e+01 1.22430878e+01 ... 4.27256317e+01
  2.78544846e+01 3.08963537e+00]
 ...
 [1.50978134e-03 1.22607267e-03 2.59991706e-04 ... 8.26326286e-05
  1.13044603e-04 9.31783172e-04]
 [1.26976776e-03 9.89046763e-04 2.96496873e-04 ... 5.24592724e-05
  1.27028383e-04 1.95128762e-03]
 [9.59272904e-04 9.43261373e-04 2.59078719e-04 ... 7.26798971e-05
  1.02541315e-04 1.55438634e-03]]","[[ 5.22709596 30.16125828 30.07204433 ... 20.10844185 23.26619939
   8.75611603]
 [10.29207782 16.4379837  10.88525534 ...  8.55244028  6.3697926
  10.57906464]
 [ 5.83090887 11.38822268 18.31511209 ... 10.00961232  9.47208457
  13.06402252]
 ...
 [14.56216254 18.59285997 15.43428363 ... 18.59730921 14.88164838
  16.5340652 ]
 [19.57268539 21.76755979 24.08000493 ... 18.03617381 16.12984252
  14.91387824]
 [16.98812107 17.50624507 17.59972792 ... 15.59829576 20.40091159
  17.00602926]]","[[-0.01243524 -0.00663611 -0.03652222 ... -0.08190128 -0.07346574
  -0.05010853]
 [ 0.00618025 -0.04364999 -0.00675074 ...  0.01837552  0.03950801
   0.03944569]
 [ 0.14022565  0.17067587  0.15104619 ...  0.15247418  0.14236733
   0.13083955]
 [ 0.05597017  0.04957772  0.05868286 ... -0.05701928 -0.05872688
  -0.07786806]
 [ 0.00807236 -0.00380171 -0.0074889  ... -0.00692548 -0.00510986
  -0.00026646]
 [ 0.0406568   0.03127644  0.03368975 ...  0.03545485  0.02925283
   0.02900749]]"
reggae.00043.wav,reggae,"[[-259.68613   -151.19797   -197.8297    ... -196.94714   -167.20909
  -154.83633  ]
 [ 130.31133    145.2072     133.16347   ...  113.61169    137.80084
   149.23328  ]
 [   7.0274324  -10.917414   -10.56993   ...  -42.327583   -39.950897
   -61.38334  ]
 ...
 [  -0.512963     6.467913    -3.984243  ...  -10.859043     4.0694737
    13.402666 ]
 [   6.59492     13.677604     6.1947155 ...    2.7991142    5.3537135
     5.3434286]
 [   1.9260589   -4.3468943    3.2398868 ...   -7.4916353   -8.0341015
    -3.2183342]]","[[0.3212915  0.55194074 0.21436441 ... 1.         1.         1.        ]
 [0.41813907 0.4676907  0.23185486 ... 0.8462816  0.27070576 0.7143291 ]
 [0.50856894 0.53493875 0.39768326 ... 0.20012629 0.04860072 0.22868542]
 ...
 [0.6096683  0.691543   0.41725624 ... 0.22234584 0.18055765 0.33004546]
 [0.33774665 0.73489916 0.2656132  ... 0.16428094 0.17941947 0.19367003]
 [0.24731027 0.6322108  0.17049466 ... 0.38621983 0.7884795  0.44613805]]","[[6.3143784e-01 1.1113812e+00 6.0521978e-01 ... 1.1230062e-02
  1.0226080e-01 1.6961304e+00]
 [1.8489374e+00 2.5604837e+00 6.5908470e+00 ... 5.7330031e-02
  1.2749465e+00 1.9894695e+00]
 [1.9246262e+00 9.4611006e+00 2.4988342e+01 ... 1.5239257e-01
  2.5041149e+00 8.6640275e-01]
 ...
 [9.7405253e-05 5.2114471e-04 4.3318726e-04 ... 4.0366169e-04
  1.1180646e-04 1.3300790e-04]
 [8.9257948e-05 3.8379984e-04 5.0275429e-04 ... 2.1383887e-04
  1.3631131e-04 1.4195569e-04]
 [1.0697213e-04 4.4050266e-04 6.9552858e-04 ... 3.7504811e-04
  1.5399246e-04 9.4252842e-05]]","[[ 7.28596754 23.47901092 17.84192174 ... 21.97890616 12.79456175
   7.82473142]
 [ 8.33007396 23.50436775  8.51626    ...  6.3669418   9.45384167
   9.59486329]
 [10.07700845 13.97894881 15.8917109  ... 18.54995824 17.44921436
   9.98896149]
 ...
 [17.15627598 11.36066047 14.00173471 ... 16.52389278 14.23147734
  14.38300624]
 [12.55675683 18.88067121 18.24597799 ... 21.95936034 19.66349157
  18.35153017]
 [ 3.94430534 13.35318431 13.54951502 ... 15.18540004 13.66989339
   9.99160553]]","[[ 0.00764834  0.01972227  0.01521575 ...  0.01641558  0.02468249
   0.0251269 ]
 [-0.00402892 -0.00037841  0.01608326 ...  0.0469261   0.00353766
   0.03740233]
 [-0.01669788  0.01134846  0.01165162 ... -0.03105927  0.0121968
   0.01793653]
 [-0.03472274 -0.0463661  -0.03644544 ...  0.18892665  0.17823325
   0.15497105]
 [ 0.01170709  0.01152538  0.00999519 ... -0.00885417 -0.01604365
  -0.00794958]
 [ 0.02155744  0.0190078   0.01185547 ...  0.04666067  0.02871308
   0.01817801]]"
rock.00011.wav,rock,"[[-213.4913    -162.53052   -144.02342   ... -226.74821   -226.43886
  -164.85979  ]
 [ 127.551865   148.0606     143.53445   ...  106.553665   125.00598
   115.584526 ]
 [ -19.965855   -35.436287   -53.26588   ...   10.552333    -8.172309
    -3.4253259]
 ...
 [ -24.425232   -22.067616   -29.563656  ...  -22.963085   -24.595255
    -7.3571014]
 [   7.7188125    1.5877762    5.1506796 ...   22.962559    23.870338
    15.021945 ]
 [  -8.370812   -17.359116   -19.07925   ...  -26.776516   -19.500908
   -18.619886 ]]","[[0.2003811  0.5909335  0.5861136  ... 0.16071564 0.33430725 0.67736775]
 [0.18791886 0.430382   0.32973757 ... 0.09552673 0.12206568 0.34041274]
 [0.16557421 0.41474032 0.24676709 ... 0.13033715 0.13226067 0.31368375]
 ...
 [1.         0.38951364 1.         ... 0.9271287  0.41088885 0.6911922 ]
 [0.8453707  0.64018977 0.68910676 ... 0.81858796 1.         1.        ]
 [0.34228402 0.6221002  0.56848764 ... 0.522862   0.84244865 0.969464  ]]","[[1.0603751e+00 6.6171950e-01 8.0631632e-01 ... 1.8343675e+00
  1.6106032e+00 1.3405761e+00]
 [6.0159528e-01 1.0345321e+00 1.2229419e+00 ... 5.6524730e+00
  4.5962682e+00 2.9734728e+00]
 [3.5125798e-01 2.8506514e-01 7.4393880e-01 ... 5.4872065e+00
  3.0051849e+00 4.2830653e+00]
 ...
 [9.5233941e-07 6.2065347e-08 7.0569833e-08 ... 2.6592960e-07
  1.3480943e-07 5.4532684e-06]
 [4.4479140e-07 1.1809570e-08 4.5974584e-09 ... 1.4274128e-08
  1.2211771e-08 4.9612381e-06]
 [2.3337573e-07 1.8099346e-09 1.1992644e-09 ... 1.6501209e-09
  2.0492013e-09 4.8766806e-06]]","[[ 7.1544374  12.73392475 12.83076719 ... 11.24825043 29.9692499
  14.13697732]
 [ 3.15358668  7.35810195  4.25384501 ... 16.16618869 13.17748095
   8.7569962 ]
 [13.94294991 13.02923123 11.18464861 ... 17.05929307 17.51407415
   8.98156199]
 ...
 [16.41783522 17.96574489 18.02746228 ... 23.16549999 18.81639148
  15.09101958]
 [20.64730049 22.03685998 21.01857508 ... 22.69947003 19.93145654
  15.90744743]
 [20.32612463 39.77595434 39.20367503 ... 41.2975418  38.40552059
  20.87779726]]","[[-0.05583273 -0.06735024 -0.03416722 ... -0.27246416 -0.24429036
  -0.19360087]
 [ 0.13349326  0.16035536  0.20753615 ...  0.02160493  0.03133127
   0.01692778]
 [-0.06154316 -0.01387163 -0.05517348 ...  0.0654733   0.0515845
   0.03404721]
 [ 0.12651231  0.11795342  0.14356276 ...  0.1863279   0.17567452
   0.16805731]
 [-0.02170992 -0.01058267 -0.02029648 ... -0.060535   -0.05743159
  -0.05298929]
 [ 0.04373675  0.04037014  0.06262311 ... -0.09478324 -0.08276534
  -0.06387645]]"
rock.00005.wav,rock,"[[-139.66803    -113.54545    -117.37858    ...  -98.24754
  -102.40379     -99.98912   ]
 [ 150.38687     155.75842     156.16075    ...  157.70267
   169.57072     172.20935   ]
 [ -39.490814    -51.113266    -44.13138    ...  -66.605156
   -65.495865    -69.00894   ]
 ...
 [   5.5825577    -7.092681     -9.215982   ...  -11.601299
    -2.983815     -8.136453  ]
 [  -9.637101     -1.9561036     8.283239   ...   17.162966
    23.941082     22.5627    ]
 [ -11.001951      0.54943204    1.1397419  ...    3.2684114
     5.8830075     1.7443978 ]]","[[0.20455013 0.16143583 0.36772192 ... 0.22653429 0.25971672 0.29669422]
 [0.15300235 0.12296421 0.51311797 ... 0.1531577  0.18365811 0.18690704]
 [0.15389167 0.12923203 0.28431872 ... 0.19154921 0.21077129 0.2104584 ]
 ...
 [0.36487517 0.29067    0.26558113 ... 0.2883402  0.2714417  0.56511074]
 [0.2829757  0.17170374 0.17987444 ... 0.23249899 0.17893606 0.41428214]
 [0.23776563 0.12590525 0.13731442 ... 0.37315384 0.3720974  0.3670659 ]]","[[3.3541028e+00 1.9933164e-01 1.5091822e-01 ... 3.6027569e-01
  1.6351304e+00 1.9042815e-01]
 [6.0395823e+00 1.4447495e+00 1.7547060e+00 ... 1.0514826e+01
  1.8973278e+01 5.3611670e+00]
 [1.2198313e+01 2.1221974e+00 1.6630063e+00 ... 1.6723709e+01
  2.7537550e+01 1.2671128e+01]
 ...
 [4.2640563e-06 6.9407442e-08 1.1914066e-07 ... 2.3751606e-06
  9.3656769e-07 1.0325157e-06]
 [3.6084086e-06 1.8390869e-08 1.3198935e-08 ... 8.1445030e-08
  4.8582709e-08 1.1931506e-07]
 [3.3177425e-06 2.0810702e-09 1.7869489e-09 ... 8.2852525e-09
  3.4101755e-09 6.8082890e-08]]","[[12.15107504 20.0903743  13.68725373 ... 16.26424922 26.28219392
  16.25249937]
 [10.24524438 15.64120553  8.41518808 ... 12.39912433 13.34887292
   3.16664159]
 [ 9.8546305  20.19815698 18.06611542 ... 11.95992651 15.86751096
  16.61523925]
 ...
 [10.64970275 19.06355667 21.82273628 ... 18.26097603 18.16210802
  15.9045977 ]
 [19.72719579 20.08630505 23.32345754 ... 19.46011392 17.99144964
  17.11252643]
 [19.53566041 39.41037037 40.52740562 ... 37.69321708 38.27819753
  28.54856891]]","[[ 1.57489094e-01  1.99654855e-01  2.19484633e-01 ...  2.72778521e-01
   2.52940504e-01  1.76885758e-01]
 [ 1.11191405e-01  1.35064092e-01  8.91985679e-02 ... -4.94488547e-03
  -2.52104265e-02  1.41423964e-02]
 [ 8.22114572e-03  2.30827928e-03 -4.13973443e-02 ... -6.80382363e-02
  -6.51884787e-02 -5.98456189e-02]
 [ 2.24636123e-02  2.40395702e-02  1.63478553e-02 ... -1.03932265e-01
  -9.36436169e-02 -7.88905770e-02]
 [ 7.98090729e-03  2.77924577e-02  1.81923146e-02 ... -2.32642045e-02
  -2.78572091e-02 -1.70830306e-03]
 [-7.83222076e-03  3.90084460e-05  1.16568757e-02 ...  1.03203272e-02
   8.69202800e-03  2.17885207e-02]]"
rock.00039.wav,rock,"[[-103.325554   -68.75427    -73.29409   ...  -79.94047    -88.78987
   -92.78179  ]
 [ 105.520676    85.4668      79.63282   ...   93.58577     97.363396
    97.67116  ]
 [ -10.970276    -7.8082037   -8.26885   ...   -8.739115   -16.743671
   -23.381622 ]
 ...
 [  -0.9253122   -0.6351321   -9.254087  ...   -3.481464    -3.5296192
    -2.5858443]
 [  -2.8047082    0.2441243    3.2240174 ...    3.0784485   -1.0497936
   -12.789503 ]
 [  -5.7777896   -0.7646574   -3.6827145 ...   -3.7495456   -8.249266
   -17.43293  ]]","[[0.3830547  0.5786376  0.8740395  ... 0.8746526  1.         0.40179452]
 [0.28126124 0.5297935  0.8609733  ... 0.5209867  0.8605789  0.41454825]
 [0.3087741  0.67373013 1.         ... 0.50590605 0.97405756 0.55379874]
 ...
 [0.37199846 0.32584044 0.5581455  ... 0.59248453 0.4689235  0.3078847 ]
 [0.3833655  0.36481872 0.39763737 ... 0.5893911  0.5075688  0.24648899]
 [0.38859358 0.4837506  0.8385395  ... 1.         0.9235494  0.5015523 ]]","[[1.0980010e+00 1.6623693e+00 1.2052990e+00 ... 8.0852830e-01
  5.6005520e-01 5.9798449e-02]
 [2.4282091e+00 2.1866560e+00 1.4136515e+00 ... 9.4322574e-01
  9.1268545e-01 9.9469081e-02]
 [5.5204272e+00 6.8126087e+00 1.4106505e+00 ... 1.5465090e+00
  2.4437979e-01 6.2188953e-02]
 ...
 [6.6120089e-03 7.3569887e-03 1.9088205e-02 ... 2.5042873e-02
  8.5620685e-03 7.0604202e-03]
 [6.4272420e-03 1.2223484e-02 2.1241801e-02 ... 1.3677788e-02
  1.4023336e-02 7.4752946e-03]
 [7.6690917e-03 1.8620269e-02 2.5243916e-02 ... 2.2055345e-02
  1.7034464e-02 8.5553331e-03]]","[[ 8.18089972 18.06957929 13.73829571 ... 26.43872481 17.65679781
  20.02756119]
 [ 4.43699489  5.14427864  6.8447787  ... 11.02794485 16.94191157
   8.31290884]
 [11.53663941  8.9460489  20.41240822 ... 13.20652101 11.62298796
  14.10896243]
 ...
 [17.46556465 18.33738531 17.47794856 ... 21.33187896 21.54186048
  14.23474535]
 [15.16694857 14.30735476 13.66633671 ... 16.36534236 15.42017697
  18.72720932]
 [11.65860608 15.31313692 12.71347668 ... 16.59499283 16.11891663
  17.02206061]]","[[ 0.01454016  0.06783899  0.14215636 ...  0.16450853  0.15220603
   0.12598195]
 [-0.00475464  0.00089733  0.0224016  ... -0.01651506 -0.01424879
  -0.03390173]
 [ 0.02172949  0.03197109  0.00572939 ...  0.03811038  0.02910408
   0.03705118]
 [-0.08814222 -0.10481807 -0.10438648 ... -0.12264144 -0.14414179
  -0.16376928]
 [-0.04664258 -0.05373247 -0.06327306 ... -0.05019987 -0.05868369
  -0.05461656]
 [-0.01155606 -0.00209638 -0.01605936 ...  0.00304427  0.00413934
   0.02136734]]"
