filename,genre,mfcc_stats,chroma,mel,contrast,tonnetz
blues.00093.wav,blues,"{'mfcc_1_mean': -412.6523, 'mfcc_1_stddev': 51.255424, 'mfcc_1_var': 2627.1187, 'mfcc_1_min': -508.23926, 'mfcc_1_max': -101.182816, 'mfcc_2_mean': 172.86469, 'mfcc_2_stddev': 27.745024, 'mfcc_2_var': 769.7864, 'mfcc_2_min': 21.572266, 'mfcc_2_max': 239.29446, 'mfcc_3_mean': 36.008736, 'mfcc_3_stddev': 18.80861, 'mfcc_3_var': 353.76385, 'mfcc_3_min': -45.62626, 'mfcc_3_max': 76.42728, 'mfcc_4_mean': 13.980166, 'mfcc_4_stddev': 17.64442, 'mfcc_4_var': 311.32556, 'mfcc_4_min': -43.15547, 'mfcc_4_max': 61.84794, 'mfcc_5_mean': 25.617085, 'mfcc_5_stddev': 16.075495, 'mfcc_5_var': 258.4215, 'mfcc_5_min': -16.323368, 'mfcc_5_max': 61.115364, 'mfcc_6_mean': 18.088984, 'mfcc_6_stddev': 9.700042, 'mfcc_6_var': 94.090805, 'mfcc_6_min': -5.6290007, 'mfcc_6_max': 49.441124, 'mfcc_7_mean': 8.260927, 'mfcc_7_stddev': 7.0273633, 'mfcc_7_var': 49.383835, 'mfcc_7_min': -21.023342, 'mfcc_7_max': 29.63677, 'mfcc_8_mean': 10.598883, 'mfcc_8_stddev': 6.5986814, 'mfcc_8_var': 43.542595, 'mfcc_8_min': -7.8654556, 'mfcc_8_max': 45.5888, 'mfcc_9_mean': 6.0521746, 'mfcc_9_stddev': 6.737584, 'mfcc_9_var': 45.395042, 'mfcc_9_min': -27.218075, 'mfcc_9_max': 26.018703, 'mfcc_10_mean': 3.3797553, 'mfcc_10_stddev': 6.825784, 'mfcc_10_var': 46.59133, 'mfcc_10_min': -31.049433, 'mfcc_10_max': 29.639729, 'mfcc_11_mean': 3.9586437, 'mfcc_11_stddev': 7.5348177, 'mfcc_11_var': 56.77348, 'mfcc_11_min': -28.00053, 'mfcc_11_max': 25.716143, 'mfcc_12_mean': 1.4685993, 'mfcc_12_stddev': 7.579683, 'mfcc_12_var': 57.451595, 'mfcc_12_min': -21.061825, 'mfcc_12_max': 26.40604, 'mfcc_13_mean': -6.1197214, 'mfcc_13_stddev': 6.77406, 'mfcc_13_var': 45.887886, 'mfcc_13_min': -31.796356, 'mfcc_13_max': 15.006501}","[[0.7639972  0.506196   0.7346852  ... 0.17198545 0.20164782 0.14056611]
 [0.8273931  0.4717641  0.57533854 ... 0.10614821 0.14789341 0.13221222]
 [0.9466158  0.55013275 0.5550287  ... 0.07493374 0.11562798 0.15133025]
 ...
 [0.5817821  0.39853337 0.8237569  ... 0.14051646 0.20423083 0.51662815]
 [0.5995296  0.3995535  0.86057293 ... 0.13410419 0.15071397 0.24755609]
 [0.6742835  0.45211387 0.8212878  ... 0.17196238 0.18359987 0.15897937]]","[[3.2637414e-01 6.2970214e-02 3.3444915e-02 ... 1.2839074e-01
  1.8277544e-01 7.3179133e-02]
 [9.3156475e-01 1.6998117e+00 1.3484392e+00 ... 3.8789904e-01
  6.4365834e-01 6.1304229e-01]
 [1.5299994e+00 5.2497697e+00 4.8147144e+00 ... 2.0136586e-01
  4.4764945e-01 1.0887103e+00]
 ...
 [2.0426733e-06 1.3309596e-09 1.0122025e-09 ... 1.7007592e-09
  1.7039347e-09 1.1901071e-06]
 [1.8124714e-06 1.1409672e-09 2.3089279e-09 ... 7.0813116e-10
  8.6636476e-10 1.1374117e-06]
 [1.7054602e-06 1.1043868e-09 1.1210639e-09 ... 5.1854876e-10
  1.7986121e-09 1.1051736e-06]]","[[ 4.09845013 17.52545817 15.42522989 ... 13.919772   12.9109098
  15.08856483]
 [ 6.90687828 18.05046979 11.51643265 ... 14.15668652 22.23124272
  15.81366852]
 [ 3.45413077 12.43291032 14.64370742 ... 18.73406747 15.27303026
  12.7069417 ]
 ...
 [ 5.13802037 18.26553555 17.01030799 ... 19.94212572 21.95890987
  17.32340589]
 [ 3.67213143 13.69988989 13.45520086 ... 16.05472597 19.46005061
  14.14958981]
 [ 7.52920761 21.83759265 24.75716159 ... 32.24813341 29.38133689
  11.59352944]]","[[ 0.14800293  0.18695572  0.2248169  ...  0.20134644  0.1798688
   0.15788677]
 [-0.10302696 -0.14201002 -0.17707457 ... -0.16775186 -0.16283227
  -0.13192654]
 [ 0.03562779  0.03637653  0.0314656  ... -0.06939421 -0.05673787
  -0.0533298 ]
 [ 0.21281612  0.23916503  0.2593976  ... -0.126078   -0.11961519
  -0.09693139]
 [ 0.06099058  0.07038524  0.07829198 ...  0.00678408  0.00652048
   0.0042133 ]
 [-0.01016367 -0.01763388 -0.02569413 ...  0.11624817  0.11173791
   0.09479664]]"
classical.00079.wav,classical,"{'mfcc_1_mean': -505.0246, 'mfcc_1_stddev': 63.50886, 'mfcc_1_var': 4033.3755, 'mfcc_1_min': -696.5696, 'mfcc_1_max': -304.7729, 'mfcc_2_mean': 173.88672, 'mfcc_2_stddev': 28.897642, 'mfcc_2_var': 835.07367, 'mfcc_2_min': 39.181633, 'mfcc_2_max': 225.86777, 'mfcc_3_mean': 8.52198, 'mfcc_3_stddev': 26.084515, 'mfcc_3_var': 680.40186, 'mfcc_3_min': -51.518738, 'mfcc_3_max': 66.665634, 'mfcc_4_mean': -4.0551605, 'mfcc_4_stddev': 11.797683, 'mfcc_4_var': 139.18532, 'mfcc_4_min': -46.96968, 'mfcc_4_max': 25.86308, 'mfcc_5_mean': -0.567453, 'mfcc_5_stddev': 12.212404, 'mfcc_5_var': 149.14282, 'mfcc_5_min': -36.850624, 'mfcc_5_max': 33.594337, 'mfcc_6_mean': -12.2913, 'mfcc_6_stddev': 12.06746, 'mfcc_6_var': 145.6236, 'mfcc_6_min': -51.691513, 'mfcc_6_max': 38.26364, 'mfcc_7_mean': -13.059497, 'mfcc_7_stddev': 11.963754, 'mfcc_7_var': 143.13141, 'mfcc_7_min': -43.338474, 'mfcc_7_max': 40.529404, 'mfcc_8_mean': -7.0735693, 'mfcc_8_stddev': 11.529801, 'mfcc_8_var': 132.93631, 'mfcc_8_min': -31.484173, 'mfcc_8_max': 28.296112, 'mfcc_9_mean': -5.8539205, 'mfcc_9_stddev': 14.734752, 'mfcc_9_var': 217.11292, 'mfcc_9_min': -42.045242, 'mfcc_9_max': 43.81363, 'mfcc_10_mean': -8.451361, 'mfcc_10_stddev': 12.025133, 'mfcc_10_var': 144.60382, 'mfcc_10_min': -43.869507, 'mfcc_10_max': 29.148773, 'mfcc_11_mean': -8.871696, 'mfcc_11_stddev': 13.462296, 'mfcc_11_var': 181.23341, 'mfcc_11_min': -43.14847, 'mfcc_11_max': 28.924662, 'mfcc_12_mean': -9.272824, 'mfcc_12_stddev': 15.495051, 'mfcc_12_var': 240.09662, 'mfcc_12_min': -43.267555, 'mfcc_12_max': 34.985382, 'mfcc_13_mean': -8.344637, 'mfcc_13_stddev': 12.130521, 'mfcc_13_var': 147.14954, 'mfcc_13_min': -42.922283, 'mfcc_13_max': 23.995388}","[[0.32535708 0.3314558  0.17060862 ... 0.2115423  0.2201021  0.14143291]
 [0.65845007 0.48213086 0.27451983 ... 0.14108706 0.18779407 0.15650623]
 [1.         1.         1.         ... 0.2260655  0.26478    0.170225  ]
 ...
 [0.23880564 0.2945589  0.0792672  ... 0.60441697 0.49514616 0.5179132 ]
 [0.23113997 0.23499264 0.06019335 ... 1.         0.9680154  0.85923886]
 [0.23052771 0.21938258 0.08976055 ... 0.5491576  0.5210911  0.41312474]]","[[5.25278665e-05 5.25157047e-05 2.00345676e-04 ... 8.01353963e-05
  7.17900548e-05 1.62337732e-04]
 [1.15309042e-04 1.16719559e-04 1.24838363e-04 ... 5.36442240e-05
  6.24838722e-05 1.14466005e-04]
 [2.85738381e-04 1.81284035e-03 1.33754569e-03 ... 8.61926947e-06
  1.04947885e-05 7.13346744e-05]
 ...
 [3.86533065e-06 4.16007007e-09 5.28724842e-09 ... 7.40917150e-09
  2.76533907e-09 5.93557132e-08]
 [3.87183081e-06 5.81392001e-09 7.55075558e-09 ... 2.89908741e-09
  2.05878048e-09 6.09094783e-08]
 [3.84291025e-06 3.89754495e-09 5.56648727e-09 ... 2.41124676e-09
  3.38007489e-09 5.90823497e-08]]","[[15.09095719 21.8701223  12.59298478 ...  9.94477863  7.41849766
   5.48564341]
 [ 5.2107596   9.58356054 12.42195103 ... 12.49263432 17.52783538
  10.56270473]
 [12.30188987 10.38720886  8.90067472 ... 21.75921962 18.20884796
  18.50243855]
 ...
 [ 8.20005713 20.0277271  21.97780387 ... 22.48729221 19.03142043
  14.68242103]
 [ 4.20048666 22.70222664 19.80610261 ... 15.336503   19.663104
  13.70311828]
 [ 1.24665984 14.6175573  18.4684471  ... 15.95366292 14.09825929
   5.07180518]]","[[-0.10151044 -0.14698513 -0.2101354  ... -0.28633911 -0.24499467
  -0.16144235]
 [-0.01043663  0.03750074  0.06336374 ...  0.39734845  0.32954395
   0.22037911]
 [ 0.1157485   0.16698906  0.198486   ... -0.23856633 -0.21774497
  -0.19131218]
 [ 0.04578356  0.02452078  0.0246703  ... -0.42193736 -0.36239109
  -0.27354179]
 [-0.04227004 -0.06584696 -0.08939404 ... -0.01327184 -0.00608981
   0.00175178]
 [ 0.01679383  0.04092494  0.06871342 ... -0.15398017 -0.14236854
  -0.10870049]]"
country.00088.wav,country,"{'mfcc_1_mean': -191.70425, 'mfcc_1_stddev': 55.05076, 'mfcc_1_var': 3030.5862, 'mfcc_1_min': -335.6737, 'mfcc_1_max': -50.784016, 'mfcc_2_mean': 128.91269, 'mfcc_2_stddev': 23.072979, 'mfcc_2_var': 532.36237, 'mfcc_2_min': 48.254128, 'mfcc_2_max': 177.8724, 'mfcc_3_mean': -6.862421, 'mfcc_3_stddev': 23.02626, 'mfcc_3_var': 530.2087, 'mfcc_3_min': -79.20111, 'mfcc_3_max': 50.857105, 'mfcc_4_mean': 51.89621, 'mfcc_4_stddev': 15.109105, 'mfcc_4_var': 228.28505, 'mfcc_4_min': 5.758692, 'mfcc_4_max': 112.35153, 'mfcc_5_mean': -0.5036065, 'mfcc_5_stddev': 13.9344225, 'mfcc_5_var': 194.16814, 'mfcc_5_min': -50.443512, 'mfcc_5_max': 45.94863, 'mfcc_6_mean': 20.243227, 'mfcc_6_stddev': 13.026976, 'mfcc_6_var': 169.7021, 'mfcc_6_min': -15.0254545, 'mfcc_6_max': 52.89376, 'mfcc_7_mean': -12.053328, 'mfcc_7_stddev': 11.865879, 'mfcc_7_var': 140.79909, 'mfcc_7_min': -51.690422, 'mfcc_7_max': 19.66644, 'mfcc_8_mean': 16.6545, 'mfcc_8_stddev': 10.224351, 'mfcc_8_var': 104.53736, 'mfcc_8_min': -20.03566, 'mfcc_8_max': 43.752037, 'mfcc_9_mean': -11.433277, 'mfcc_9_stddev': 11.53867, 'mfcc_9_var': 133.1409, 'mfcc_9_min': -47.464592, 'mfcc_9_max': 18.62048, 'mfcc_10_mean': 12.046225, 'mfcc_10_stddev': 11.371763, 'mfcc_10_var': 129.317, 'mfcc_10_min': -18.789547, 'mfcc_10_max': 50.24389, 'mfcc_11_mean': -8.037473, 'mfcc_11_stddev': 10.019296, 'mfcc_11_var': 100.38629, 'mfcc_11_min': -35.765366, 'mfcc_11_max': 21.885273, 'mfcc_12_mean': 9.140107, 'mfcc_12_stddev': 8.240201, 'mfcc_12_var': 67.90091, 'mfcc_12_min': -21.462667, 'mfcc_12_max': 33.71228, 'mfcc_13_mean': -8.7999735, 'mfcc_13_stddev': 9.651581, 'mfcc_13_var': 93.15301, 'mfcc_13_min': -37.071926, 'mfcc_13_max': 28.450716}","[[0.91568434 0.54729325 0.41222316 ... 0.3024785  0.30739307 0.42615056]
 [0.71896905 0.18454544 0.14442375 ... 0.1070782  0.10833372 0.18091999]
 [0.6554933  0.15392275 0.11054169 ... 0.16752288 0.18589698 0.32978228]
 ...
 [0.42789456 0.32933822 0.58666974 ... 0.18346033 0.22040085 0.34214023]
 [0.796947   0.4967709  0.342826   ... 0.31467706 0.2857445  0.5308781 ]
 [1.         0.78877664 0.537816   ... 0.71306944 0.72112554 0.9732581 ]]","[[1.6919662e+00 5.8973742e+00 4.9942203e+00 ... 5.3152642e-03
  6.8298046e-04 5.0709847e-02]
 [4.7430110e+00 9.4063072e+00 8.8573790e+00 ... 2.0772586e-02
  1.8835844e-02 5.9308585e-02]
 [5.9215655e+00 1.7764704e+01 1.8165228e+01 ... 8.4574178e-02
  1.5809231e-01 8.7926082e-02]
 ...
 [2.7700057e-06 3.9451219e-08 3.4371132e-07 ... 3.1387958e-07
  2.4165720e-07 4.4041240e-06]
 [2.3424936e-06 3.7142884e-09 1.2334774e-08 ... 2.6955242e-08
  2.0787223e-08 3.9120096e-06]
 [2.2596396e-06 1.4287337e-09 1.1163013e-09 ... 2.8300935e-09
  2.4241835e-09 3.7481400e-06]]","[[ 6.63454698 37.69980599 29.41801998 ... 19.16657351 29.97976018
  14.46092551]
 [ 6.12622743  8.62654202  9.58678281 ... 12.88038141  6.39618817
   7.27793073]
 [10.61969307 20.45370329 17.91339323 ... 17.84156077 17.07026992
  21.28169368]
 ...
 [13.21447177 13.92873545 18.91274765 ... 16.05492686 14.87531322
  20.4767239 ]
 [23.36255117 23.10136798 23.10307727 ... 16.19212115 18.94154974
  14.98900366]
 [13.72579722 34.40661179 40.27746424 ... 38.68879108 41.75515768
  19.58707265]]","[[ 0.09217483  0.09100527  0.07147413 ...  0.15721839  0.16014258
   0.11556532]
 [-0.08775031 -0.15103999 -0.209219   ... -0.23050576 -0.2324005
  -0.18239649]
 [ 0.1127394   0.13743975  0.13109827 ...  0.12700029  0.138645
   0.12892383]
 [ 0.19437562  0.23223655  0.26606623 ...  0.27816224  0.28616725
   0.26224376]
 [ 0.01315738 -0.01209509 -0.03286445 ...  0.00990674  0.00626974
   0.00558384]
 [-0.04564752 -0.06312574 -0.06903616 ... -0.09078337 -0.09505245
  -0.0835702 ]]"
disco.00052.wav,disco,"{'mfcc_1_mean': -143.36005, 'mfcc_1_stddev': 41.132404, 'mfcc_1_var': 1691.8748, 'mfcc_1_min': -308.53506, 'mfcc_1_max': -29.010527, 'mfcc_2_mean': 92.17401, 'mfcc_2_stddev': 19.80413, 'mfcc_2_var': 392.20358, 'mfcc_2_min': 7.0708942, 'mfcc_2_max': 146.25604, 'mfcc_3_mean': -46.3368, 'mfcc_3_stddev': 19.036335, 'mfcc_3_var': 362.38202, 'mfcc_3_min': -91.47368, 'mfcc_3_max': 28.68496, 'mfcc_4_mean': 36.18607, 'mfcc_4_stddev': 14.945129, 'mfcc_4_var': 223.3569, 'mfcc_4_min': -22.16668, 'mfcc_4_max': 76.27127, 'mfcc_5_mean': -17.349674, 'mfcc_5_stddev': 13.347228, 'mfcc_5_var': 178.1485, 'mfcc_5_min': -69.7031, 'mfcc_5_max': 27.04965, 'mfcc_6_mean': 20.911419, 'mfcc_6_stddev': 11.944153, 'mfcc_6_var': 142.66278, 'mfcc_6_min': -14.237798, 'mfcc_6_max': 62.669228, 'mfcc_7_mean': -30.086372, 'mfcc_7_stddev': 10.78634, 'mfcc_7_var': 116.345116, 'mfcc_7_min': -65.46242, 'mfcc_7_max': 5.775345, 'mfcc_8_mean': 23.000305, 'mfcc_8_stddev': 10.721022, 'mfcc_8_var': 114.940315, 'mfcc_8_min': -12.331268, 'mfcc_8_max': 58.529743, 'mfcc_9_mean': -20.392092, 'mfcc_9_stddev': 10.066716, 'mfcc_9_var': 101.33878, 'mfcc_9_min': -48.65792, 'mfcc_9_max': 10.404979, 'mfcc_10_mean': 13.807491, 'mfcc_10_stddev': 9.417829, 'mfcc_10_var': 88.69549, 'mfcc_10_min': -16.945545, 'mfcc_10_max': 40.372337, 'mfcc_11_mean': -18.1022, 'mfcc_11_stddev': 9.953594, 'mfcc_11_var': 99.07404, 'mfcc_11_min': -48.74479, 'mfcc_11_max': 12.362122, 'mfcc_12_mean': 8.719152, 'mfcc_12_stddev': 8.236496, 'mfcc_12_var': 67.83986, 'mfcc_12_min': -17.93504, 'mfcc_12_max': 32.99509, 'mfcc_13_mean': -11.588306, 'mfcc_13_stddev': 8.60693, 'mfcc_13_var': 74.07925, 'mfcc_13_min': -38.773186, 'mfcc_13_max': 18.916548}","[[0.27992374 0.24219276 0.33194044 ... 1.         0.4784466  0.53885853]
 [0.35709286 0.32824957 0.3003865  ... 0.18505952 0.06780144 0.20198135]
 [1.         1.         0.942265   ... 0.08879708 0.06175034 0.0842538 ]
 ...
 [0.1022929  0.16529393 0.14366336 ... 0.15287052 0.18313532 0.23298839]
 [0.11766665 0.30093536 0.2748403  ... 0.10442117 0.3680349  0.773512  ]
 [0.23611501 0.14227936 0.12824339 ... 0.6842465  1.         1.        ]]","[[7.7127188e-02 3.9102964e-02 2.8425002e-02 ... 1.7374184e-02
  5.7607621e-02 1.9274914e-01]
 [3.3083100e-02 2.4988398e-02 1.2207332e-02 ... 7.8835981e-03
  7.5037638e-03 1.1584013e-01]
 [6.5195607e-03 2.9470759e-02 6.4032814e-03 ... 1.8662393e-02
  1.2124679e-02 1.2217458e-01]
 ...
 [4.0849071e-04 2.1196988e-07 2.0042442e-07 ... 2.9633412e-07
  2.7439654e-07 2.5378942e-05]
 [3.9192013e-04 1.5208277e-08 2.6966562e-08 ... 6.7618565e-08
  7.8657678e-08 2.3164132e-05]
 [3.8704841e-04 9.1548702e-10 1.3630146e-09 ... 2.0641062e-09
  1.4465611e-09 2.3341656e-05]]","[[11.81492102  8.15973623 12.77477453 ... 10.1324562   9.81999043
   4.06898163]
 [ 4.52189385  5.6615227   8.82751445 ... 14.61083779  9.88365514
   7.11315763]
 [10.02695209 10.02043219 10.42738367 ... 18.30272933 23.38986635
  15.1643254 ]
 ...
 [15.17139366 17.84676717 20.96886798 ... 12.32273674 12.95131782
  13.73458342]
 [15.38358733 22.89093614 19.05796409 ... 15.13254844 22.56715411
  13.17909738]
 [16.00460145 43.19101504 43.87784525 ... 45.26568768 44.60796405
  18.03772702]]","[[-0.01882712 -0.04392696 -0.05880004 ...  0.06769566  0.07863072
   0.02081816]
 [ 0.01354485  0.03556081  0.0486441  ...  0.21549384  0.04520206
  -0.04768012]
 [-0.03393238 -0.05898343 -0.05698798 ...  0.04874382  0.12849436
   0.07965058]
 [-0.02456213 -0.05926531 -0.03316794 ...  0.13348672 -0.00688837
  -0.09597871]
 [-0.02327526 -0.01736338 -0.02351293 ...  0.00681236 -0.0267337
  -0.02765611]
 [-0.00923579 -0.01668226 -0.02165438 ...  0.07724287  0.04672344
  -0.00154734]]"
hiphop.00022.wav,hiphop,"{'mfcc_1_mean': -176.70157, 'mfcc_1_stddev': 74.65776, 'mfcc_1_var': 5573.7817, 'mfcc_1_min': -546.42206, 'mfcc_1_max': 25.082964, 'mfcc_2_mean': 112.17492, 'mfcc_2_stddev': 31.512964, 'mfcc_2_var': 993.0669, 'mfcc_2_min': -13.683381, 'mfcc_2_max': 188.74869, 'mfcc_3_mean': 5.4531674, 'mfcc_3_stddev': 20.96985, 'mfcc_3_var': 439.73462, 'mfcc_3_min': -68.61654, 'mfcc_3_max': 75.71767, 'mfcc_4_mean': 38.56179, 'mfcc_4_stddev': 16.960999, 'mfcc_4_var': 287.67548, 'mfcc_4_min': -33.56104, 'mfcc_4_max': 89.341095, 'mfcc_5_mean': -12.60333, 'mfcc_5_stddev': 13.447152, 'mfcc_5_var': 180.8259, 'mfcc_5_min': -61.71447, 'mfcc_5_max': 35.662315, 'mfcc_6_mean': 19.314892, 'mfcc_6_stddev': 12.777223, 'mfcc_6_var': 163.25742, 'mfcc_6_min': -26.411228, 'mfcc_6_max': 56.371773, 'mfcc_7_mean': -16.288311, 'mfcc_7_stddev': 14.337239, 'mfcc_7_var': 205.55643, 'mfcc_7_min': -65.27144, 'mfcc_7_max': 29.18153, 'mfcc_8_mean': 11.2191515, 'mfcc_8_stddev': 11.739933, 'mfcc_8_var': 137.82603, 'mfcc_8_min': -32.65342, 'mfcc_8_max': 43.917965, 'mfcc_9_mean': -12.347404, 'mfcc_9_stddev': 11.592131, 'mfcc_9_var': 134.3775, 'mfcc_9_min': -48.186607, 'mfcc_9_max': 25.343716, 'mfcc_10_mean': 14.185397, 'mfcc_10_stddev': 12.22374, 'mfcc_10_var': 149.41982, 'mfcc_10_min': -42.985294, 'mfcc_10_max': 43.74688, 'mfcc_11_mean': -7.6267357, 'mfcc_11_stddev': 9.827537, 'mfcc_11_var': 96.58048, 'mfcc_11_min': -44.17597, 'mfcc_11_max': 31.00895, 'mfcc_12_mean': 10.683854, 'mfcc_12_stddev': 8.554508, 'mfcc_12_var': 73.17961, 'mfcc_12_min': -15.945173, 'mfcc_12_max': 40.02188, 'mfcc_13_mean': -7.7097607, 'mfcc_13_stddev': 8.689455, 'mfcc_13_var': 75.50662, 'mfcc_13_min': -39.294106, 'mfcc_13_max': 18.723488}","[[1.         1.         0.92414767 ... 0.20208856 0.11868817 0.22709024]
 [0.50253916 0.5872118  0.7075487  ... 0.1324001  0.11638256 0.15962027]
 [0.1772753  0.27359283 0.30117685 ... 0.235887   0.1612426  0.16731061]
 ...
 [0.57158506 0.7085527  0.36991346 ... 0.15935387 0.29198048 0.24499086]
 [0.38521165 0.35432497 0.2888589  ... 0.12990983 0.19618642 0.13881657]
 [0.46577254 0.326366   0.26908323 ... 0.23754942 0.20305285 0.22802708]]","[[2.15534642e-01 2.23900303e-01 7.42584020e-02 ... 2.05766544e-01
  7.55070969e-02 1.57123327e-01]
 [1.07548892e+00 5.19047439e-01 6.42008707e-02 ... 2.97507906e+00
  1.57175374e+00 3.34267640e+00]
 [5.42363596e+00 2.98330164e+00 2.48843288e+00 ... 1.71881065e+01
  1.77441921e+01 1.29586935e+01]
 ...
 [3.10507348e-05 1.04211165e-06 1.88111571e-07 ... 2.57797342e-06
  2.44272587e-06 1.66826230e-05]
 [2.69079319e-05 2.00112584e-08 8.56110294e-09 ... 1.55541841e-07
  2.10233807e-07 1.51939748e-05]
 [2.54433689e-05 9.45930889e-10 2.14908491e-09 ... 3.56030783e-09
  7.56609619e-09 1.46501816e-05]]","[[10.29263444 14.66694791 18.23308333 ... 21.8677101  19.38312824
  13.93966557]
 [ 7.04233063  7.98636559 10.37402223 ...  6.6360665   4.36056723
   8.40725603]
 [ 9.89678416 20.21899858 15.68016165 ... 12.81500934 16.51844782
  10.41070673]
 ...
 [18.46985319 23.70574381 22.98805608 ... 12.29919504 15.93246989
  18.26548926]
 [16.3641786  22.47958629 25.27762049 ... 17.09565572 17.71115531
  17.55128876]
 [18.37286567 41.88134099 41.16608838 ... 44.34213759 43.39699209
  19.2670146 ]]","[[ 0.02249918 -0.02401009 -0.06982415 ... -0.10087492 -0.10478039
  -0.0809651 ]
 [ 0.02466864  0.06244741  0.05558355 ... -0.02688428 -0.02012792
  -0.02088879]
 [-0.12705372 -0.20015935 -0.21941855 ... -0.08559262 -0.10295204
  -0.08034038]
 [ 0.02131654  0.05200113  0.02957872 ... -0.04953574 -0.05491892
  -0.04876427]
 [ 0.01607973  0.01399399  0.01876026 ... -0.08739185 -0.07212533
  -0.05705812]
