filename,genre,mfcc_stats,chroma,mel,contrast,tonnetz
 [ 0.01316338  0.006144   -0.00323764 ...  0.03315573  0.02303051
   0.03803685]]"
jazz.00016.wav,jazz,"{'mfcc_1_mean': -323.02466, 'mfcc_1_stddev': 55.289284, 'mfcc_1_var': 3056.9048, 'mfcc_1_min': -457.7426, 'mfcc_1_max': -178.6889, 'mfcc_2_mean': 129.94925, 'mfcc_2_stddev': 26.137426, 'mfcc_2_var': 683.1651, 'mfcc_2_min': 64.30458, 'mfcc_2_max': 194.39772, 'mfcc_3_mean': -6.5344357, 'mfcc_3_stddev': 20.918314, 'mfcc_3_var': 437.5759, 'mfcc_3_min': -69.49333, 'mfcc_3_max': 52.231796, 'mfcc_4_mean': 35.86229, 'mfcc_4_stddev': 14.018552, 'mfcc_4_var': 196.51979, 'mfcc_4_min': -4.9010677, 'mfcc_4_max': 74.17825, 'mfcc_5_mean': -4.5552626, 'mfcc_5_stddev': 9.48945, 'mfcc_5_var': 90.049675, 'mfcc_5_min': -42.87108, 'mfcc_5_max': 24.759874, 'mfcc_6_mean': 12.564876, 'mfcc_6_stddev': 11.221888, 'mfcc_6_var': 125.930756, 'mfcc_6_min': -21.740433, 'mfcc_6_max': 44.11963, 'mfcc_7_mean': -14.62739, 'mfcc_7_stddev': 10.200148, 'mfcc_7_var': 104.04301, 'mfcc_7_min': -48.011753, 'mfcc_7_max': 19.711666, 'mfcc_8_mean': 5.6697197, 'mfcc_8_stddev': 9.4461155, 'mfcc_8_var': 89.2291, 'mfcc_8_min': -24.464046, 'mfcc_8_max': 49.456703, 'mfcc_9_mean': -11.766952, 'mfcc_9_stddev': 9.576332, 'mfcc_9_var': 91.70613, 'mfcc_9_min': -45.854145, 'mfcc_9_max': 23.418095, 'mfcc_10_mean': 3.84808, 'mfcc_10_stddev': 7.9541698, 'mfcc_10_var': 63.268814, 'mfcc_10_min': -22.247498, 'mfcc_10_max': 27.178905, 'mfcc_11_mean': -9.849764, 'mfcc_11_stddev': 7.847727, 'mfcc_11_var': 61.586815, 'mfcc_11_min': -32.55503, 'mfcc_11_max': 14.690039, 'mfcc_12_mean': 5.6145296, 'mfcc_12_stddev': 8.949235, 'mfcc_12_var': 80.088806, 'mfcc_12_min': -24.122566, 'mfcc_12_max': 28.239908, 'mfcc_13_mean': -7.967513, 'mfcc_13_stddev': 8.467772, 'mfcc_13_var': 71.70315, 'mfcc_13_min': -32.68499, 'mfcc_13_max': 20.45456}","[[0.27794942 0.3669543  0.26656348 ... 0.6694164  0.42659402 0.26127523]
 [0.21538219 0.15031864 0.09808571 ... 0.5197583  0.39403698 0.2400727 ]
 [0.15524565 0.03080514 0.03502683 ... 0.500046   0.5974475  0.43621236]
 ...
 [0.06257015 0.07471465 0.05449742 ... 0.7028463  0.46357107 0.4493513 ]
 [0.04743088 0.05265315 0.02798037 ... 0.64838254 0.41761154 0.37611157]
 [0.08373574 0.06265217 0.03731456 ... 0.8524902  0.5582867  0.3877051 ]]","[[1.27175432e-02 1.19485512e-01 1.96217567e-01 ... 3.62467729e-02
  2.32961513e-02 3.36864218e-02]
 [1.77029613e-02 6.32011518e-02 1.09217867e-01 ... 1.12295881e-01
  4.41248529e-02 2.49426868e-02]
 [1.47146955e-02 1.37239501e-01 1.07743852e-01 ... 9.12581533e-02
  5.60899340e-02 4.66656126e-02]
 ...
 [1.94181752e-07 2.24524086e-07 2.09290807e-08 ... 6.40794751e-09
  7.42131290e-09 1.23966217e-07]
 [1.27021522e-07 1.18533059e-08 1.51850654e-09 ... 1.82149074e-09
  1.56341706e-09 1.17410671e-07]
 [1.09632239e-07 1.38045075e-09 1.83166848e-09 ... 1.18788046e-09
  1.40321510e-09 1.14988019e-07]]","[[ 6.65045339  7.1725207   7.65093682 ... 11.87178518  4.61841158
   5.60372275]
 [ 6.99344755 10.67484203 12.07420042 ...  6.50495468  7.71036478
   8.52267218]
 [16.39025228 25.86679748 18.89513817 ... 12.15389587 12.90087715
  14.01041701]
 ...
 [19.98989875 22.53990534 21.36062399 ... 15.30437723 14.17616591
  12.4154403 ]
 [12.85647076 14.25254606 17.98758391 ... 13.86652589 14.49190064
  14.68213723]
 [22.17281188 39.60214559 35.17933284 ... 30.50686077 30.21570938
  16.93804103]]","[[-0.1113325  -0.17432943 -0.22573462 ...  0.09788841  0.09686949
   0.08154765]
 [ 0.06304594  0.14152888  0.19877233 ...  0.03462629  0.02541857
   0.02875464]
 [-0.10329993 -0.16190032 -0.2085785  ...  0.05166585  0.04592019
   0.03089476]
 [-0.06646424 -0.04601266 -0.05907819 ...  0.15405413  0.14702642
   0.13156162]
 [-0.04090128 -0.05357443 -0.07708712 ...  0.01536041  0.01202869
   0.01591592]
 [ 0.02119529  0.03312383  0.03998215 ... -0.0034701  -0.0013106
   0.00372117]]"
metal.00022.wav,metal,"{'mfcc_1_mean': -117.88914, 'mfcc_1_stddev': 31.409748, 'mfcc_1_var': 986.5723, 'mfcc_1_min': -222.09264, 'mfcc_1_max': -31.461412, 'mfcc_2_mean': 109.9891, 'mfcc_2_stddev': 13.469217, 'mfcc_2_var': 181.41982, 'mfcc_2_min': 35.947517, 'mfcc_2_max': 146.81374, 'mfcc_3_mean': -9.728116, 'mfcc_3_stddev': 12.88094, 'mfcc_3_var': 165.91862, 'mfcc_3_min': -55.02295, 'mfcc_3_max': 32.374477, 'mfcc_4_mean': 67.781425, 'mfcc_4_stddev': 9.665269, 'mfcc_4_var': 93.41742, 'mfcc_4_min': 17.307518, 'mfcc_4_max': 97.54797, 'mfcc_5_mean': -30.324303, 'mfcc_5_stddev': 8.865986, 'mfcc_5_var': 78.605705, 'mfcc_5_min': -64.23364, 'mfcc_5_max': 5.48222, 'mfcc_6_mean': 9.083888, 'mfcc_6_stddev': 10.983314, 'mfcc_6_var': 120.63318, 'mfcc_6_min': -23.536184, 'mfcc_6_max': 41.13144, 'mfcc_7_mean': -25.93752, 'mfcc_7_stddev': 7.898325, 'mfcc_7_var': 62.383537, 'mfcc_7_min': -58.19783, 'mfcc_7_max': -2.1975446, 'mfcc_8_mean': 21.938412, 'mfcc_8_stddev': 7.7400055, 'mfcc_8_var': 59.90769, 'mfcc_8_min': -12.58923, 'mfcc_8_max': 42.599476, 'mfcc_9_mean': -18.277042, 'mfcc_9_stddev': 6.6171174, 'mfcc_9_var': 43.78624, 'mfcc_9_min': -37.71199, 'mfcc_9_max': 2.2414978, 'mfcc_10_mean': 10.064603, 'mfcc_10_stddev': 7.5170918, 'mfcc_10_var': 56.50667, 'mfcc_10_min': -20.854536, 'mfcc_10_max': 33.14839, 'mfcc_11_mean': -14.460425, 'mfcc_11_stddev': 7.2410035, 'mfcc_11_var': 52.43213, 'mfcc_11_min': -48.85491, 'mfcc_11_max': 7.697934, 'mfcc_12_mean': 18.753054, 'mfcc_12_stddev': 6.726272, 'mfcc_12_var': 45.242737, 'mfcc_12_min': -2.62226, 'mfcc_12_max': 45.16913, 'mfcc_13_mean': -14.585767, 'mfcc_13_stddev': 6.637835, 'mfcc_13_var': 44.060856, 'mfcc_13_min': -36.33802, 'mfcc_13_max': 6.0101643}","[[0.1992112  0.0979834  0.13895391 ... 0.38752347 0.4885154  1.        ]
 [0.15183622 0.1474833  0.21954072 ... 0.5067743  0.79777783 0.8782637 ]
 [0.11195815 0.1321602  0.18592131 ... 0.6168245  0.8398148  0.540147  ]
 ...
 [0.78674364 0.63697565 0.6296013  ... 0.5089861  0.61094344 0.6294311 ]
 [1.         1.         1.         ... 0.3168196  0.44604722 0.88552743]
 [0.47967285 0.2531414  0.26734185 ... 0.43688968 0.46710062 0.99737936]]","[[1.7464362e-02 4.0330491e-03 1.7156966e-02 ... 6.4661045e+00
  9.6221554e-01 4.3794787e-01]
 [2.3827580e-01 1.7495225e-01 3.2267386e-01 ... 1.2893558e+01
  5.5309715e+00 8.6453855e-01]
 [1.1746597e+00 3.5398901e+00 3.9213457e+00 ... 4.7345295e+00
  5.1879234e+00 5.0044519e-01]
 ...
 [4.0668565e-06 2.1719025e-08 4.2402934e-08 ... 1.9730358e-06
  1.8325111e-06 2.2462040e-05]
 [3.9654487e-06 2.6743991e-09 7.3992052e-09 ... 3.5581952e-08
  1.2818046e-07 2.4057465e-05]
 [3.8510889e-06 1.1442187e-09 1.6935167e-09 ... 7.4607547e-09
  3.7367220e-09 2.4535375e-05]]","[[15.38925282 22.96482296 35.12387101 ... 17.00064661 18.40736136
   9.21615939]
 [ 8.3521953  13.29891928 10.83735298 ... 12.51524786  7.38221334
   9.53310948]
 [12.87380102 16.3072726  12.44836756 ...  9.03591941 12.16133702
  11.46022409]
 ...
 [13.92545384 14.84441036 16.29404617 ... 11.91957016 12.12299959
  15.79857211]
 [15.13768271 18.50809976 18.25687622 ... 15.47810479 16.80429941
  14.95737608]
 [26.695018   47.72853692 46.01049056 ... 44.4614283  48.26637723
  23.69906255]]","[[-0.00497971 -0.02362206 -0.01724087 ...  0.06208231  0.03488983
   0.01120285]
 [-0.03726025 -0.04484926 -0.04510886 ... -0.08370593 -0.09681388
  -0.07410988]
 [-0.02180836 -0.02492138 -0.01589297 ... -0.02152419 -0.03119614
  -0.01832518]
 [-0.06925633 -0.0851672  -0.06889156 ...  0.0327035   0.03767019
   0.02800807]
 [ 0.02441313  0.02945818  0.02187832 ...  0.00526477  0.00828255
   0.00793778]
 [ 0.01592686  0.01962872  0.01798576 ... -0.00065562  0.00119249
   0.00149792]]"
pop.00027.wav,pop,"{'mfcc_1_mean': -153.41211, 'mfcc_1_stddev': 71.7172, 'mfcc_1_var': 5143.3564, 'mfcc_1_min': -360.76736, 'mfcc_1_max': 0.48269385, 'mfcc_2_mean': 88.652504, 'mfcc_2_stddev': 31.219202, 'mfcc_2_var': 974.6386, 'mfcc_2_min': -18.523685, 'mfcc_2_max': 171.51608, 'mfcc_3_mean': 14.140465, 'mfcc_3_stddev': 19.94066, 'mfcc_3_var': 397.62997, 'mfcc_3_min': -41.507744, 'mfcc_3_max': 85.675095, 'mfcc_4_mean': 15.017325, 'mfcc_4_stddev': 15.330109, 'mfcc_4_var': 235.01222, 'mfcc_4_min': -41.48181, 'mfcc_4_max': 61.337967, 'mfcc_5_mean': 14.674375, 'mfcc_5_stddev': 12.555756, 'mfcc_5_var': 157.64699, 'mfcc_5_min': -44.412697, 'mfcc_5_max': 54.581802, 'mfcc_6_mean': 7.514242, 'mfcc_6_stddev': 12.41811, 'mfcc_6_var': 154.20946, 'mfcc_6_min': -46.524643, 'mfcc_6_max': 45.724804, 'mfcc_7_mean': 6.0214376, 'mfcc_7_stddev': 11.430379, 'mfcc_7_var': 130.65356, 'mfcc_7_min': -30.802753, 'mfcc_7_max': 43.2213, 'mfcc_8_mean': -0.7679111, 'mfcc_8_stddev': 10.848564, 'mfcc_8_var': 117.691345, 'mfcc_8_min': -46.324547, 'mfcc_8_max': 27.96497, 'mfcc_9_mean': 6.514717, 'mfcc_9_stddev': 10.811016, 'mfcc_9_var': 116.87806, 'mfcc_9_min': -26.642466, 'mfcc_9_max': 49.76609, 'mfcc_10_mean': 3.9313633, 'mfcc_10_stddev': 9.389802, 'mfcc_10_var': 88.16839, 'mfcc_10_min': -28.938213, 'mfcc_10_max': 40.627975, 'mfcc_11_mean': -3.1009688, 'mfcc_11_stddev': 8.832931, 'mfcc_11_var': 78.02067, 'mfcc_11_min': -40.96369, 'mfcc_11_max': 27.167685, 'mfcc_12_mean': -3.7859719, 'mfcc_12_stddev': 9.008944, 'mfcc_12_var': 81.16107, 'mfcc_12_min': -37.38835, 'mfcc_12_max': 33.03914, 'mfcc_13_mean': -2.131213, 'mfcc_13_stddev': 8.801156, 'mfcc_13_var': 77.46035, 'mfcc_13_min': -32.83054, 'mfcc_13_max': 26.09047}","[[0.70407933 1.         1.         ... 0.439105   0.45096233 0.7957441 ]
 [0.33234426 0.3044487  0.31464347 ... 0.31770116 0.50295156 0.65957767]
 [0.19550791 0.16104767 0.17576931 ... 0.46821952 0.77543205 0.7610539 ]
 ...
 [0.8533066  0.43162543 0.3774337  ... 0.5161293  0.77256066 0.9266216 ]
 [1.         0.7589646  0.6469956  ... 0.43913752 0.5256665  0.81751215]
 [0.92675036 0.99842995 0.96510535 ... 0.5667414  0.7237607  0.8402044 ]]","[[1.8837970e-01 6.4720362e-03 1.5651477e-03 ... 7.0083737e+00
  2.3563196e+01 8.0128918e+00]
 [2.7934325e-01 2.8876970e-02 1.2505548e-02 ... 4.7702759e+01
  7.9101936e+01 1.4048923e+01]
 [5.6075853e-01 1.2847281e-01 1.2518618e-01 ... 5.3391823e+01
  3.9548595e+01 7.6043057e+00]
 ...
 [6.9384529e-05 1.4087606e-04 1.0150451e-04 ... 5.3971047e-03
  2.8898388e-03 2.4306104e-03]
 [1.0754166e-04 9.3285576e-05 1.9553679e-04 ... 5.2057952e-03
  5.7995189e-03 2.3593772e-03]
 [1.6148986e-04 2.7298025e-04 1.7523854e-04 ... 7.7551282e-03
  3.6074431e-03 1.4597717e-03]]","[[ 5.66082158 22.07357249 22.41228295 ... 12.93837293 21.11350741
   8.26889328]
 [11.85222889  9.73649865 10.77155572 ...  5.46979686 11.93124096
   7.01885648]
 [17.19821935 14.52727792 13.5138265  ... 10.25564711 11.82741344
  10.37523425]
 ...
 [18.73589118 20.08561937 12.62978771 ... 18.69957296 15.42834938
  15.33752708]
 [18.57404503 18.28376892 19.26004159 ... 16.75755444 17.86493067
  17.62267359]
 [15.43114821 14.6079925  14.44898562 ... 15.59645288 15.64222534
  13.14323875]]","[[ 0.00459115  0.03854729  0.0256717  ...  0.03462276  0.04416578
   0.0050366 ]
 [-0.14218682 -0.18871616 -0.16100934 ... -0.04640688 -0.06368414
  -0.04198428]
 [ 0.17863476  0.1883913   0.16399561 ...  0.07122027  0.09097822
   0.08421301]
 [ 0.04176809  0.03650334  0.01359747 ...  0.0014637  -0.01239249
  -0.00879426]
 [-0.079663   -0.09025551 -0.06406773 ... -0.01599746 -0.00668954
   0.0022645 ]
 [-0.02850963 -0.02077102 -0.01027574 ... -0.00208806 -0.00722814
  -0.00138475]]"
reggae.00080.wav,reggae,"{'mfcc_1_mean': -181.1954, 'mfcc_1_stddev': 79.37243, 'mfcc_1_var': 6299.9824, 'mfcc_1_min': -419.9333, 'mfcc_1_max': 22.368906, 'mfcc_2_mean': 69.28025, 'mfcc_2_stddev': 30.914314, 'mfcc_2_var': 955.6949, 'mfcc_2_min': -29.546574, 'mfcc_2_max': 152.90248, 'mfcc_3_mean': 3.6416101, 'mfcc_3_stddev': 27.564293, 'mfcc_3_var': 759.7902, 'mfcc_3_min': -72.8289, 'mfcc_3_max': 90.245895, 'mfcc_4_mean': 28.918062, 'mfcc_4_stddev': 17.551643, 'mfcc_4_var': 308.06018, 'mfcc_4_min': -36.148663, 'mfcc_4_max': 73.612915, 'mfcc_5_mean': 4.324323, 'mfcc_5_stddev': 15.423355, 'mfcc_5_var': 237.87988, 'mfcc_5_min': -43.23491, 'mfcc_5_max': 46.210762, 'mfcc_6_mean': 12.127979, 'mfcc_6_stddev': 16.189308, 'mfcc_6_var': 262.0937, 'mfcc_6_min': -46.292473, 'mfcc_6_max': 57.040268, 'mfcc_7_mean': 15.240683, 'mfcc_7_stddev': 16.02546, 'mfcc_7_var': 256.81537, 'mfcc_7_min': -31.05935, 'mfcc_7_max': 67.58827, 'mfcc_8_mean': 15.321911, 'mfcc_8_stddev': 11.932724, 'mfcc_8_var': 142.38991, 'mfcc_8_min': -31.059624, 'mfcc_8_max': 46.691494, 'mfcc_9_mean': 3.7449431, 'mfcc_9_stddev': 11.2479315, 'mfcc_9_var': 126.51595, 'mfcc_9_min': -35.245415, 'mfcc_9_max': 34.766163, 'mfcc_10_mean': 16.653603, 'mfcc_10_stddev': 12.814587, 'mfcc_10_var': 164.21362, 'mfcc_10_min': -17.503069, 'mfcc_10_max': 52.694225, 'mfcc_11_mean': 8.30899, 'mfcc_11_stddev': 12.172017, 'mfcc_11_var': 148.15799, 'mfcc_11_min': -26.241316, 'mfcc_11_max': 43.195183, 'mfcc_12_mean': 4.7586603, 'mfcc_12_stddev': 8.085821, 'mfcc_12_var': 65.3805, 'mfcc_12_min': -27.133743, 'mfcc_12_max': 32.131516, 'mfcc_13_mean': 9.258849, 'mfcc_13_stddev': 8.588509, 'mfcc_13_var': 73.762474, 'mfcc_13_min': -19.955204, 'mfcc_13_max': 32.305336}","[[0.78086823 0.88339007 0.60003287 ... 0.02457266 0.0724266  0.1021802 ]
 [0.6157258  0.43246156 0.27926767 ... 0.01138311 0.06701978 0.09820901]
 [0.70396537 0.4620552  0.26363617 ... 0.03096446 0.4000525  0.18256317]
 ...
 [0.46570757 0.32073006 0.23191363 ... 0.02118037 0.08858329 0.13931228]
 [0.64205354 0.4088032  0.35733348 ... 0.03074393 0.07425617 0.10462239]
 [0.8856216  1.         1.         ... 0.04834286 0.19434601 0.16037011]]","[[1.0001109e+01 6.8768549e+00 1.0019878e+01 ... 1.1595528e+00
  7.3783106e-01 2.5448126e-01]
 [2.5357107e+01 4.2942822e+01 4.4703659e+01 ... 2.6220052e+00
  7.6908755e-01 3.5014394e-01]
 [2.1750263e+01 3.5487560e+01 2.9247585e+01 ... 9.1039550e-01
  2.5938639e-01 2.8219387e-01]
 ...
 [4.7878895e-04 2.1511572e-04 1.9672145e-04 ... 1.1162979e-03
  4.5933266e-04 1.3226781e-04]
 [5.3697190e-04 2.2649849e-04 2.3630484e-04 ... 3.2688521e-03
  1.0281246e-03 1.5292040e-04]
 [6.7063567e-04 2.3690898e-04 2.6102536e-04 ... 1.9894370e-03
  1.5045486e-03 2.7011253e-04]]","[[22.94566907 11.28353771 13.1066067  ... 13.82920505 14.62865192
   6.23096656]
 [ 5.83350997 16.24980044  5.89407254 ... 11.7277821  18.08249409
  10.09590459]
 [11.84918962 19.13251954 27.624819   ... 26.12075015 17.67438344
  12.05553263]
 ...
 [13.93802817 14.98006779 20.53363349 ... 17.04992369 15.49641972
  17.85595119]
 [17.79344732 20.86587866 20.18767577 ... 18.20117412 17.05515742
  17.97119229]
 [13.30285294 16.796121   17.20631269 ... 16.26695042 19.44140276
  17.52685738]]","[[ 0.06191465  0.06229964  0.0631733  ...  0.03771024  0.06906896
   0.07001017]
 [-0.04492329 -0.06146213 -0.07151087 ... -0.0009158  -0.00362134
   0.02137387]
 [-0.00903084  0.0118194   0.00577777 ... -0.00040653 -0.03660146
  -0.07996394]
 [ 0.02610495  0.01666381  0.0098577  ...  0.10221778  0.07540789
   0.07281933]
 [-0.03785319 -0.04194421 -0.04743224 ...  0.04580958  0.02862693
   0.02819464]
 [ 0.01966519  0.024225    0.02069649 ...  0.0327657   0.02689304
   0.02501783]]"
rock.00011.wav,rock,"{'mfcc_1_mean': -241.84517, 'mfcc_1_stddev': 54.740005, 'mfcc_1_var': 2996.468, 'mfcc_1_min': -436.32925, 'mfcc_1_max': -87.651825, 'mfcc_2_mean': 123.75118, 'mfcc_2_stddev': 26.813486, 'mfcc_2_var': 718.9631, 'mfcc_2_min': -16.115644, 'mfcc_2_max': 191.80887, 'mfcc_3_mean': 8.090844, 'mfcc_3_stddev': 20.987564, 'mfcc_3_var': 440.47787, 'mfcc_3_min': -57.94638, 'mfcc_3_max': 100.56918, 'mfcc_4_mean': 54.51064, 'mfcc_4_stddev': 15.053293, 'mfcc_4_var': 226.60162, 'mfcc_4_min': 2.2095058, 'mfcc_4_max': 109.62423, 'mfcc_5_mean': 4.2499223, 'mfcc_5_stddev': 12.142539, 'mfcc_5_var': 147.44125, 'mfcc_5_min': -40.47089, 'mfcc_5_max': 40.999443, 'mfcc_6_mean': 23.251078, 'mfcc_6_stddev': 11.831547, 'mfcc_6_var': 139.9855, 'mfcc_6_min': -14.349699, 'mfcc_6_max': 66.13617, 'mfcc_7_mean': -5.2354317, 'mfcc_7_stddev': 10.170953, 'mfcc_7_var': 103.44828, 'mfcc_7_min': -40.46541, 'mfcc_7_max': 25.223648, 'mfcc_8_mean': 26.082441, 'mfcc_8_stddev': 8.930268, 'mfcc_8_var': 79.749695, 'mfcc_8_min': -13.5255375, 'mfcc_8_max': 62.626694, 'mfcc_9_mean': -8.573266, 'mfcc_9_stddev': 9.282836, 'mfcc_9_var': 86.17105, 'mfcc_9_min': -44.67328, 'mfcc_9_max': 18.208933, 'mfcc_10_mean': 13.842902, 'mfcc_10_stddev': 8.70705, 'mfcc_10_var': 75.81272, 'mfcc_10_min': -12.751753, 'mfcc_10_max': 46.57039, 'mfcc_11_mean': -13.846534, 'mfcc_11_stddev': 8.436053, 'mfcc_11_var': 71.16699, 'mfcc_11_min': -41.223217, 'mfcc_11_max': 15.659224, 'mfcc_12_mean': 6.3416014, 'mfcc_12_stddev': 8.1248865, 'mfcc_12_var': 66.01378, 'mfcc_12_min': -20.01638, 'mfcc_12_max': 34.430176, 'mfcc_13_mean': -13.795168, 'mfcc_13_stddev': 7.7282834, 'mfcc_13_var': 59.726364, 'mfcc_13_min': -36.33204, 'mfcc_13_max': 10.084059}","[[0.2003811  0.5909335  0.5861136  ... 0.16071564 0.33430725 0.67736775]
 [0.18791886 0.430382   0.32973757 ... 0.09552673 0.12206568 0.34041274]
 [0.16557421 0.41474032 0.24676709 ... 0.13033715 0.13226067 0.31368375]
 ...
 [1.         0.38951364 1.         ... 0.9271287  0.41088885 0.6911922 ]
 [0.8453707  0.64018977 0.68910676 ... 0.81858796 1.         1.        ]
 [0.34228402 0.6221002  0.56848764 ... 0.522862   0.84244865 0.969464  ]]","[[1.0603751e+00 6.6171950e-01 8.0631632e-01 ... 1.8343675e+00
  1.6106032e+00 1.3405761e+00]
 [6.0159528e-01 1.0345321e+00 1.2229419e+00 ... 5.6524730e+00
  4.5962682e+00 2.9734728e+00]
 [3.5125798e-01 2.8506514e-01 7.4393880e-01 ... 5.4872065e+00
  3.0051849e+00 4.2830653e+00]
 ...
 [9.5233941e-07 6.2065347e-08 7.0569833e-08 ... 2.6592960e-07
  1.3480943e-07 5.4532684e-06]
 [4.4479140e-07 1.1809570e-08 4.5974584e-09 ... 1.4274128e-08
  1.2211771e-08 4.9612381e-06]
 [2.3337573e-07 1.8099346e-09 1.1992644e-09 ... 1.6501209e-09
  2.0492013e-09 4.8766806e-06]]","[[ 7.1544374  12.73392475 12.83076719 ... 11.24825043 29.9692499
  14.13697732]
 [ 3.15358668  7.35810195  4.25384501 ... 16.16618869 13.17748095
   8.7569962 ]
 [13.94294991 13.02923123 11.18464861 ... 17.05929307 17.51407415
   8.98156199]
 ...
 [16.41783522 17.96574489 18.02746228 ... 23.16549999 18.81639148
  15.09101958]
 [20.64730049 22.03685998 21.01857508 ... 22.69947003 19.93145654
  15.90744743]
 [20.32612463 39.77595434 39.20367503 ... 41.2975418  38.40552059
  20.87779726]]","[[-0.05583273 -0.06735024 -0.03416722 ... -0.27246416 -0.24429036
  -0.19360087]
 [ 0.13349326  0.16035536  0.20753615 ...  0.02160493  0.03133127
   0.01692778]
 [-0.06154316 -0.01387163 -0.05517348 ...  0.0654733   0.0515845
   0.03404721]
 [ 0.12651231  0.11795342  0.14356276 ...  0.1863279   0.17567452
   0.16805731]
 [-0.02170992 -0.01058267 -0.02029648 ... -0.060535   -0.05743159
  -0.05298929]
 [ 0.04373675  0.04037014  0.06262311 ... -0.09478324 -0.08276534
  -0.06387645]]"
